ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
METB34,METB34,BDR,MET (BDR: METB34),14.62,S,2.0,C,3.0,OK,99.95,89.05,79.64,78.95,297775928.46,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.61,97.26,False,False,False,False,False,True,False,13.014000000000001,19.332687,2.3631074,18
BOAC34,BOAC34,BDR,BAC (BDR: BOAC34),14.62,S,2.0,C,3.0,OK,63.0,58.11,53.63,53.41,1187368938.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.64,63.57,False,False,False,False,False,True,False,11.1990005,14.549654,1.6013421,19
I1VZ34,I1VZ34,BDR,IVZ (BDR: I1VZ34),14.62,S,2.0,C,2.0,Fraco,31.69,28.56,26.7,26.07,132566275.72,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.75,32.44,False,False,False,False,False,True,False,-0.57300003,999.0,1.4045118,20
BCSA34,BCSA34,BDR,SAN (BDR: BCSA34),14.62,S,2.0,C,1.0,Fraco,14.65,13.4,12.38,11.94,234844196.53,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.33,14.73,False,False,False,False,False,True,True,13.109000000000002,14.362745,1.6634547,21
Q1UE34,Q1UE34,BDR,DGX (BDR: Q1UE34),14.62,S,2.0,C,3.0,OK,238.5,209.75,198.26,193.61,151280550.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.48,240.13,False,False,False,False,False,True,False,14.602,25.345377,3.4905672,22
ROST34,ROST34,BDR,ROST (BDR: ROST34),14.62,S,2.0,C,4.0,Forte,254.31,231.4,215.37,203.82,377997733.83,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.66,257.0,False,False,False,False,False,True,False,38.981998000000004,35.46862,12.948575,23
INGG34,INGG34,BDR,ING (BDR: INGG34),14.62,S,2.0,C,4.0,Forte,35.71,32.01,29.2,28.21,70862457.95,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.69,36.05,False,False,False,False,False,True,False,17.124,13.424811,1.7663268,24
BILB34,BILB34,BDR,BBVA (BDR: BILB34),14.62,S,2.0,C,4.0,Forte,28.14,24.97,23.23,22.58,65508596.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.29,28.48,False,False,False,False,False,True,False,18.924,12.908257,2.396661,25
COLO39,GLOBAL X MSCI COLOMBIA ETF,BDR,COLO (BDR: COLO39),14.62,S,2.0,C,1.0,Fraco,47.03,43.21,40.5,39.03,7615097.4,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.14,47.22,False,False,False,False,False,True,False,0.0,11.138573,999.0,26
I1EX34,I1EX34,BDR,IEX (BDR: I1EX34),14.45,S,2.0,C,3.0,OK,233.71,222.27,206.98,197.86,76962574.89,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.38,243.8,False,False,False,False,False,True,False,12.955,33.675793,4.315018,27
BCAT39,GLOBAL X S&P 500 CATHOLIC VALUES ETF,BDR,BCAT (BDR: BCAT39),14.45,S,2.0,C,1.0,Fraco,15.96,15.52,14.36,13.89,6718776.98,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.65,16.1,False,False,False,False,False,True,False,0.0,7.528302,999.0,28
USBC34,USBC34,BDR,USB (BDR: USBC34),14.45,S,2.0,C,3.0,OK,63.81,60.12,56.19,54.22,253346635.13,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.5,64.85,False,False,False,False,False,True,False,12.623000000000001,12.7365265,1.6398963,29
L1YG34,L1YG34,BDR,LYG (BDR: L1YG34),14.45,S,2.0,C,3.0,OK,6.19,5.79,5.5,5.32,106118922.12,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.0,6.32,False,False,False,False,False,True,False,11.3400005,14.395349,1.6114253,30
RYTT34,RYTT34,BDR,RTX (BDR: RYTT34),14.28,S,2.0,C,3.0,OK,223.25,193.91,192.68,188.18,761815844.25,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.54,222.82,False,False,False,False,False,True,False,12.274000000000001,39.373898,4.5329947,31
AMGN34,AMGN34,BDR,AMGN (BDR: AMGN34),14.28,S,2.0,C,3.0,OK,404.85,360.49,351.43,342.81,986626347.32,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.75,416.24,False,False,False,False,False,True,False,91.473,25.130354,23.775547,32
A1PD34,A1PD34,BDR,APD (BDR: A1PD34),14.25,S,2.0,C,1.0,Fraco,299.92,289.08,283.52,274.16,200298281.85,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.53,311.08,False,False,False,False,False,True,False,0.023,999.0,4.8104963,33
AIRB34,AIRB34,BDR,ABNB (BDR: AIRB34),14.2,S,2.0,C,4.0,Forte,151.64,142.59,135.74,133.09,832645076.77,False,0.0,False,0.0,True,0.7,False,0.0,True,0.5,True,False,1.51,156.5,False,False,False,False,False,True,False,32.324999999999996,37.349754,11.815491,34
E1QN34,E1QN34,BDR,EQNR (BDR: E1QN34),14.12,S,0.5,C,5.0,Forte,39.46,36.06,34.01,31.21,114450688.92,False,0.0,False,0.0,True,0.75,False,0.0,True,1.0,False,False,0.72,41.63,False,False,False,False,False,False,False,21.270001,10.693767,4.455233,35
B1SA34,B1SA34,BDR,BSAC (BDR: B1SA34),14.1,S,2.0,C,4.0,Forte,35.7,32.91,32.3,31.3,10334614.72,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.07,35.5,False,False,False,False,False,True,False,23.592,13.83721,1.4649159,36
A1ME34,A1ME34,BDR,AME (BDR: A1ME34),14.1,S,2.0,C,3.0,OK,251.38,235.01,227.99,220.07,194623678.76,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.56,257.95,False,False,False,False,False,True,False,14.562,36.80527,5.2766585,37
A1PH34,A1PH34,BDR,APH (BDR: A1PH34),13.3,S,2.0,C,3.0,OK,170.61,157.0,145.03,142.64,736440968.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,174.84,False,False,False,False,False,True,False,38.115,42.6525,13.574952,38
A2RW34,A2RW34,BDR,ARW (BDR: A2RW34),13.3,S,0.5,C,4.0,Forte,222.29,216.0,175.35,159.59,166717939.54,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.38,230.45,False,False,False,False,False,False,False,11.3299996,15.911953,1.6843724,39
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),13.3,S,0.5,C,4.0,Forte,120.88,117.61,95.06,89.9,1521175643.84,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.6,124.21,False,False,False,False,False,False,False,25.229000000000003,40.29333,9.747601,40
C2RW34,C2RW34,BDR,CRWD (BDR: C2RW34),13.3,S,0.5,C,2.0,Fraco,207.39,184.85,136.35,134.37,1402086014.62,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.87,219.35,False,False,False,False,False,False,False,-0.24899999,999.0,45.5702,41
U1RI34,U1RI34,BDR,URI (BDR: U1RI34),13.3,S,2.0,C,3.0,OK,1162.66,1077.6,927.39,904.17,456676584.19,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.7,1177.67,False,False,False,False,False,True,False,28.895,27.948559,7.8575096,42
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),13.3,S,2.0,C,4.0,Forte,91.98,85.9,73.98,71.2,356800826.76,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.65,95.01,False,False,False,False,False,True,False,20.125,15.253732,2.757773,43
ARMT34,ARMT34,BDR,MT (BDR: ARMT34),13.3,S,2.0,C,2.0,Fraco,73.22,66.71,60.23,55.52,85718948.31,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.72,75.66,False,False,False,False,False,True,False,3.2840000000000003,30.764706,2.0142498,44
TRVC34,TRVC34,BDR,TRV (BDR: TRVC34),13.3,S,2.0,C,5.0,Forte,386.0,334.85,307.83,300.86,369522046.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.43,398.7,False,False,False,False,False,True,False,26.511000000000003,10.373556,2.4310672,45
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),13.12,S,2.0,C,3.0,OK,22.52,20.96,18.94,18.08,47475538.97,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.56,23.25,False,False,False,False,False,True,False,9.458999,16.681482,1.7593513,46
ARNC34,ARNC34,BDR,HWM (BDR: ARNC34),13.12,S,0.5,C,4.0,Forte,289.72,271.66,250.53,238.12,750071756.04,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,False,1.12,295.28,False,False,False,False,False,False,False,33.818,67.22042,21.038414,47
GEOO34,GEOO34,BDR,GE (BDR: GEOO34),13.12,S,2.0,C,3.0,OK,374.55,350.6,321.16,315.96,884329001.38,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.67,384.51,False,False,False,False,False,True,False,48.231998,44.27305,22.031057,48
S1WK34,S1WK34,BDR,SWK (BDR: S1WK34),13.12,S,2.0,C,3.0,OK,101.04,87.76,80.6,77.56,238019728.08,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.87,103.65,False,False,False,False,False,True,False,6.886,24.704155,1.7496104,49
U1AL34,U1AL34,BDR,UAL (BDR: U1AL34),13.12,S,0.5,C,3.0,OK,129.12,120.7,107.67,106.15,298162730.64,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.57,135.37,False,False,False,False,False,False,False,23.252001,12.101218,2.5100598,50
M1TB34,M1TB34,BDR,MTB (BDR: M1TB34),13.12,S,2.0,C,3.0,OK,250.14,236.27,220.53,212.47,180088292.56,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.63,255.0,False,False,False,False,False,True,False,10.742,13.2349205,1.42104,51
R1HI34,R1HI34,BDR,RHI (BDR: R1HI34),13.12,S,2.0,C,1.0,Fraco,40.68,34.28,28.48,27.82,56756329.63,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.47,42.25,False,False,False,False,False,True,False,9.110999999999999,35.373913,3.32163,52
C2OL34,C2OL34,BDR,CIB (BDR: C2OL34),13.12,S,2.0,C,3.0,OK,90.25,80.18,73.41,69.89,18245210.75,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.57,94.21,False,False,False,False,False,True,False,16.926001,10.795455,0.0020329102,53
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),13.12,S,2.0,C,3.0,OK,25.73,24.57,22.28,21.12,35820790.76,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.72,26.67,False,False,False,False,False,True,False,8.569,16.388535,1.6778803,54
B1CS34,B1CS34,BDR,BCS (BDR: B1CS34),13.12,S,2.0,C,3.0,OK,28.18,26.65,24.78,24.16,59601856.03,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.35,28.67,False,False,False,False,False,True,False,10.091999999999999,10.880309,1.0883527,55
H1EI34,H1EI34,BDR,HEI (BDR: H1EI34),13.12,S,2.0,C,4.0,Forte,363.29,344.32,319.88,318.92,150568813.65,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.94,371.46,False,False,False,False,False,True,False,17.206,64.757576,10.616927,56
LILY34,LILY34,BDR,LLY (BDR: LILY34),13.12,S,2.0,C,2.0,Fraco,1191.94,1155.49,1045.03,1029.47,2745496581.94,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.78,1232.0,False,False,False,False,False,True,False,0.0,39.95776,34.13638,57
E1XP34,E1XP34,BDR,EXPD (BDR: E1XP34),13.12,S,2.0,C,4.0,Forte,178.56,167.91,156.28,151.98,138336501.15,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.58,187.74,False,False,False,False,False,True,False,42.67,25.953487,10.957962,58
NMRH34,NMRH34,BDR,NMR (BDR: NMRH34),13.12,S,2.0,C,3.0,OK,9.92,9.13,8.66,8.39,5707333.16,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.56,10.06,False,False,False,False,False,True,False,11.158,11.670588,1.1918827,59
R1VT34,R1VT34,BDR,RVTY (BDR: R1VT34),13.12,S,2.0,C,3.0,OK,114.24,107.42,100.02,99.22,103019002.55,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.48,117.37,False,False,False,False,False,True,False,3.211,54.923077,1.7641335,60
UBSG34,UBSG34,BDR,UBS (BDR: UBSG34),13.12,S,2.0,C,2.0,Fraco,52.84,50.58,45.08,43.65,59103125.37,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.53,55.15,False,False,False,False,False,True,False,10.671999999999999,33.44304,1.777688,61
A1EG34,A1EG34,BDR,AEG (BDR: A1EG34),13.12,S,2.0,C,2.0,Fraco,9.46,8.69,7.89,7.77,57202236.31,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.1,9.53,False,False,False,False,False,True,False,10.421,13.710145,1.6468127,62
I1FF34,I1FF34,BDR,IFF (BDR: I1FF34),13.1,S,0.5,C,1.0,Fraco,84.55,77.34,74.3,71.85,174326633.64,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,False,False,1.01,89.32,False,False,False,False,False,False,False,1.828,999.0,1.5281318,63
MRCK34,MRCK34,BDR,MRK (BDR: MRCK34),12.95,A,2.0,C,1.0,Fraco,128.37,123.47,117.22,111.29,904715653.62,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.8,135.05,False,False,False,False,False,True,False,0.0,103.524185,6.910529,64
I2NV34,I2NV34,BDR,INVH (BDR: I2NV34),12.95,A,2.0,C,3.0,OK,30.37,29.6,27.39,27.27,158576230.5,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.13,30.73,False,False,False,False,False,True,False,7.053999599999999,27.862385,1.9809537,65
S2LA34,S2LA34,BDR,SLAB (BDR: S2LA34),12.95,A,2.0,C,1.0,Fraco,218.47,218.23,202.58,184.71,35813350.36,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.59,219.47,False,False,False,False,False,True,False,-4.646,999.0,6.556526,66
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),12.95,A,2.0,C,2.0,Fraco,102.56,97.44,89.17,84.28,111925468.86,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.72,107.92,False,False,False,False,False,True,False,13.104999000000001,14.651428,8.06527,67
L1AM34,L1AM34,BDR,LAMR (BDR: L1AM34),12.95,A,2.0,C,2.0,Fraco,160.0,155.59,139.96,135.48,160499680.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.26,166.33,False,False,False,False,False,True,False,55.202,29.520294,16.741655,68
A1FL34,A1FL34,BDR,AFL (BDR: A1FL34),12.95,A,2.0,C,5.0,Forte,126.66,120.33,114.4,112.95,183059170.09,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.75,130.22,False,False,False,False,False,True,False,16.469,14.475429,2.158266,69
E1TN34,E1TN34,BDR,ETN (BDR: E1TN34),12.95,A,2.0,C,2.0,Fraco,448.19,407.89,383.38,374.38,785770297.8,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.58,453.5,False,False,False,False,False,True,False,19.683999999999997,45.547764,8.594742,70
CPRL34,CPRL34,BDR,CP (BDR: CPRL34),12.95,A,3.59,C,2.0,Fraco,90.25,89.42,83.53,80.79,210945657.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.66,93.95,True,False,False,False,False,True,False,8.154,29.493465,2.392526,71
S1NA34,S1NA34,BDR,SNA (BDR: S1NA34),12.95,A,2.0,C,4.0,Forte,414.68,396.76,377.81,367.62,77545987.99,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.43,421.16,False,False,False,False,False,True,False,17.932000000000002,21.157143,3.55016,72
JPMC34,JPMC34,BDR,JPM (BDR: JPMC34),12.95,A,2.0,C,4.0,Forte,356.3,331.1,311.94,310.49,2013060726.23,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.75,363.0,False,False,False,False,False,True,False,17.788999999999998,15.2591,2.6788063,73
R1FC34,R1FC34,BDR,RF (BDR: R1FC34),12.95,A,2.0,C,3.0,OK,31.39,29.93,28.26,27.44,272498060.03,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.01,32.47,False,False,False,False,False,True,False,11.866999400000001,12.760162,1.5325651,74
COCA34,COCA34,BDR,KO (BDR: COCA34),12.95,A,2.0,C,3.0,OK,86.85,82.33,77.93,75.76,784413379.52,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.47,90.92,False,False,False,False,False,True,False,42.054,26.081081,10.338055,75
RSSL39,GLOBAL X RUSSELL 2000 ETF,BDR,RSSL (BDR: RSSL39),12.95,A,2.0,C,1.0,Fraco,116.84,114.9,106.94,104.12,345972.13,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.58,118.27,False,False,False,False,False,True,False,0.0,18.522478,999.0,76
W1AB34,W1AB34,BDR,WAB (BDR: W1AB34),12.95,A,2.0,C,3.0,OK,295.23,272.21,256.88,244.41,123335584.62,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.39,306.64,False,False,False,False,False,True,False,11.553001,39.681454,4.520372,77
P1SA34,P1SA34,BDR,PSA (BDR: P1SA34),12.95,A,2.0,C,3.0,OK,327.0,317.88,297.6,290.25,165717387.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.39,335.55,False,False,False,False,False,True,False,21.929000000000002,31.172546,11.776569,78
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),12.95,A,2.0,C,4.0,Forte,83.97,81.67,75.84,72.3,118872803.99,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.68,86.6,False,False,False,False,False,True,False,11.392,18.096983,10.6025305,79
QTOP39,ISHARES NASDAQ TOP 30 STOCKS ETF,BDR,QTOP (BDR: QTOP39),12.95,A,2.0,C,0.0,Fraco,37.46,37.45,34.33,33.73,5273468.83,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.76,38.2,False,False,False,False,False,True,False,0.0,30.943638,999.0,80
CNIC34,CNIC34,BDR,CNI (BDR: CNIC34),12.95,A,2.0,C,3.0,OK,126.4,122.31,110.91,106.95,158395886.71,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.66,131.55,False,False,False,False,False,True,False,22.017999,22.774775,4.9041734,81
JQUA39,JQUA39,BDR,JQUA (BDR: JQUA39),12.95,A,2.0,C,0.0,Fraco,73.88,71.56,66.65,65.56,36149704.3,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.97,74.84,False,False,False,False,False,True,False,0.0,25.25513,999.0,82
VLYB34,VLYB34,BDR,VLY (BDR: VLYB34),12.95,A,2.0,C,3.0,OK,14.47,14.35,13.18,12.62,99457564.45,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.86,15.2,False,False,False,False,False,True,False,8.953,12.2627125,1.0806572,83
TXSA34,TXSA34,BDR,TX (BDR: TXSA34),12.95,A,2.0,C,4.0,Forte,51.89,46.88,43.01,41.22,38002315.62,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.91,53.98,False,False,False,False,False,True,True,4.4320002,14.413889,0.8351574,84
JNJB34,JNJB34,BDR,JNJ (BDR: JNJB34),12.9,A,0.5,C,3.0,OK,256.98,247.17,235.92,226.14,1105697100.11,False,0.0,False,0.0,True,0.65,False,0.0,True,0.65,False,False,0.55,274.9,False,False,False,False,False,False,False,25.741999999999997,29.777521,7.283188,85
P1AC34,P1AC34,BDR,PCAR (BDR: P1AC34),12.85,A,0.5,C,3.0,OK,132.06,122.89,120.63,116.03,323192148.81,False,0.0,False,0.0,True,0.6,False,0.0,True,0.7,False,False,0.51,139.24,False,False,False,False,False,False,False,12.755999000000001,27.802105,3.4206233,86
C1AH34,C1AH34,BDR,CAH (BDR: C1AH34),12.78,A,2.0,C,1.0,Fraco,237.66,224.37,214.43,209.53,295796631.42,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.61,240.22,False,False,False,False,False,True,False,0.0,36.28397,-19.721186,87
L1CA34,L1CA34,BDR,LH (BDR: L1CA34),12.78,A,2.0,C,3.0,OK,316.53,278.44,270.36,267.91,100451111.64,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.32,316.11,False,False,False,False,False,True,False,11.728,26.18114,2.9752417,88
SCHW34,SCHW34,BDR,SCHW (BDR: SCHW34),12.78,A,2.0,C,5.0,Forte,107.66,96.52,95.78,95.43,395340667.97,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.48,108.55,False,False,False,False,False,True,False,20.283002,19.610203,3.728356,89
A1MP34,A1MP34,BDR,AMP (BDR: A1MP34),12.78,A,2.0,C,5.0,Forte,559.82,490.41,477.2,474.49,139045294.32,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.45,564.3,False,False,False,False,False,True,False,63.432,13.946687,7.7780867,90
T1EV34,T1EV34,BDR,TEVA (BDR: T1EV34),12.62,A,0.5,C,0.0,Fraco,34.81,33.33,32.78,31.01,101160405.12,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,True,False,0.45,35.87,False,False,False,False,False,False,False,9.690999999999999,58.016666,5.2322264,91
