ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
E1QN34,E1QN34,BDR,EQNR (BDR: E1QN34),14.8,S,0.5,C,3.0,OK,40.79,38.42,29.15,27.76,168893650.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.02,41.28,False,False,False,False,False,False,False,12.361,18.457014,5.0457697,19
J2AZ34,J2AZ34,BDR,JAZZ (BDR: J2AZ34),14.8,S,2.0,C,1.0,Fraco,237.45,199.97,175.33,163.0,282588291.57,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.11,235.0,False,False,False,False,False,True,False,0.676,2158.6362,3.3779075,20
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),14.8,S,2.0,C,3.0,OK,12.78,11.67,10.52,9.82,169222941.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.59,12.87,False,False,False,False,False,True,False,27.006999999999998,15.974999,0.41505635,21
TEXA34,TEXA34,BDR,TXN (BDR: TEXA34),14.8,S,2.0,C,4.0,Forte,302.31,234.65,201.07,196.78,2042639726.82,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.89,310.29,False,False,False,False,False,True,False,32.347,51.588737,16.39692,22
VIUR11,VIUR11,ETF,VIUR11,14.8,S,0.5,C,1.0,Fraco,2.63,2.22,2.04,1.97,261750.76,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.15,2.69,False,False,False,False,False,False,False,0.0,3.7042255,999.0,23
C1BO34,C1BO34,BDR,CBOE (BDR: C1BO34),14.8,S,2.0,C,4.0,Forte,362.97,307.83,276.78,267.82,358052120.67,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,370.32,False,False,False,False,False,True,False,25.14,30.970137,7.070477,24
HALI34,HALI34,BDR,HAL (BDR: HALI34),14.8,S,2.0,C,2.0,Fraco,42.98,38.82,32.78,30.14,273129687.91,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.66,42.93,False,False,False,False,False,True,False,14.626999,23.745857,3.3292022,25
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),14.8,S,0.5,C,2.0,Fraco,14.01,13.53,11.31,10.64,41355096.95,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.03,14.38,False,False,False,False,False,False,False,0.0,10.776923,0.0071368646,26
P1SX34,P1SX34,BDR,PSX (BDR: P1SX34),14.8,S,2.0,C,3.0,OK,182.38,170.51,149.66,143.77,518243544.29,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.15,180.1,False,False,False,False,False,True,False,14.546999999999999,18.02174,2.5146844,27
F1AN34,F1AN34,BDR,FANG (BDR: F1AN34),14.8,S,2.0,C,2.0,Fraco,207.77,192.72,166.01,159.41,342367360.67,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.65,213.34,False,False,False,False,False,True,False,0.47400002,209.86868,1.6025083,28
BRZP11,BRZP11,ETF,BRZP11,14.62,S,0.5,C,0.0,Fraco,190.0,181.74,166.08,158.26,3439760.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,2.88,195.0,False,False,False,False,False,False,False,0.0,999.0,999.0,29
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,2.0,Fraco,10.56,10.47,8.31,7.15,52970018.1,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.92,10.75,False,False,False,False,False,True,False,5.051,55.57895,1.4848144,30
COPH34,COPH34,BDR,COP (BDR: COPH34),14.62,S,0.5,C,1.0,Fraco,125.11,122.62,104.5,101.37,567749432.99,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.6,127.33,False,False,False,False,False,False,False,11.2840004,21.205084,2.3615909,31
B1PP34,B1PP34,BDR,BP (BDR: B1PP34),14.62,S,2.0,C,3.0,OK,46.14,44.87,38.46,37.1,212487800.95,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.62,47.12,False,False,False,False,False,True,False,5.842,37.209675,8.504286,32
D1VN34,D1VN34,BDR,DVN (BDR: D1VN34),14.62,S,0.5,C,3.0,OK,49.69,48.09,40.94,39.19,607791118.91,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.66,51.95,False,False,False,False,False,False,False,15.178001,13.841226,1.9840287,33
VBBR3,VIBRA ENERGIA S.A.,BR_STOCK,VBBR3,14.62,S,2.0,C,3.0,OK,32.67,32.0,27.6,25.85,262016652.31,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.96,34.07,False,False,False,False,False,True,False,13.962,12.712062,1.8906248,34
WALM34,WALM34,BDR,WMT (BDR: WALM34),14.62,S,2.0,C,3.0,OK,134.2,126.77,118.35,113.94,2273067604.51,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.03,133.95,False,False,False,False,False,True,False,21.847,49.15751,10.735141,35
W1MB34,W1MB34,BDR,WMB (BDR: W1MB34),14.62,S,2.0,C,3.0,OK,79.4,73.47,66.35,64.38,462041630.48,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.84,78.31,False,False,False,False,False,True,False,19.656000000000002,34.824562,7.5966325,36
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.62,S,2.0,C,2.0,Fraco,47.96,42.84,37.93,35.71,165432069.8,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,True,1.68,47.78,False,False,False,False,False,True,False,-2.9409999,999.0,1.6633682,37
CSXC34,CSXC34,BDR,CSX (BDR: CSXC34),14.62,S,2.0,C,3.0,OK,46.08,42.58,38.93,37.71,339815038.14,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.59,46.55,False,False,False,False,False,True,False,23.684,28.26994,6.3062816,38
SLBG34,SLBG34,BDR,SLB (BDR: SLBG34),14.62,S,2.0,C,2.0,Fraco,56.77,52.15,45.19,42.36,658776400.16,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.07,57.59,False,False,False,False,False,True,False,14.066,25.00881,3.102864,39
EXXO34,EXXO34,BDR,XOM (BDR: EXXO34),14.62,S,0.5,C,2.0,Fraco,162.55,154.41,135.24,128.6,3364725244.77,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.14,161.73,False,False,False,False,False,False,False,9.873,27.36532,2.6188598,40
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),14.6,S,2.0,C,1.0,Fraco,19.45,17.62,17.01,16.59,75118314.75,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,1.22,19.24,False,False,False,False,False,True,False,11.911,14.514926,1.5657657,41
D1OM34,D1OM34,BDR,D (BDR: D1OM34),14.6,S,2.0,C,1.0,Fraco,68.13,62.54,60.87,60.37,1244946865.98,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,2.23,68.97,False,False,False,False,False,True,True,9.786999999999999,20.097343,2.1269355,42
MSBR34,MSBR34,BDR,MS (BDR: MSBR34),14.6,S,2.0,C,4.0,Forte,189.58,177.15,173.02,167.05,1192095924.13,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,1.2,197.5,False,False,False,False,False,True,False,16.387999999999998,17.172102,2.8646982,43
EPOL39,ISHARES MSCI POLAND ETF,BDR,EPOL (BDR: EPOL39),14.57,S,2.0,C,1.0,Fraco,38.92,37.75,35.89,34.79,10784536.89,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.61,40.23,False,False,False,False,False,True,False,0.0,12.52866,999.0,44
W1EL34,W1EL34,BDR,WELL (BDR: W1EL34),14.57,S,2.0,C,3.0,OK,218.0,207.45,196.4,188.96,784976362.0,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,1.25,221.68,False,False,False,False,False,True,False,3.665,105.82525,3.6040802,45
AIEC11,AIEC11,ETF,AIEC11,14.45,S,0.5,C,1.0,Fraco,60.84,60.57,54.96,52.67,482947.92,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.49,62.8,False,False,False,False,False,False,False,0.0,10.471601,999.0,46
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),14.45,S,2.0,C,3.0,OK,88.47,86.19,79.13,75.41,127465189.07,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.87,92.31,False,False,False,False,False,True,False,11.611,14.62314,6.9429073,47
V1TA34,V1TA34,BDR,VTR (BDR: V1TA34),14.45,S,2.0,C,3.0,OK,88.35,85.16,80.23,76.96,303752949.15,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.7,91.06,False,False,False,False,False,True,False,2.1399999999999997,160.63635,3.272101,48
H1AS34,H1AS34,BDR,HAS (BDR: H1AS34),14.3,S,0.5,C,2.0,Fraco,97.18,93.54,87.84,84.92,294991640.17,True,0.56,False,0.0,False,0.0,False,0.0,True,0.85,True,False,1.69,99.2,False,False,False,False,False,False,False,-23.316,999.0,25.333681,49
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.25,S,2.0,C,4.0,Forte,200.86,195.82,187.7,183.97,281673611.54,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.92,208.28,False,False,False,False,False,True,False,113.58999999999999,13.977732,12.640655,50
M1NS34,M1NS34,BDR,MNST (BDR: M1NS34),14.22,S,2.0,C,4.0,Forte,86.35,77.08,76.3,73.33,407892437.64,False,0.0,False,0.0,True,0.6,False,0.0,True,0.65,True,False,0.72,88.77,False,False,False,False,False,True,False,26.654,41.714977,9.676154,51
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),14.0,S,0.5,C,1.0,Fraco,22.39,20.67,19.78,18.95,43207056.54,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,0.83,22.52,False,False,False,False,False,False,False,9.776,14.352564,1.4556532,52
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),13.95,S,0.5,C,3.0,OK,83.45,75.13,71.2,69.61,594383201.41,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,1.74,88.44,False,False,False,False,False,False,False,23.56,35.81545,6.656297,53
ARNC34,ARNC34,BDR,HWM (BDR: ARNC34),13.95,S,0.5,C,4.0,Forte,253.12,246.91,225.11,214.48,484470151.93,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,0.67,280.62,False,False,False,False,False,False,False,33.818,58.59259,18.380655,54
BRFT11,BRFT11,ETF,BRFT11,13.88,S,0.5,C,0.0,Fraco,88.28,87.31,82.59,80.6,214167.28,True,0.43,False,0.0,True,0.6,False,0.0,False,0.0,True,False,2.43,92.72,False,False,False,False,False,False,False,0.0,999.0,999.0,55
CMDB11,CMDB11,ETF,CMDB11,13.45,S,0.5,C,0.0,Fraco,17.2,17.36,15.58,14.97,94668.8,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.27,18.23,False,False,False,False,False,False,False,0.0,999.0,999.0,56
E1IX34,E1IX34,BDR,EIX (BDR: E1IX34),13.45,S,0.5,C,3.0,OK,70.68,70.69,63.78,61.04,242562098.85,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.27,71.82,False,False,False,False,False,False,False,18.864,7.682609,1.5778548,57
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),13.38,S,0.5,C,4.0,Forte,392.61,369.52,333.76,314.19,5513374518.48,False,0.0,False,0.0,True,0.75,False,0.0,True,0.7,False,False,0.92,421.97,False,False,False,False,False,False,False,36.21,33.729378,60.05641,58
DVAI34,DVAI34,BDR,DVA (BDR: DVAI34),13.3,S,2.0,C,4.0,Forte,194.61,160.44,136.58,135.68,142765507.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.54,202.69,False,False,False,False,False,True,False,80.981004,18.748554,-17.04862,59
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),13.3,S,2.0,C,4.0,Forte,115.38,87.36,79.66,76.52,3723443467.66,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,119.39,False,False,False,False,False,True,False,25.229000000000003,38.46,9.547373,60
M2RV34,M2RV34,BDR,MRVL (BDR: M2RV34),13.3,S,0.5,C,4.0,Forte,176.27,131.43,100.21,94.1,4380214949.18,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,1.0,192.15,False,False,False,False,False,False,False,19.253999,57.416943,10.438208,61
E1OG34,E1OG34,BDR,EOG (BDR: E1OG34),13.3,S,2.0,C,5.0,Forte,144.3,136.84,118.29,117.24,354425049.9,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.65,144.0,False,False,False,False,False,True,False,18.195,14.18879,2.4970584,62
RELG11,RELG11,ETF,RELG11,13.3,S,0.5,C,0.0,Fraco,79.97,67.5,62.77,62.07,549473.88,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,83.74,False,False,False,False,False,False,False,0.0,999.0,999.0,63
T1EC34,T1EC34,BDR,FTI (BDR: T1EC34),13.3,S,0.5,C,4.0,Forte,73.88,70.98,56.71,51.91,218856784.5,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.82,77.78,False,False,False,False,False,False,False,33.407003,28.306513,8.800476,64
PETR3,PETROLEO BRASILEIRO S.A. PETROBRAS,BR_STOCK,PETR3,13.3,S,0.5,C,0.0,Fraco,51.67,51.27,39.96,38.03,879418201.84,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,1.49,55.19,False,False,False,False,False,False,False,0.0,0.0,0.0,65
EUCA3,EUCATEX S.A. INDUSTRIA E COMERCIO,BR_STOCK,EUCA3,13.3,S,2.0,C,4.0,Forte,25.7,21.69,20.58,20.12,102800.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.03,25.48,False,False,False,False,False,True,False,14.632000000000001,7.427746,0.8041302,66
GOGL35,GOGL35,BDR,GOOG (BDR: GOGL35),13.3,S,2.0,C,4.0,Forte,384.9,334.26,314.92,292.99,9532212316.24,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.48,404.47,False,False,False,False,False,True,False,38.884997,29.404125,9.740851,67
A1DI34,A1DI34,BDR,ADI (BDR: A1DI34),13.3,S,2.0,C,3.0,OK,414.31,360.33,308.34,291.1,2504797266.72,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.6,435.72,False,False,False,False,False,True,False,7.861999999999999,75.60401,5.986533,68
A1PA34,A1PA34,BDR,APA (BDR: A1PA34),13.3,S,0.5,C,4.0,Forte,40.91,38.48,29.69,27.74,305016817.77,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.98,42.09,False,False,False,False,False,False,False,26.217000000000002,9.536131,2.2396803,69
A1DM34,A1DM34,BDR,ADM (BDR: A1DM34),13.3,S,2.0,C,3.0,OK,79.39,72.93,65.69,64.19,275389061.95,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.76,83.1,False,False,False,False,False,True,False,4.7659997,35.441963,1.6780453,70
L2SC34,L2SC34,BDR,LSCC (BDR: L2SC34),13.3,S,2.0,C,3.0,OK,124.24,108.11,88.71,83.25,373539604.86,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.07,130.0,False,False,False,False,False,True,False,2.7460001000000003,887.4285,22.969126,71
R1OK34,R1OK34,BDR,ROK (BDR: R1OK34),13.22,S,0.5,C,3.0,OK,422.29,395.27,391.79,378.83,258206691.98,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,False,False,0.63,462.06,False,False,False,False,False,False,False,27.183,43.806015,13.341653,72
TGTB34,TGTB34,BDR,TGT (BDR: TGTB34),13.12,S,2.0,C,2.0,Fraco,127.24,121.52,106.55,102.7,1073413417.66,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.73,131.85,False,False,False,False,False,True,False,24.034001,15.650676,3.5644453,73
O1KE34,O1KE34,BDR,OKE (BDR: O1KE34),13.12,S,2.0,C,4.0,Forte,95.24,87.43,77.91,76.08,286253909.02,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.74,93.83,False,False,False,False,False,True,False,15.903,16.976826,2.6838753,74
ORVR3,ORIZON VALORIZACAO DE RESIDUOS S.A.,BR_STOCK,ORVR3,13.12,S,0.5,C,1.0,Fraco,76.71,75.13,68.67,64.86,37150652.56,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,False,0.56,84.35,False,False,False,False,False,False,False,8.196,75.20588,5.1133184,75
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,13.12,S,2.0,C,0.0,Fraco,33.35,31.19,28.0,27.5,286809.99,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.14,33.57,False,False,False,False,False,True,False,0.0,999.0,0.6752379,76
U2TH34,U2TH34,BDR,UTHR (BDR: U2TH34),13.12,S,0.5,C,1.0,Fraco,566.8,562.63,504.4,472.04,211119959.05,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,False,0.76,609.35,False,False,False,False,False,False,False,20.261000000000003,20.953789,4.0490923,77
B1KR34,B1KR34,BDR,BKR (BDR: B1KR34),13.12,S,0.5,C,4.0,Forte,65.47,62.58,55.13,52.69,590916190.87,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,False,1.19,70.18,False,False,False,False,False,False,False,17.183999999999997,20.916933,3.3619184,78
GPRK34,GPRK34,BDR,GPRK (BDR: GPRK34),13.12,S,2.0,C,3.0,OK,10.17,9.35,8.26,7.8,5666418.94,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.93,10.4,False,False,False,False,False,True,False,22.567,9.59434,2.2485077,79
PQDP11,PQDP11,ETF,PQDP11,13.12,S,0.0,C,0.0,Fraco,2600.0,2512.02,2343.71,2311.9,57200.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.06,2735.0,False,False,False,False,False,False,False,0.0,999.0,999.0,80
KCRE11,KCRE11,ETF,KCRE11,12.95,A,0.5,C,1.0,Fraco,9.27,9.0,8.49,8.33,325284.32,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.78,9.44,False,False,False,False,False,False,False,0.0,7.3571434,999.0,81
BTAL11,BTAL11,ETF,BTAL11,12.95,A,0.5,C,1.0,Fraco,89.45,89.31,82.34,79.72,439646.74,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.81,91.88,False,False,False,False,False,False,False,0.0,7.1048446,999.0,82
GCRI11,GCRI11,ETF,GCRI11,12.95,A,0.5,C,1.0,Fraco,68.76,66.69,62.52,61.33,288585.73,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.57,72.15,False,False,False,False,False,False,False,0.0,5.9327006,999.0,83
RZAT11,RZAT11,ETF,RZAT11,12.95,A,0.5,C,1.0,Fraco,95.74,93.19,87.5,86.19,365822.53,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.33,99.79,False,False,False,False,False,False,False,0.0,7.965058,999.0,84
N1XP34,N1XP34,BDR,NXPI (BDR: N1XP34),12.95,A,2.0,C,3.0,OK,294.28,231.88,223.79,223.21,854393714.54,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.68,306.62,False,False,False,False,False,True,False,25.812997999999997,28.106972,6.803532,85
OUJP11,OUJP11,ETF,OUJP11,12.95,A,0.5,C,0.0,Fraco,85.6,84.89,77.8,75.62,364142.39,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.79,87.74,False,False,False,False,False,False,False,0.0,999.0,999.0,86
UPAC34,UPAC34,BDR,UNP (BDR: UPAC34),12.95,A,2.0,C,3.0,OK,271.56,253.53,240.75,235.95,510693830.49,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.75,276.4,False,False,False,False,False,True,False,40.686,22.332237,8.723699,87
C1NC34,C1NC34,BDR,CNC (BDR: C1NC34),12.95,A,2.0,C,3.0,OK,59.15,42.46,40.92,38.51,200466985.52,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.53,59.74,False,False,False,False,False,True,False,-26.044,999.0,1.3630602,88
BBOI11,BBOI11,ETF,BBOI11,12.95,A,0.5,C,0.0,Fraco,11.59,11.11,10.36,10.15,258700.39,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.44,11.72,False,False,False,False,False,False,False,0.0,999.0,999.0,89
JPPA11,JPPA11,ETF,JPPA11,12.95,A,0.5,C,1.0,Fraco,86.5,84.48,78.79,76.7,172394.5,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.21,86.5,False,False,False,False,False,False,False,0.0,6.227502,999.0,90
CHVX34,CHVX34,BDR,CVX (BDR: CHVX34),12.95,A,0.5,C,2.0,Fraco,197.25,193.32,171.77,166.91,2329480880.25,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.21,196.2,False,False,False,False,False,False,False,6.638,34.304348,2.1231136,91
COWC34,COWC34,BDR,COST (BDR: COWC34),12.95,A,2.0,C,4.0,Forte,1094.32,1003.73,955.24,953.4,2748010287.68,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.28,1079.83,False,False,False,False,False,True,False,29.650998,56.788788,29.35565,92
