ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
PORD11,PORD11,ETF,PORD11,13.38,S,0.0,C,0.0,Fraco,8.35,8.3,7.89,7.72,490929.92,True,0.59,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.99,8.45,False,False,False,False,False,False,False,0,0,0,14
M1NS34,M1NS34,BDR,MNST (BDR: M1NS34),13.22,S,2.0,C,0.0,Fraco,88.08,78.6,77.14,74.23,640816540.68,False,0.0,False,0.0,True,0.6,False,0.0,True,0.65,True,False,1.55,89.85,False,False,False,False,False,True,False,0,0,0,15
TECN3,TECHNOS S.A.,BR_STOCK,TECN3,13.12,S,0.5,C,0.0,Fraco,8.55,8.6,7.71,7.36,477945.01,False,0.0,False,0.0,True,0.75,False,0.0,True,0.8,True,False,1.64,8.99,False,False,False,False,False,False,False,0,0,0,16
GGBR3,GERDAU S.A.,BR_STOCK,GGBR3,12.95,A,0.5,C,0.0,Fraco,19.21,18.64,17.6,16.85,416856.98,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,0.62,20.91,False,False,False,False,False,False,False,0,0,0,17
ACWX39,ISHARES MSCI ACWI EX U.S. ETF,BDR,ACWX (BDR: ACWX39),12.94,A,2.0,C,0.0,Fraco,76.5,72.53,69.83,68.2,123428236.5,True,0.45,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.99,76.69,False,False,False,False,False,True,False,0,0,0,18
ZAVI11,ZAVI11,ETF,ZAVI11,12.88,A,0.5,C,0.0,Fraco,9.78,9.65,9.36,9.0,78797.46,False,0.0,False,0.0,True,0.5,False,0.0,True,0.65,True,False,2.78,9.94,False,False,False,False,False,False,False,0,0,0,19
STMN34,STMN34,BDR,STM (BDR: STMN34),12.8,A,0.0,C,0.0,Fraco,69.31,48.85,34.86,32.99,620606292.6,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.81,71.07,False,False,False,False,False,False,False,0,0,0,20
FNAM11,FNAM11,ETF,FNAM11,12.8,A,0.0,C,0.0,Fraco,0.37,0.01,0.0,0.0,419950.01,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.08,0.0,False,False,False,False,False,False,False,0,0,0,21
W1DC34,W1DC34,BDR,WDC (BDR: W1DC34),12.8,A,2.0,C,0.0,Fraco,531.21,398.18,273.26,230.41,3305408146.45,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,553.5,False,False,False,False,False,True,False,0,0,0,22
S1TX34,S1TX34,BDR,STX (BDR: S1TX34),12.8,A,2.0,C,0.0,Fraco,879.8,616.43,422.54,366.96,3376598449.95,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.2,905.39,False,False,False,False,False,True,False,0,0,0,23
D1EL34,D1EL34,BDR,DELL (BDR: D1EL34),12.8,A,0.0,C,0.0,Fraco,420.91,215.62,159.48,153.45,16068371555.54,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,4.23,327.73,False,False,False,False,False,False,False,0,0,0,24
A1MD34,A1MD34,BDR,AMD (BDR: A1MD34),12.8,A,2.0,C,0.0,Fraco,516.1,328.15,256.8,237.58,11236563247.16,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.68,527.2,False,False,False,False,False,True,False,0,0,0,25
MUTC34,MUTC34,BDR,MU (BDR: MUTC34),12.8,A,2.0,C,0.0,Fraco,971.0,557.54,399.55,338.6,58390347040.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.12,956.16,False,False,False,False,False,True,False,0,0,0,26
C1FG34,C1FG34,BDR,CFG (BDR: C1FG34),12.6,A,0.5,C,0.0,Fraco,62.26,62.23,59.21,56.97,310105782.58,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,False,False,1.48,66.0,False,False,False,False,False,False,False,0,0,0,27
GOAU4,METALURGICA GERDAU S.A.,BR_STOCK,GOAU4,12.6,A,0.5,C,0.0,Fraco,9.8,9.42,8.99,8.49,123147782.4,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,False,False,1.58,10.55,False,False,False,False,False,False,False,0,0,0,28
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),12.57,A,0.5,C,0.0,Fraco,79.99,74.86,69.59,67.07,161195603.73,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,False,False,1.29,84.46,False,False,False,False,False,False,False,0,0,0,29
HYBR11,HYBR11,ETF,HYBR11,12.52,A,0.5,C,0.0,Fraco,54.32,53.62,52.44,52.16,346127.04,True,0.42,False,0.0,True,0.5,False,0.0,False,0.0,True,False,0.23,57.1,False,False,False,False,False,False,False,0,0,0,30
NSAT34,NSAT34,BDR,NSA (BDR: NSAT34),12.3,A,2.0,C,0.0,Fraco,42.65,41.31,34.14,33.05,19698415.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.74,43.9,False,False,False,False,False,True,False,0,0,0,31
L1RC34,L1RC34,BDR,LRCX (BDR: L1RC34),12.3,A,2.0,C,0.0,Fraco,318.18,263.71,216.48,192.62,3277648785.93,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.2,333.33,False,False,False,False,False,True,False,0,0,0,32
C1NC34,C1NC34,BDR,CNC (BDR: C1NC34),12.3,A,2.0,C,0.0,Fraco,59.6,45.71,41.98,39.67,463242180.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.96,60.76,False,False,False,False,False,True,False,0,0,0,33
I1RM34,I1RM34,BDR,IRM (BDR: I1RM34),12.3,A,2.0,C,0.0,Fraco,128.25,116.41,101.29,100.04,303009606.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,2.17,134.09,False,False,False,False,False,True,False,0,0,0,34
USIM3,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM3,12.3,A,0.5,C,0.0,Fraco,10.07,7.76,6.58,6.05,13872431.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.15,9.9,False,False,False,False,False,False,False,0,0,0,35
M2KS34,M2KS34,BDR,MKSI (BDR: M2KS34),12.3,A,2.0,C,0.0,Fraco,324.26,276.79,219.18,194.05,389247552.4,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.05,339.0,False,False,False,False,False,True,False,0,0,0,36
L2SC34,L2SC34,BDR,LSCC (BDR: L2SC34),12.3,A,0.0,C,0.0,Fraco,147.08,115.78,92.21,86.27,301055849.55,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.84,152.07,False,False,False,False,False,False,False,0,0,0,37
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),12.3,A,2.0,C,0.0,Fraco,14.61,13.68,11.59,10.86,47457603.44,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.97,15.15,False,False,False,False,False,True,False,0,0,0,38
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),12.3,A,2.0,C,0.0,Fraco,53.01,44.46,39.05,36.24,81201563.59,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.57,53.61,False,False,False,False,False,True,False,0,0,0,39
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),12.3,A,2.0,C,0.0,Fraco,120.42,93.07,81.96,78.27,5068826940.93,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.37,120.79,False,False,False,False,False,True,False,0,0,0,40
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),12.3,A,2.0,C,0.0,Fraco,31.02,27.74,25.32,24.8,69233725.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.62,32.44,False,False,False,False,False,True,False,0,0,0,41
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),12.3,A,2.0,C,0.0,Fraco,450.06,396.82,326.24,291.86,2786969531.28,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,462.4,False,False,False,False,False,True,False,0,0,0,42
DTCR39,GLOBAL X DATA CENTER & DIGITAL INFRASTRUCTURE ETF,BDR,DTCR (BDR: DTCR39),12.3,A,2.0,C,0.0,Fraco,31.59,27.79,24.53,23.37,43558598.28,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.12,31.87,False,False,False,False,False,True,False,0,0,0,43
I1AC34,I1AC34,BDR,IAC (BDR: I1AC34),12.3,A,2.0,C,0.0,Fraco,44.89,41.85,38.41,37.59,42368662.79,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.02,45.51,False,False,False,False,False,True,False,0,0,0,44
GPRK34,GPRK34,BDR,GPRK (BDR: GPRK34),12.3,A,2.0,C,0.0,Fraco,10.25,9.45,8.41,7.9,4831983.25,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.91,10.49,False,False,False,False,False,True,False,0,0,0,45
R1KU34,R1KU34,BDR,ROKU (BDR: R1KU34),12.3,A,2.0,C,0.0,Fraco,130.18,112.87,104.47,102.49,290892921.55,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.22,132.8,False,False,False,False,False,True,False,0,0,0,46
U2NF34,U2NF34,BDR,UNFI (BDR: U2NF34),12.3,A,2.0,C,0.0,Fraco,51.35,47.9,40.43,38.53,33376369.31,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.46,53.18,False,False,False,False,False,True,False,0,0,0,47
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),12.3,A,2.0,C,0.0,Fraco,250.0,205.01,178.42,168.64,341527750.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.09,250.37,False,False,False,False,False,True,False,0,0,0,48
EUCA4,EUCATEX S.A. INDUSTRIA E COMERCIO,BR_STOCK,EUCA4,12.3,A,0.0,C,0.0,Fraco,27.42,22.56,19.74,18.88,1442292.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.33,28.03,False,False,False,False,False,False,False,0,0,0,49
J2AZ34,J2AZ34,BDR,JAZZ (BDR: J2AZ34),12.3,A,2.0,C,0.0,Fraco,236.49,207.8,180.09,167.41,312717355.98,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.67,243.32,False,False,False,False,False,True,False,0,0,0,50
H1PE34,H1PE34,BDR,HPE (BDR: H1PE34),12.3,A,2.0,C,0.0,Fraco,43.04,28.62,24.46,24.18,3667859280.1,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,4.5,38.58,False,False,False,False,False,True,True,0,0,0,51
J2BL34,J2BL34,BDR,JBL (BDR: J2BL34),12.3,A,2.0,C,0.0,Fraco,364.56,319.88,262.29,249.33,260270683.62,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.68,381.94,False,False,False,False,False,True,False,0,0,0,52
D1DG34,D1DG34,BDR,DDOG (BDR: D1DG34),12.3,A,0.0,C,0.0,Fraco,247.35,153.1,144.58,143.88,2159808309.79,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.69,235.0,False,False,False,False,False,False,False,0,0,0,53
DVAI34,DVAI34,BDR,DVA (BDR: DVAI34),12.3,A,2.0,C,0.0,Fraco,194.36,166.82,139.82,137.92,68653005.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.42,202.69,False,False,False,False,False,True,False,0,0,0,54
ROST34,ROST34,BDR,ROST (BDR: ROST34),12.12,A,2.0,C,0.0,Fraco,231.73,221.49,196.51,184.75,2241700363.47,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,2.99,237.41,False,False,False,False,False,True,False,0,0,0,55
ARMT34,ARMT34,BDR,MT (BDR: ARMT34),12.12,A,2.0,C,0.0,Fraco,69.41,58.91,52.41,48.15,171639902.87,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.98,69.7,False,False,False,False,False,True,False,0,0,0,56
BCHI39,ISHARES MSCI CHINA ETF,BDR,BCHI (BDR: BCHI39),12.12,A,0.0,C,0.0,Fraco,40.59,36.16,33.04,31.83,94320.94,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.42,40.98,False,False,False,False,False,False,False,0,0,0,57
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),12.12,A,2.0,C,0.0,Fraco,418.45,379.4,339.27,320.35,4038401229.46,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.83,430.55,False,False,False,False,False,True,False,0,0,0,58
TGTB34,TGTB34,BDR,TGT (BDR: TGTB34),12.12,A,2.0,C,0.0,Fraco,127.07,122.91,108.3,103.63,464395739.03,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.5,131.2,False,False,False,False,False,True,False,0,0,0,59
N1TR34,N1TR34,BDR,NTRS (BDR: N1TR34),12.12,A,2.0,C,0.0,Fraco,165.45,156.61,144.09,140.02,380366399.43,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,2.42,170.24,False,False,False,False,False,True,False,0,0,0,60
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),12.12,A,0.0,C,0.0,Fraco,60.93,59.38,48.51,45.08,84876830.89,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.76,63.36,False,False,False,False,False,False,False,0,0,0,61
I1XC34,I1XC34,BDR,IX (BDR: I1XC34),12.12,A,2.0,C,0.0,Fraco,39.02,33.14,30.78,29.57,9155965.07,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.87,40.0,False,False,False,False,False,True,False,0,0,0,62
AMZO34,AMZO34,BDR,AMZN (BDR: AMZO34),12.12,A,2.0,C,0.0,Fraco,270.64,246.67,233.58,231.52,14772328493.07,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.5,278.56,False,False,False,False,False,True,False,0,0,0,63
TEND3,CONSTRUTORA TENDA S.A.,BR_STOCK,TEND3,12.12,A,0.5,C,0.0,Fraco,32.69,30.98,27.63,26.55,49227868.93,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.63,33.5,False,False,False,False,False,False,False,0,0,0,64
AVGO34,AVGO34,BDR,AVGO (BDR: AVGO34),12.12,A,2.0,C,0.0,Fraco,446.77,385.67,359.03,351.39,18588455129.3,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,True,2.28,442.36,False,False,False,False,False,True,False,0,0,0,65
CSXC34,CSXC34,BDR,CSX (BDR: CSXC34),12.12,A,2.0,C,0.0,Fraco,45.26,43.43,39.4,38.09,599457543.81,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.11,47.18,False,False,False,False,False,True,False,0,0,0,66
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),12.12,A,2.0,C,0.0,Fraco,93.74,87.95,80.51,76.56,147268536.32,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.01,95.22,False,False,False,False,False,True,False,0,0,0,67
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,12.12,A,0.5,C,0.0,Fraco,33.45,31.97,28.37,27.79,1210890.03,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.83,33.72,False,False,False,False,False,False,False,0,0,0,68
DESK3,DESKTOP S.A.,BR_STOCK,DESK3,12.12,A,0.5,C,0.0,Fraco,18.15,17.81,16.38,14.66,14677904.69,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.71,18.57,False,False,False,False,False,False,False,0,0,0,69
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),12.12,A,2.0,C,0.0,Fraco,13.06,11.92,10.69,10.03,110131744.66,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.81,13.73,False,False,False,False,False,True,False,0,0,0,70
W2ST34,W2ST34,BDR,WST (BDR: W2ST34),12.12,A,0.0,C,0.0,Fraco,322.81,283.93,268.95,265.8,231105165.02,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.14,330.88,False,False,False,False,False,False,False,0,0,0,71
PFIN11,PFIN11,ETF,PFIN11,12.07,A,0.5,C,0.0,Fraco,62.8,60.29,55.89,54.67,2457740.77,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,False,False,0.86,66.48,False,False,False,False,False,False,False,0,0,0,72
C2RW34,C2RW34,BDR,CRWD (BDR: C2RW34),11.95,A,2.0,C,0.0,Fraco,731.0,482.51,473.79,470.24,3133224627.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.28,677.5,False,False,False,False,False,True,False,0,0,0,73
HOFC11,HOFC11,ETF,HOFC11,11.95,A,0.5,C,0.0,Fraco,34.0,32.91,30.99,30.42,5912940.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,23.31,34.5,False,False,False,False,False,False,False,0,0,0,74
QCOM34,QCOM34,BDR,QCOM (BDR: QCOM34),11.95,A,2.0,C,0.0,Fraco,251.02,165.67,161.54,161.33,7215322517.09,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.17,258.0,False,False,False,False,False,True,False,0,0,0,75
JPPA11,JPPA11,ETF,JPPA11,11.95,A,2.0,C,0.0,Fraco,86.4,84.94,79.57,77.38,163728.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.74,87.0,False,False,False,False,False,True,False,0,0,0,76
P1LD34,P1LD34,BDR,PLD (BDR: P1LD34),11.95,A,2.0,C,0.0,Fraco,143.47,139.16,132.53,127.39,1115965335.86,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,2.74,147.93,False,False,False,False,False,True,False,0,0,0,77
I1EX34,I1EX34,BDR,IEX (BDR: I1EX34),11.95,A,0.0,C,0.0,Fraco,210.83,203.0,191.24,183.97,89259730.37,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.63,221.79,False,False,False,False,False,False,False,0,0,0,78
CNIC34,CNIC34,BDR,CNI (BDR: CNIC34),11.95,A,2.0,C,0.0,Fraco,118.55,109.64,102.86,100.65,145727591.25,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.08,119.25,False,False,False,False,False,True,False,0,0,0,79
BCAT39,GLOBAL X S&P 500 CATHOLIC VALUES ETF,BDR,BCAT (BDR: BCAT39),11.95,A,2.0,C,0.0,Fraco,15.92,14.7,13.85,13.59,11426978.05,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.07,15.82,False,False,False,False,False,True,False,0,0,0,80
L1MN34,L1MN34,BDR,LUMN (BDR: L1MN34),11.95,A,2.0,C,0.0,Fraco,10.99,8.44,8.27,7.64,133430466.42,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.81,11.29,False,False,False,False,False,True,False,0,0,0,81
L1YG34,L1YG34,BDR,LYG (BDR: L1YG34),11.88,A,0.5,C,0.0,Fraco,5.47,5.26,5.19,4.99,76539989.48,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.71,5.54,False,False,False,False,False,False,False,0,0,0,82
UBSG34,UBSG34,BDR,UBS (BDR: UBSG34),11.78,A,2.0,C,0.0,Fraco,47.08,42.22,41.53,40.98,71236515.37,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.65,47.91,False,False,False,False,False,True,False,0,0,0,83
E1LV34,E1LV34,BDR,ELV (BDR: E1LV34),11.78,A,2.0,C,0.0,Fraco,393.19,344.81,336.37,332.43,501636130.2,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.86,408.0,False,False,False,False,False,True,False,0,0,0,84
NASD11,NASD11,ETF,NASD11,11.78,A,0.0,C,0.0,Fraco,21.3,18.87,18.79,18.63,18906049.72,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.84,21.8,False,False,False,False,False,False,False,0,0,0,85
GSGI34,GSGI34,BDR,GS (BDR: GSGI34),11.78,A,0.0,C,0.0,Fraco,1025.56,912.78,880.01,849.41,1489958266.57,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.69,1016.54,False,False,False,False,False,False,False,0,0,0,86
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,11.78,A,0.5,C,0.0,Fraco,15.2,12.98,12.67,12.17,32483919.59,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.33,15.28,False,False,False,False,False,False,False,0,0,0,87
I1LM34,I1LM34,BDR,ILMN (BDR: I1LM34),11.78,A,2.0,C,0.0,Fraco,162.96,133.79,130.29,122.27,353131238.31,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.33,158.79,False,False,False,False,False,True,False,0,0,0,88
AAPL34,AAPL34,BDR,AAPL (BDR: AAPL34),11.78,A,2.0,C,0.0,Fraco,312.06,275.11,269.61,262.79,17617106875.97,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.29,313.26,False,False,False,False,False,True,False,0,0,0,89
BCSA34,BCSA34,BDR,SAN (BDR: BCSA34),11.6,A,2.0,C,0.0,Fraco,12.48,11.81,11.5,11.07,112972263.06,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.94,12.72,False,False,False,False,False,True,False,0,0,0,90
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),11.6,A,0.0,C,0.0,Fraco,204.91,198.08,189.18,185.54,199877823.79,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.69,208.79,False,False,False,False,False,False,False,0,0,0,91
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),11.6,A,0.0,C,0.0,Fraco,18.71,17.95,17.19,16.76,75224355.85,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.11,19.68,False,False,False,False,False,False,False,0,0,0,92
ARGT39,GLOBAL X MSCI ARGENTINA ETF,BDR,ARGT (BDR: ARGT39),11.6,A,0.5,C,0.0,Fraco,97.7,91.49,91.3,87.05,15234946.72,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.8,97.06,False,False,False,False,False,False,False,0,0,0,93
SNCI11,SNCI11,ETF,SNCI11,11.6,A,0.5,C,0.0,Fraco,88.92,88.6,83.02,81.18,1039119.1,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.52,91.15,False,False,False,False,False,False,False,0,0,0,94
BILB34,BILB34,BDR,BBVA (BDR: BILB34),11.6,A,0.5,C,0.0,Fraco,23.39,21.95,21.87,20.9,22794022.21,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.64,23.47,False,False,False,False,False,False,False,0,0,0,95
INGG34,INGG34,BDR,ING (BDR: INGG34),11.6,A,2.0,C,0.0,Fraco,30.94,28.06,27.1,26.34,63897196.28,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.85,31.4,False,False,False,False,False,True,False,0,0,0,96
D1OM34,D1OM34,BDR,D (BDR: D1OM34),11.6,A,2.0,C,0.0,Fraco,66.94,63.19,61.23,60.65,679121453.21,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.81,68.97,False,False,False,False,False,True,False,0,0,0,97
