ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
FNAM11,FNAM11,ETF,FNAM11,15.3,S,0.5,C,0.0,Fraco,0.36,0.01,0.0,0.0,152280.01,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.05,0.0,False,False,False,False,False,False,False,0.0,999.0,999.0,16
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),15.28,S,2.0,C,3.0,OK,76.14,68.32,66.33,64.39,447160318.22,False,0.0,False,0.0,True,0.65,False,0.0,True,1.0,True,False,0.87,75.7,False,False,False,False,False,True,False,24.990000000000002,11.115329,2.441715,17
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),15.25,S,2.0,C,3.0,OK,83.45,73.96,69.03,66.64,88791380.9,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,True,False,0.77,83.66,False,False,False,False,False,True,False,0.0,23.116343,11.167741,18
GOAU3,METALURGICA GERDAU S.A.,BR_STOCK,GOAU3,15.1,S,0.5,C,2.0,Fraco,9.68,8.82,8.57,8.14,284592.01,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,True,False,0.92,9.9,False,False,False,False,False,False,False,3.0550001,22.0,0.67036015,19
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),15.1,S,2.0,C,2.0,Fraco,153.09,140.73,136.36,132.31,22982788.79,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,True,False,0.78,155.47,False,False,False,False,False,True,False,0.0,31.435318,-50.42945,20
CPRL34,CPRL34,BDR,CP (BDR: CPRL34),14.95,S,3.58,C,1.0,Fraco,86.26,82.65,78.0,77.27,155571811.57,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.61,88.08,True,False,False,False,False,True,False,8.428001,26.460123,2.2788901,21
H1LT34,H1LT34,BDR,HLT (BDR: H1LT34),14.95,S,0.5,C,2.0,Fraco,321.08,315.49,297.85,290.26,326573344.06,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.74,338.07,False,False,False,False,False,False,False,0.0,49.019844,-12.415126,22
R1OK34,R1OK34,BDR,ROK (BDR: R1OK34),14.9,S,2.0,C,3.0,OK,452.29,399.8,393.75,380.42,310005451.63,False,0.0,False,0.0,True,0.65,False,0.0,True,0.85,True,False,0.91,462.06,False,False,False,False,False,True,False,27.183,46.91805,14.28946,23
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),14.88,S,2.0,C,4.0,Forte,404.52,373.07,335.88,316.78,2866176626.2,False,0.0,False,0.0,True,0.75,False,0.0,True,0.7,True,False,0.51,421.97,False,False,False,False,False,True,False,36.21,34.87241,61.87825,24
USIM5,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM5,14.8,S,2.0,C,0.0,Fraco,10.35,7.65,6.5,5.97,232835678.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.2,10.02,False,False,False,False,False,True,False,0.0,0.0,0.0,25
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),14.8,S,2.0,C,4.0,Forte,432.16,388.52,320.19,286.52,2073406461.57,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,447.89,False,False,False,False,False,True,False,39.692003,40.61654,14.351754,26
EUCA4,EUCATEX S.A. INDUSTRIA E COMERCIO,BR_STOCK,EUCA4,14.8,S,0.5,C,4.0,Forte,27.15,21.83,19.36,18.6,4800119.93,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.04,27.63,False,False,False,False,False,False,False,14.632000000000001,6.114865,0.8494994,27
S2ED34,S2ED34,BDR,SEDG (BDR: S2ED34),14.8,S,2.0,C,2.0,Fraco,61.95,45.94,38.43,37.18,248291638.26,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.72,65.16,False,False,False,False,False,True,False,-72.501,999.0,8.747529,28
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),14.8,S,2.0,C,4.0,Forte,120.41,89.77,80.64,77.28,2609328126.96,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.63,119.39,False,False,False,False,False,True,False,25.229000000000003,40.13667,9.738758,29
L1RC34,L1RC34,BDR,LRCX (BDR: L1RC34),14.8,S,2.0,C,4.0,Forte,305.35,255.81,211.76,188.26,2394201457.91,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.9,303.18,False,False,False,False,False,True,False,66.762,57.72212,36.076324,30
CHIP11,CHIP11,ETF,CHIP11,14.8,S,0.5,C,0.0,Fraco,35.66,28.96,26.08,24.68,2216768.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.38,35.76,False,False,False,False,False,False,False,0.0,999.0,999.0,31
N1XP34,N1XP34,BDR,NXPI (BDR: N1XP34),14.8,S,2.0,C,3.0,OK,316.47,238.58,225.66,224.76,916007227.97,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.73,311.04,False,False,False,False,False,True,False,25.812997999999997,30.284212,7.3165483,32
NSAT34,NSAT34,BDR,NSA (BDR: NSAT34),14.8,S,2.0,C,2.0,Fraco,42.71,40.87,33.83,32.75,20343285.08,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.58,43.9,False,False,False,False,False,True,False,7.858,56.946667,5.7864785,33
H1PE34,H1PE34,BDR,HPE (BDR: H1PE34),14.8,S,2.0,C,2.0,Fraco,37.58,27.21,24.03,23.81,1059096447.44,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.64,34.69,False,False,False,False,False,True,False,-0.471,999.0,2.0158782,34
USIM3,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM3,14.8,S,2.0,C,2.0,Fraco,9.66,7.45,6.42,5.93,7384103.88,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.9,9.36,False,False,False,False,False,True,False,-9.325,999.0,0.57899785,35
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),14.8,S,2.0,C,3.0,OK,13.5,11.79,10.59,9.91,146202799.5,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.1,13.38,False,False,False,False,False,True,False,27.006999999999998,16.875,0.4384398,36
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),14.8,S,2.0,C,3.0,OK,1888.38,1690.35,1442.33,1325.01,1363202641.72,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.72,1936.89,False,False,False,False,False,True,False,94.975996,53.389317,42.334663,37
DTCR39,GLOBAL X DATA CENTER & DIGITAL INFRASTRUCTURE ETF,BDR,DTCR (BDR: DTCR39),14.8,S,2.0,C,0.0,Fraco,30.47,27.28,24.27,23.12,29190777.33,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.73,31.11,False,False,False,False,False,True,False,0.0,22.489992,999.0,38
M2KS34,M2KS34,BDR,MKSI (BDR: M2KS34),14.8,S,2.0,C,2.0,Fraco,320.62,268.55,214.13,189.5,266001096.47,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,326.84,False,False,False,False,False,True,False,12.662,66.93528,7.676211,39
L2SC34,L2SC34,BDR,LSCC (BDR: L2SC34),14.8,S,2.0,C,3.0,OK,143.22,111.16,90.11,84.54,250373768.85,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.66,141.51,False,False,False,False,False,True,False,2.7460001000000003,1023.0,26.478092,40
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),14.8,S,2.0,C,3.0,OK,232.0,198.24,175.45,166.46,259596632.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.9,235.45,False,False,False,False,False,True,False,12.285,23.015873,2.5298786,41
D1EL34,D1EL34,BDR,DELL (BDR: D1EL34),14.8,S,2.0,C,2.0,Fraco,295.19,200.82,154.44,149.43,4497952643.97,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.32,263.99,False,False,False,False,False,True,False,0.0,34.04729,-77.927666,42
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),14.8,S,2.0,C,4.0,Forte,61.61,58.76,47.79,44.56,80510162.11,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.69,63.09,False,False,False,False,False,True,False,11.625,16.213158,3.6388874,43
TEXA34,TEXA34,BDR,TXN (BDR: TEXA34),14.8,S,2.0,C,4.0,Forte,309.21,241.24,203.72,198.63,2150766990.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.97,310.29,False,False,False,False,False,True,False,32.347,52.85641,16.771166,44
J2BL34,J2BL34,BDR,JBL (BDR: J2BL34),14.8,S,2.0,C,3.0,OK,364.35,310.87,257.84,246.42,232658611.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.54,372.29,False,False,False,False,False,True,False,59.696996,49.170044,28.686718,45
ROST34,ROST34,BDR,ROST (BDR: ROST34),14.8,S,2.0,C,4.0,Forte,234.81,219.56,194.48,183.02,1035744551.13,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.29,231.16,False,False,False,False,False,True,True,36.678,35.577274,12.232236,46
DVAI34,DVAI34,BDR,DVA (BDR: DVAI34),14.8,S,2.0,C,4.0,Forte,198.52,163.13,138.02,136.61,72712517.52,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.35,202.69,False,False,False,False,False,True,False,80.981004,19.106833,-17.391153,47
J2AZ34,J2AZ34,BDR,JAZZ (BDR: J2AZ34),14.8,S,2.0,C,1.0,Fraco,239.83,203.31,177.43,164.92,126804117.72,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.59,242.18,False,False,False,False,False,True,False,0.676,1998.5834,3.4117649,48
O2NS34,O2NS34,BDR,ON (BDR: O2NS34),14.8,S,2.0,C,2.0,Fraco,116.2,83.84,66.19,62.07,980291062.25,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.73,119.1,False,False,False,False,False,True,False,7.4939995999999995,85.44117,6.2362475,49
PNCS34,PNCS34,BDR,PNC (BDR: PNCS34),14.75,S,0.5,C,3.0,OK,219.23,214.22,207.75,204.11,174077385.81,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,True,False,0.44,226.01,False,False,False,False,False,False,False,12.104,12.738524,1.3852696,50
BOTZ39,GLOBAL X ROBOTICS & ARTIFICIAL INTELLIGENCE ETF,BDR,BOTZ (BDR: BOTZ39),14.72,S,2.0,C,0.0,Fraco,40.29,36.86,36.85,36.28,39313653.32,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.87,41.71,False,False,False,False,False,True,False,0.0,40.11694,999.0,51
C2CA34,C2CA34,BDR,KOF (BDR: C2CA34),14.72,S,0.5,C,3.0,OK,107.19,100.95,97.77,94.16,8080839.9,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.62,109.02,False,False,False,False,False,False,False,15.825,999.0,2.8196568,52
FMXB34,FMXB34,BDR,KOF (BDR: FMXB34),14.72,S,0.5,C,3.0,OK,107.19,100.95,97.77,94.16,8080839.9,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.62,109.02,False,False,False,False,False,False,False,15.825,999.0,2.8196568,53
W1MB34,W1MB34,BDR,WMB (BDR: W1MB34),14.62,S,2.0,C,3.0,OK,78.47,73.74,66.67,64.68,486606366.76,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.97,80.08,False,False,False,False,False,True,False,19.656000000000002,34.416668,7.507654,54
SLBG34,SLBG34,BDR,SLB (BDR: SLBG34),14.62,S,2.0,C,2.0,Fraco,57.28,52.77,45.69,42.73,394317974.64,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.62,57.7,False,False,False,False,False,True,False,14.066,25.23348,3.130739,55
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),14.62,S,2.0,C,3.0,OK,92.02,86.8,79.7,75.9,95092084.23,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.7,92.71,False,False,False,False,False,True,False,11.611,15.209916,7.2215023,56
I1XC34,I1XC34,BDR,IX (BDR: I1XC34),14.62,S,2.0,C,2.0,Fraco,38.85,32.44,30.41,29.3,8614715.21,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.79,39.35,False,False,False,False,False,True,False,10.418,15.478087,1.4692922,57
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),14.62,S,0.5,C,2.0,Fraco,13.85,13.59,11.42,10.73,23689040.65,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.56,14.38,False,False,False,False,False,False,False,0.0,10.653847,0.0070553585,58
BCHI39,ISHARES MSCI CHINA ETF,BDR,BCHI (BDR: BCHI39),14.62,S,2.0,C,0.0,Fraco,39.07,35.48,32.73,31.56,101389.5,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,3.93,40.32,False,False,False,False,False,True,False,0.0,21.007416,999.0,59
CEBR6,CIA ENERGETICA DE BRASILIA,BR_STOCK,CEBR6,14.62,S,2.0,C,2.0,Fraco,32.0,30.6,28.34,26.7,380800.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.38,32.32,False,False,False,False,False,True,False,16.638,14.414414,2.5216706,60
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.62,S,2.0,C,2.0,Fraco,47.99,43.42,38.35,35.9,52007148.74,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.47,49.0,False,False,False,False,False,True,False,-2.9409999,999.0,1.6644088,61
BRZP11,BRZP11,ETF,BRZP11,14.62,S,0.5,C,0.0,Fraco,194.38,182.84,167.12,159.18,2413616.52,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.32,195.95,False,False,False,False,False,False,False,0.0,999.0,999.0,62
VBBR3,VIBRA ENERGIA S.A.,BR_STOCK,VBBR3,14.62,S,2.0,C,3.0,OK,32.75,32.14,27.84,26.06,318788500.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.2,34.07,False,False,False,False,False,True,False,13.962,12.743191,1.8952546,63
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,2.0,Fraco,10.6,10.5,8.44,7.24,101627503.66,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,3.06,10.75,False,False,False,False,False,True,False,5.051,55.789474,1.4904387,64
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),14.6,S,2.0,C,1.0,Fraco,19.4,17.77,17.09,16.67,58184731.06,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.84,19.68,False,False,False,False,False,True,False,11.911,14.477612,1.562237,65
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.6,S,2.0,C,4.0,Forte,204.41,196.71,188.33,184.62,235451298.0,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.75,206.46,False,False,False,False,False,True,False,113.58999999999999,14.214882,12.864065,66
D1OM34,D1OM34,BDR,D (BDR: D1OM34),14.6,S,2.0,C,2.0,Fraco,67.67,62.85,61.03,60.5,423600992.89,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.56,68.97,False,False,False,False,False,True,True,9.786999999999999,19.96165,2.1125748,67
GSGI34,GSGI34,BDR,GS (BDR: GSGI34),14.6,S,2.0,C,3.0,OK,996.73,896.07,873.09,843.58,1916422700.75,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.9,999.5,False,False,False,False,False,True,False,14.548,18.208439,2.7976737,68
EPOL39,ISHARES MSCI POLAND ETF,BDR,EPOL (BDR: EPOL39),14.57,S,2.0,C,1.0,Fraco,39.95,38.01,36.05,34.92,6133603.52,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.42,40.23,False,False,False,False,False,True,False,0.0,12.860227,999.0,69
E2NP34,E2NP34,BDR,ENPH (BDR: E2NP34),14.45,S,2.0,C,1.0,Fraco,64.03,38.98,37.16,37.03,693321821.12,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.95,63.28,False,False,False,False,False,True,True,14.113000000000001,63.396038,7.654513,70
AIEC11,AIEC11,ETF,AIEC11,14.45,S,0.5,C,1.0,Fraco,61.0,60.65,55.19,52.93,162260.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.44,62.8,False,False,False,False,False,False,False,0.0,10.49914,999.0,71
QQQQ11,QQQQ11,ETF,QQQQ11,14.45,S,0.5,C,0.0,Fraco,129.0,109.41,106.16,102.6,61146.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.43,128.4,False,False,False,False,False,False,False,0.0,999.0,999.0,72
PORD11,PORD11,ETF,PORD11,14.38,S,0.5,C,1.0,Fraco,8.33,8.29,7.86,7.69,350468.09,True,0.59,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.54,8.45,False,False,False,False,False,False,False,11.823,1.0233414,0.83828115,73
BRFT11,BRFT11,ETF,BRFT11,14.24,S,2.0,C,0.0,Fraco,89.25,87.6,82.84,80.87,92820.0,True,0.43,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.33,92.72,False,False,False,False,False,True,False,0.0,999.0,999.0,74
M1NS34,M1NS34,BDR,MNST (BDR: M1NS34),14.22,S,2.0,C,4.0,Forte,86.79,77.66,76.65,73.73,276104682.75,False,0.0,False,0.0,True,0.6,False,0.0,True,0.65,True,False,0.5,88.77,False,False,False,False,False,True,False,26.654,41.92754,9.72546,75
T1EV34,T1EV34,BDR,TEVA (BDR: T1EV34),14.12,S,0.5,C,3.0,OK,34.07,32.05,30.14,27.3,79455736.53,False,0.0,False,0.0,True,0.75,False,0.0,True,1.0,False,False,0.43,36.99,False,False,False,False,False,False,False,21.599,25.425373,4.821681,76
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),14.0,S,0.5,C,1.0,Fraco,22.7,20.84,19.93,19.06,33721146.23,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,0.59,23.06,False,False,False,False,False,False,False,9.776,14.645163,1.4758074,77
I1EX34,I1EX34,BDR,IEX (BDR: I1EX34),13.95,S,0.5,C,3.0,OK,208.78,201.93,190.71,183.56,96239019.46,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,0.77,223.85,False,False,False,False,False,False,False,12.748000000000001,30.884615,3.830404,78
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),13.95,S,0.5,C,3.0,OK,81.35,76.03,71.48,69.9,681631393.16,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,1.85,88.44,False,False,False,False,False,False,False,23.56,34.91416,6.4887934,79
ACWX39,ISHARES MSCI ACWI EX U.S. ETF,BDR,ACWX (BDR: ACWX39),13.93,S,2.0,C,1.0,Fraco,75.09,71.94,69.52,67.89,78768054.54,True,0.44,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.75,76.09,False,False,False,False,False,True,False,0.0,18.448423,999.0,80
TECN3,TECHNOS S.A.,BR_STOCK,TECN3,13.62,S,2.0,C,4.0,Forte,8.72,8.6,7.63,7.29,245032.01,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,True,False,0.44,8.99,False,False,False,False,False,True,False,17.363999999999997,8.0,1.2127956,81
CTGP34,CTGP34,BDR,C (BDR: CTGP34),13.57,S,0.5,C,3.0,OK,125.09,121.32,113.08,108.78,601812725.8,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,False,False,0.48,131.95,False,False,False,False,False,False,False,7.649,15.462298,1.1146357,82
W1EL34,W1EL34,BDR,WELL (BDR: W1EL34),13.57,S,2.0,C,3.0,OK,216.17,208.12,197.35,189.72,335616460.02,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.41,221.68,False,False,False,False,False,True,False,3.665,104.429955,3.5738258,83
CMDB11,CMDB11,ETF,CMDB11,13.45,S,0.5,C,0.0,Fraco,17.39,17.4,15.67,15.03,69055.69,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.19,17.79,False,False,False,False,False,False,False,0.0,999.0,999.0,84
TSNF34,TSNF34,BDR,TSN (BDR: TSNF34),13.45,S,0.5,C,3.0,OK,65.05,64.44,60.21,58.67,132149146.25,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,False,False,0.76,69.48,False,False,False,False,False,False,False,2.619,51.220474,1.2707561,85
C1BO34,C1BO34,BDR,CBOE (BDR: C1BO34),13.3,S,2.0,C,4.0,Forte,357.35,312.04,279.15,269.44,176094936.01,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.51,371.18,False,False,False,False,False,True,False,25.14,30.490614,6.9610023,86
EQIX34,EQIX34,BDR,EQIX (BDR: EQIX34),13.3,S,2.0,C,2.0,Fraco,1079.79,1036.92,887.78,858.84,459911731.97,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.84,1123.13,False,False,False,False,False,True,False,10.059,74.72595,7.4480605,87
F1TN34,F1TN34,BDR,FTNT (BDR: F1TN34),13.3,S,2.0,C,4.0,Forte,133.93,92.25,85.13,84.09,753813981.52,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.92,130.36,False,False,False,False,False,True,False,132.392,51.91085,99.35459,88
P1SX34,P1SX34,BDR,PSX (BDR: P1SX34),13.3,S,0.5,C,3.0,OK,177.69,171.08,150.67,144.67,273460826.89,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.59,184.72,False,False,False,False,False,False,False,14.546999999999999,17.575668,2.450018,89
PRIO3,PRIO S.A.,BR_STOCK,PRIO3,13.3,S,0.5,C,2.0,Fraco,68.4,65.62,50.93,47.75,422274249.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.68,70.8,False,False,False,False,False,False,False,9.729999,21.442007,2.0739844,90
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,13.3,S,2.0,C,0.0,Fraco,33.36,31.56,28.15,27.62,2725512.05,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.28,33.57,False,False,False,False,False,True,False,0.0,999.0,0.6754404,91
