ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
I1EX34,I1EX34,BDR,IEX (BDR: I1EX34),15.45,S,2.0,C,3.0,OK,212.13,203.99,191.81,184.41,130946367.1,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,True,False,0.91,219.15,False,False,False,False,False,True,False,12.748000000000001,31.333826,3.8918653,11
A1MD34,A1MD34,BDR,AMD (BDR: A1MD34),15.3,S,2.0,C,3.0,OK,521.54,340.65,260.42,240.91,11935873189.18,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.7,527.2,False,False,False,False,False,True,False,8.062999999999999,173.26909,13.187852,12
MUTC34,MUTC34,BDR,MU (BDR: MUTC34),15.3,S,2.0,C,4.0,Forte,1064.1,582.19,410.71,347.85,49241935060.82,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.83,1046.97,False,False,False,False,False,True,False,39.823002,50.122467,16.56522,13
M2RV34,M2RV34,BDR,MRVL (BDR: M2RV34),15.3,S,2.0,C,3.0,OK,290.79,153.32,107.76,100.13,29656315272.95,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,3.03,225.14,False,False,False,False,False,True,False,16.028000000000002,99.58562,17.219757,14
NOKI34,NOKI34,BDR,NOK (BDR: NOKI34),15.3,S,2.0,C,2.0,Fraco,16.85,11.7,8.5,7.58,2183045946.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.11,16.63,False,False,False,False,False,True,False,3.7249997,105.31251,3.831358,15
S2ED34,S2ED34,BDR,SEDG (BDR: S2ED34),15.3,S,2.0,C,2.0,Fraco,78.51,49.63,39.87,38.66,234545490.98,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.57,81.25,False,False,False,False,False,True,False,-72.501,999.0,11.085852,16
FNAM11,FNAM11,ETF,FNAM11,15.3,S,0.5,C,0.0,Fraco,0.36,0.01,0.0,0.0,717840.03,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.16,0.0,False,False,False,False,False,False,False,0.0,999.0,999.0,17
O2NS34,O2NS34,BDR,ON (BDR: O2NS34),15.3,S,2.0,C,2.0,Fraco,128.64,91.59,69.05,64.31,1380765280.49,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.97,129.13,False,False,False,False,False,True,False,7.4939995999999995,95.28889,6.9038806,18
STMN34,STMN34,BDR,STM (BDR: STMN34),15.3,S,2.0,C,2.0,Fraco,79.51,50.56,35.52,33.47,1579970524.38,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.83,71.07,False,False,False,False,False,True,False,0.9079999999999999,496.93753,3.9772902,19
W1DC34,W1DC34,BDR,WDC (BDR: W1DC34),15.3,S,2.0,C,4.0,Forte,563.1,408.17,278.96,235.19,2808371032.24,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.78,564.14,False,False,False,False,False,True,False,85.920995,33.698383,26.923258,20
S1TX34,S1TX34,BDR,STX (BDR: S1TX34),15.3,S,2.0,C,3.0,OK,926.61,636.5,431.8,374.64,2356002255.19,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.73,940.79,False,False,False,False,False,True,False,1787.97,88.24857,440.40396,21
B2AP34,B2AP34,BDR,BAP (BDR: B2AP34),15.25,S,0.5,C,4.0,Forte,343.93,330.97,312.33,298.91,71232372.57,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,True,False,0.41,354.41,False,False,False,False,False,False,False,19.148001,13.202687,2.3679664,22
FDXB34,FDXB34,BDR,FDX (BDR: FDXB34),15.12,S,2.0,C,4.0,Forte,329.0,305.17,268.61,247.88,604023602.0,False,0.0,False,0.0,True,0.75,False,0.0,True,0.8,True,False,0.92,341.14,False,False,False,False,False,True,False,15.869,17.574787,2.6382685,23
BOTZ39,GLOBAL X ROBOTICS & ARTIFICIAL INTELLIGENCE ETF,BDR,BOTZ (BDR: BOTZ39),15.1,S,2.0,C,0.0,Fraco,40.64,37.53,36.99,36.48,31425489.13,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,True,False,0.7,41.71,False,False,False,False,False,True,False,0.0,40.465435,999.0,24
J1CI34,J1CI34,BDR,JCI (BDR: J1CI34),14.95,S,2.0,C,3.0,OK,141.99,138.85,128.29,123.08,530158448.78,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,1.07,147.32,False,False,False,False,False,True,False,13.449,43.42202,6.408648,25
E1MN34,E1MN34,BDR,EMN (BDR: E1MN34),14.95,S,0.5,C,1.0,Fraco,76.67,73.45,68.66,67.2,58940367.77,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.6,79.05,False,False,False,False,False,False,False,6.633,22.158958,1.458353,26
CPRL34,CPRL34,BDR,CP (BDR: CPRL34),14.95,S,3.63,C,1.0,Fraco,90.15,83.84,78.55,77.73,193565575.78,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.64,91.46,True,False,False,False,False,True,False,8.428001,27.738462,2.3901742,27
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),14.8,S,2.0,C,1.0,Fraco,15.98,13.77,11.69,10.94,46692871.52,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.76,16.45,False,False,False,False,False,True,False,12.037,11.75,0.008140406,28
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),14.8,S,2.0,C,4.0,Forte,446.69,383.68,341.27,322.38,4492586486.31,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.87,449.39,False,False,False,False,False,True,False,36.21,38.11348,68.32887,29
ASML34,ASML34,BDR,ASML (BDR: ASML34),14.8,S,2.0,C,4.0,Forte,1705.37,1467.22,1305.16,1200.92,2515214393.03,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.06,1654.2,False,False,False,False,False,True,False,52.236000000000004,56.6004,1504.9816,30
M2KS34,M2KS34,BDR,MKSI (BDR: M2KS34),14.8,S,2.0,C,2.0,Fraco,331.36,280.49,221.62,196.26,370106902.52,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.98,339.0,False,False,False,False,False,True,False,12.662,69.61344,7.9333453,31
N1TR34,N1TR34,BDR,NTRS (BDR: N1TR34),14.8,S,2.0,C,3.0,OK,169.79,157.94,144.69,140.46,138227731.43,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.71,170.24,False,False,False,False,False,True,False,14.462,17.779057,2.6024647,32
QQQQ11,QQQQ11,ETF,QQQQ11,14.8,S,2.0,C,0.0,Fraco,140.3,114.03,107.87,104.13,78287.4,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.79,138.6,False,False,False,False,False,True,False,0.0,999.0,999.0,33
E2NP34,E2NP34,BDR,ENPH (BDR: E2NP34),14.8,S,2.0,C,1.0,Fraco,72.33,41.87,38.44,38.1,591797131.3,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.75,73.74,False,False,False,False,False,True,False,14.113000000000001,71.61386,8.646743,34
TXSA34,TXSA34,BDR,TX (BDR: TXSA34),14.8,S,2.0,C,3.0,OK,51.24,42.55,39.82,38.28,63836587.49,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.11,50.59,False,False,False,False,False,True,False,3.227,17.08,0.8421399,35
USIM5,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM5,14.8,S,2.0,C,2.0,Fraco,12.04,8.24,6.78,6.19,249284587.21,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.07,11.17,False,False,False,False,False,True,False,-9.325,999.0,0.72164947,36
L2SC34,L2SC34,BDR,LSCC (BDR: L2SC34),14.8,S,2.0,C,3.0,OK,151.35,118.03,93.26,87.11,323930028.91,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.89,152.07,False,False,False,False,False,True,False,2.7460001000000003,1081.0714,27.981144,37
I1RM34,I1RM34,BDR,IRM (BDR: I1RM34),14.8,S,2.0,C,2.0,Fraco,128.46,117.42,101.62,100.42,188206627.38,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.17,134.09,False,False,False,False,False,True,False,0.0,139.63043,-31.454456,38
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),14.8,S,2.0,C,4.0,Forte,258.26,242.63,204.87,192.65,608050207.85,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.78,262.5,False,False,False,False,False,True,False,15.85,18.864866,3.2541203,39
DTCR39,GLOBAL X DATA CENTER & DIGITAL INFRASTRUCTURE ETF,BDR,DTCR (BDR: DTCR39),14.8,S,2.0,C,0.0,Fraco,32.43,28.09,24.66,23.51,60775182.63,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.38,31.95,False,False,False,False,False,True,False,0.0,23.936674,999.0,40
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),14.8,S,2.0,C,4.0,Forte,128.0,94.95,82.69,78.83,3369669376.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,121.95,False,False,False,False,False,True,False,25.229000000000003,42.666668,10.321748,41
RIOT34,RIOT34,BDR,RIO (BDR: RIOT34),14.8,S,2.0,C,4.0,Forte,111.67,99.89,87.5,81.35,227923491.41,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.86,112.58,False,False,False,False,False,True,False,16.399999,18.366776,2.917113,42
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),14.8,S,2.0,C,4.0,Forte,490.05,401.52,329.53,294.72,4536250132.45,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.36,463.88,False,False,False,False,False,True,False,39.692003,46.10066,16.27316,43
A1KA34,A1KA34,BDR,AKAM (BDR: A1KA34),14.8,S,2.0,C,1.0,Fraco,160.32,120.85,101.75,95.38,671130492.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,165.45,False,False,False,False,False,True,False,9.1680005,54.162163,4.7536025,44
L1RC34,L1RC34,BDR,LRCX (BDR: L1RC34),14.8,S,2.0,C,4.0,Forte,334.41,267.49,218.83,194.81,2676858778.92,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.91,333.33,False,False,False,False,False,True,False,66.762,63.096226,39.50969,45
S1KM34,S1KM34,BDR,SKM (BDR: S1KM34),14.8,S,2.0,C,1.0,Fraco,46.0,36.09,28.06,26.47,168881548.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.19,44.79,False,False,False,False,False,True,False,2.609,68.656715,2.1517065,46
USIM3,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM3,14.8,S,2.0,C,2.0,Fraco,10.87,7.92,6.65,6.11,18785533.8,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.54,10.2,False,False,False,False,False,True,False,-9.325,999.0,0.6515224,47
Z1OM34,Z1OM34,BDR,ZM (BDR: Z1OM34),14.8,S,2.0,C,5.0,Forte,111.88,93.2,87.65,86.12,529372737.56,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.76,114.74,False,False,False,False,False,True,False,21.948,16.477173,3.3709965,48
ARMT34,ARMT34,BDR,MT (BDR: ARMT34),14.8,S,2.0,C,3.0,OK,71.59,59.8,52.84,48.52,214503459.46,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.12,70.38,False,False,False,False,False,True,False,5.4330003,18.740837,1.9741613,49
T1WL34,T1WL34,BDR,TWLO (BDR: T1WL34),14.8,S,2.0,C,3.0,OK,229.3,160.44,137.53,129.62,687193535.85,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.99,231.36,False,False,False,False,False,True,False,1.317,347.42422,4.480704,50
MLAS3,GRUPO MULTI S.A.,BR_STOCK,MLAS3,14.8,S,2.0,C,3.0,OK,1.75,1.51,1.36,1.27,1577625.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.83,1.76,False,False,False,False,False,True,False,5.9809998,7.9545455,0.47606093,51
CATP34,CATP34,BDR,CAT (BDR: CATP34),14.8,S,2.0,C,3.0,OK,909.81,822.2,697.52,638.39,2557667873.05,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.02,931.35,False,False,False,False,False,True,False,51.331,45.30926,22.458344,52
T2ER34,T2ER34,BDR,TER (BDR: T2ER34),14.8,S,0.5,C,4.0,Forte,392.62,351.92,272.72,236.4,886738148.27,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.65,406.65,False,False,False,False,False,False,False,28.749999999999996,72.8423,21.920609,53
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),14.8,S,2.0,C,3.0,OK,13.74,12.01,10.75,10.09,140217123.6,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.91,13.73,False,False,False,False,False,True,False,27.006999999999998,16.962963,0.4462343,54
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),14.8,S,2.0,C,4.0,Forte,63.85,59.71,48.88,45.36,72795127.86,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.6,63.36,False,False,False,False,False,True,False,11.625,16.802631,3.771189,55
B1WA34,B1WA34,BDR,BWA (BDR: B1WA34),14.8,S,2.0,C,3.0,OK,74.08,58.72,51.81,49.56,332553425.18,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.23,73.71,False,False,False,False,False,True,False,7.2670005,43.069767,2.7732854,56
F1TN34,F1TN34,BDR,FTNT (BDR: F1TN34),14.8,S,2.0,C,4.0,Forte,148.86,98.78,87.24,85.92,1016613919.11,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.08,147.49,False,False,False,False,False,True,False,132.392,57.92218,110.43026,57
A1DI34,A1DI34,BDR,ADI (BDR: A1DI34),14.8,S,2.0,C,3.0,OK,423.2,377.74,318.46,299.38,2020627283.08,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.83,435.72,False,False,False,False,False,True,False,9.639000000000001,62.976192,6.1091623,58
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.8,S,2.0,C,2.0,Fraco,55.31,44.99,39.43,36.46,99539971.41,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.61,56.15,False,False,False,False,False,True,False,-2.9409999,999.0,1.918284,59
J2BL34,J2BL34,BDR,JBL (BDR: J2BL34),14.8,S,2.0,C,3.0,OK,373.16,324.17,264.39,250.82,460127181.48,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.05,381.94,False,False,False,False,False,True,False,59.696996,50.291103,29.380363,60
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),14.8,S,2.0,C,3.0,OK,95.21,88.61,80.91,76.88,139765803.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.88,95.22,False,False,False,False,False,True,False,11.611,15.737189,7.471846,61
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),14.8,S,2.0,C,3.0,OK,88.72,78.09,72.15,70.43,533191149.02,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.92,91.02,False,False,False,False,False,True,False,23.56,38.077255,7.0766535,62
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),14.8,S,2.0,C,3.0,OK,2045.2,1750.02,1475.46,1356.32,2164191729.53,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.13,2060.08,False,False,False,False,False,True,False,94.975996,57.921265,45.850334,63
GPRK34,GPRK34,BDR,GPRK (BDR: GPRK34),14.8,S,2.0,C,3.0,OK,11.78,9.51,8.47,7.95,12312149.44,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.57,11.43,False,False,False,False,False,True,False,22.567,11.113208,2.6044662,64
SLBG34,SLBG34,BDR,SLB (BDR: SLBG34),14.8,S,2.0,C,2.0,Fraco,56.56,53.97,46.57,43.44,533969059.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.63,58.82,False,False,False,False,False,True,False,14.066,24.9163,3.2303386,65
CHIP11,CHIP11,ETF,CHIP11,14.8,S,0.5,C,0.0,Fraco,39.06,30.64,26.76,25.3,4467722.02,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.63,38.8,False,False,False,False,False,False,False,0.0,999.0,999.0,66
U2NF34,U2NF34,BDR,UNFI (BDR: U2NF34),14.8,S,2.0,C,0.0,Fraco,52.31,48.43,40.6,38.79,16315855.6,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.66,53.18,False,False,False,False,False,True,False,-4.8469999999999995,999.0,2.0505683,67
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),14.8,S,2.0,C,3.0,OK,258.46,208.82,179.98,169.76,319333005.56,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.84,252.22,False,False,False,False,False,True,False,12.285,25.640873,2.8184156,68
A1DM34,A1DM34,BDR,ADM (BDR: A1DM34),14.8,S,2.0,C,3.0,OK,82.46,74.16,66.35,64.82,228655145.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.75,82.83,False,False,False,False,False,True,False,4.7659997,36.8125,1.742935,69
USBC34,USBC34,BDR,USB (BDR: USBC34),14.75,S,0.5,C,3.0,OK,54.6,54.55,52.96,51.41,384607849.25,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,True,False,0.98,56.86,False,False,False,False,False,False,False,12.350000399999999,11.446541,1.4545648,70
PNCS34,PNCS34,BDR,PNC (BDR: PNCS34),14.75,S,0.5,C,3.0,OK,221.0,216.58,209.37,205.12,333773427.0,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,True,False,0.92,226.01,False,False,False,False,False,False,False,12.104,12.833915,1.396454,71
MSBR34,MSBR34,BDR,MS (BDR: MSBR34),14.62,S,2.0,C,4.0,Forte,214.98,185.65,175.86,169.89,1646528992.54,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.28,212.11,False,False,False,False,False,True,False,16.387999999999998,19.472826,3.2485116,72
N1OV34,N1OV34,BDR,NOV (BDR: N1OV34),14.62,S,2.0,C,1.0,Fraco,20.45,19.81,17.97,16.69,47828502.68,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.71,21.28,False,False,False,False,False,True,False,1.52,81.8,1.1859885,73
TEND3,CONSTRUTORA TENDA S.A.,BR_STOCK,TEND3,14.62,S,2.0,C,4.0,Forte,33.39,31.08,27.77,26.67,100263490.17,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.13,33.5,False,False,False,False,False,True,False,47.057998,6.7865853,3.3730679,74
QTOP39,ISHARES NASDAQ TOP 30 STOCKS ETF,BDR,QTOP (BDR: QTOP39),14.62,S,2.0,C,0.0,Fraco,39.26,34.68,32.77,32.22,4418809.82,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.43,39.33,False,False,False,False,False,True,False,0.0,38.459293,999.0,75
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,2.0,Fraco,10.77,10.56,8.71,7.48,18355311.78,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.48,10.78,False,False,False,False,False,True,False,5.051,56.684216,1.5143421,76
LOGG3,LOG COMMERCIAL PROPERTIES,BR_STOCK,LOGG3,14.62,S,2.0,C,4.0,Forte,30.3,26.79,25.14,23.53,49788958.75,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,True,3.9,28.61,False,False,False,False,False,True,False,11.023,6.5869565,0.7079935,77
FCXO34,FCXO34,BDR,FCX (BDR: FCXO34),14.62,S,2.0,C,4.0,Forte,71.72,62.51,56.2,52.7,1322484763.67,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,True,1.7,68.85,False,False,False,False,False,True,False,15.630999000000001,37.94709,5.28402,78
AVGO34,AVGO34,BDR,AVGO (BDR: AVGO34),14.62,S,2.0,C,4.0,Forte,481.57,391.92,360.66,353.01,16815981611.35,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,True,1.62,466.05,False,False,False,False,False,True,False,33.370999,93.508736,28.554403,79
OPCT3,OCEANPACT SERVICOS MARITIMOS S.A.,BR_STOCK,OPCT3,14.62,S,2.0,C,3.0,OK,10.78,10.02,8.98,8.53,7640863.81,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.02,10.87,False,False,False,False,False,True,False,12.485,17.67213,2.1191273,80
BRZP11,BRZP11,ETF,BRZP11,14.62,S,0.5,C,0.0,Fraco,188.42,185.06,169.38,161.16,1437456.17,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.84,195.95,False,False,False,False,False,False,False,0.0,999.0,999.0,81
PFIN11,PFIN11,ETF,PFIN11,14.57,S,0.5,C,0.0,Fraco,64.96,60.52,56.08,54.81,2060661.09,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.75,66.48,False,False,False,False,False,False,False,0.0,999.0,999.0,82
C2RW34,C2RW34,BDR,CRWD (BDR: C2RW34),14.45,S,2.0,C,2.0,Fraco,768.95,496.79,477.14,473.71,3000915851.89,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.08,785.66,False,False,False,False,False,True,False,-4.137,999.0,43.995308,83
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),14.45,S,0.5,C,1.0,Fraco,22.74,21.21,20.18,19.25,30115900.62,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.71,23.06,False,False,False,False,False,False,False,9.776,14.670968,1.478408,84
I1LM34,I1LM34,BDR,ILMN (BDR: I1LM34),14.28,S,2.0,C,4.0,Forte,162.55,135.31,131.14,122.9,343543417.1,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.22,165.97,False,False,False,False,False,True,False,33.822,29.500906,9.233172,85
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.28,S,2.0,C,2.0,Fraco,158.21,143.96,137.76,133.44,38144432.62,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.02,159.57,False,False,False,False,False,True,False,0.0,32.486656,-52.116035,86
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,14.28,S,2.0,C,4.0,Forte,15.3,13.1,12.73,12.22,24019470.3,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.7,15.33,False,False,False,False,False,True,False,26.311,8.5,1.9572726,87
AAPL34,AAPL34,BDR,AAPL (BDR: AAPL34),14.28,S,2.0,C,4.0,Forte,315.2,277.61,270.28,263.58,13986853658.48,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.95,315.0,False,False,False,False,False,True,False,141.47099,38.113663,43.415977,88
INGG34,INGG34,BDR,ING (BDR: INGG34),14.28,S,2.0,C,4.0,Forte,31.02,28.31,27.2,26.41,56606413.56,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.72,31.4,False,False,False,False,False,True,False,16.565001,12.164706,1.5089328,89
UTEC11,UTEC11,ETF,UTEC11,14.28,S,0.5,C,0.0,Fraco,29.85,24.68,24.05,23.84,3712981.85,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,True,1.91,29.64,False,False,False,False,False,False,False,0.0,999.0,999.0,90
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.25,S,2.0,C,4.0,Forte,203.53,198.69,189.56,185.9,199020181.07,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.61,208.79,False,False,False,False,False,True,False,113.58999999999999,14.163535,12.808684,91
