ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),15.07,S,2.0,C,3.0,OK,80.92,72.89,68.26,66.02,108956349.93,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,True,False,0.64,81.7,False,False,False,False,False,True,False,0.0,22.415512,10.829163,13
CPRL34,CPRL34,BDR,CP (BDR: CPRL34),14.95,S,3.26,C,1.0,Fraco,85.07,82.3,77.64,76.97,302599348.32,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,1.21,88.08,True,False,False,False,False,True,False,8.428001,26.015291,2.2392344,14
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),14.8,S,2.0,C,4.0,Forte,118.21,85.76,78.99,76.02,4547430502.63,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.34,119.36,False,False,False,False,False,True,True,25.229000000000003,39.40333,9.781548,15
C1BO34,C1BO34,BDR,CBOE (BDR: C1BO34),14.8,S,2.0,C,4.0,Forte,363.02,305.25,275.16,266.61,400839411.47,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.02,367.91,False,False,False,False,False,True,False,25.14,31.053892,7.0714507,16
GOGL35,GOGL35,BDR,GOOG (BDR: GOGL35),14.8,S,2.0,C,4.0,Forte,393.32,330.78,312.94,291.01,6188981172.17,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.88,399.93,False,False,False,False,False,True,False,38.884997,30.001528,9.95394,17
TEXA34,TEXA34,BDR,TXN (BDR: TEXA34),14.8,S,2.0,C,4.0,Forte,302.73,230.34,199.31,195.54,1989458684.18,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.91,310.29,False,False,False,False,False,True,False,32.347,51.66041,16.4197,18
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),14.8,S,2.0,C,4.0,Forte,250.74,239.57,199.2,187.1,779879397.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.01,255.51,False,False,False,False,False,True,False,15.85,18.328947,3.159367,19
DVAI34,DVAI34,BDR,DVA (BDR: DVAI34),14.8,S,2.0,C,4.0,Forte,199.74,158.62,135.6,135.1,139815407.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,202.69,False,False,False,False,False,True,False,80.981004,19.242775,-17.49803,20
GOGL34,GOGL34,BDR,GOOGL (BDR: GOGL34),14.8,S,2.0,C,4.0,Forte,396.78,332.74,313.23,291.06,8005301524.41,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,403.7,False,False,False,False,False,True,False,38.884997,30.265448,10.041504,21
S2ED34,S2ED34,BDR,SEDG (BDR: S2ED34),14.8,S,2.0,C,2.0,Fraco,61.76,43.67,37.75,36.37,892069629.84,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,3.48,50.46,False,False,False,False,False,True,True,-72.501,999.0,8.7207,22
PRIO3,PRIO S.A.,BR_STOCK,PRIO3,14.8,S,0.5,C,2.0,Fraco,68.8,64.56,49.88,47.09,640995868.43,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,70.8,False,False,False,False,False,False,False,9.729999,21.980831,2.086113,23
V1RT34,V1RT34,BDR,VRT (BDR: V1RT34),14.8,S,2.0,C,4.0,Forte,370.94,296.64,224.36,203.05,1783190569.48,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.93,379.93,False,False,False,False,False,True,False,45.097,92.96742,36.003105,24
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),14.8,S,2.0,C,3.0,OK,436.62,380.81,313.87,280.81,5563445597.52,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.6,448.45,False,False,False,False,False,True,False,38.863,44.827515,15.955418,25
HALI34,HALI34,BDR,HAL (BDR: HALI34),14.8,S,2.0,C,2.0,Fraco,41.76,38.48,32.5,29.92,385230848.04,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,42.46,False,False,False,False,False,True,False,14.626999,23.071823,3.2347016,26
T1WL34,T1WL34,BDR,TWLO (BDR: T1WL34),14.8,S,2.0,C,3.0,OK,198.29,145.05,131.14,125.04,740369624.81,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.07,203.71,False,False,False,False,False,True,False,1.317,305.06155,3.8747435,27
J2AZ34,J2AZ34,BDR,JAZZ (BDR: J2AZ34),14.8,S,2.0,C,1.0,Fraco,228.77,197.98,174.02,161.82,307776640.33,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.32,235.0,False,False,False,False,False,True,False,0.676,1906.4167,3.254428,28
VIUR11,VIUR11,ETF,VIUR11,14.8,S,0.5,C,1.0,Fraco,2.64,2.19,2.03,1.96,400437.86,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.81,2.69,False,False,False,False,False,False,False,0.0,3.71831,999.0,29
F1AN34,F1AN34,BDR,FANG (BDR: F1AN34),14.8,S,2.0,C,2.0,Fraco,203.56,191.69,165.1,158.78,437134713.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.78,213.34,False,False,False,False,False,True,False,0.47400002,207.71428,1.5700369,30
Q1UA34,Q1UA34,BDR,PWR (BDR: Q1UA34),14.8,S,2.0,C,3.0,OK,769.99,623.78,517.39,485.95,779447777.28,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,788.75,False,False,False,False,False,True,False,13.533999999999999,106.20551,12.774829,31
CHIP11,CHIP11,ETF,CHIP11,14.8,S,0.5,C,0.0,Fraco,34.75,28.03,25.68,24.32,2097058.25,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.48,35.76,False,False,False,False,False,False,False,0.0,999.0,999.0,32
E2XE34,E2XE34,BDR,EXEL (BDR: E2XE34),14.66,S,2.0,C,5.0,Forte,50.13,44.36,43.05,41.94,103715212.46,True,0.69,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.59,51.63,False,False,False,False,False,True,False,40.987,16.599339,6.570118,33
N1OV34,N1OV34,BDR,NOV (BDR: N1OV34),14.62,S,2.0,C,1.0,Fraco,20.37,19.44,17.48,16.28,83650956.57,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.81,20.93,False,False,False,False,False,True,False,1.52,81.48,1.181349,34
VBBR3,VIBRA ENERGIA S.A.,BR_STOCK,VBBR3,14.62,S,2.0,C,3.0,OK,33.12,31.87,27.44,25.71,237910888.33,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.84,34.2,False,False,False,False,False,True,False,13.962,12.887159,1.9166665,35
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,2.0,Fraco,10.57,10.45,8.23,7.09,48730869.59,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.95,10.75,False,False,False,False,False,True,False,5.051,55.631577,1.6034586,36
AIEC11,AIEC11,ETF,AIEC11,14.62,S,0.5,C,1.0,Fraco,61.8,60.55,54.8,52.49,213210.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.2,62.8,False,False,False,False,False,False,False,0.0,10.618556,999.0,37
RIGG34,RIGG34,BDR,RIG (BDR: RIGG34),14.62,S,2.0,C,2.0,Fraco,7.04,6.46,5.17,4.66,214137361.4,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.86,6.98,False,False,False,False,False,True,False,-30.049,999.0,0.95135134,38
MSBR34,MSBR34,BDR,MS (BDR: MSBR34),14.6,S,2.0,C,4.0,Forte,192.51,175.89,172.48,166.53,1135265896.9,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,1.15,197.5,False,False,False,False,False,True,False,16.387999999999998,17.421719,2.9089727,39
GSGI34,GSGI34,BDR,GS (BDR: GSGI34),14.6,S,2.0,C,3.0,OK,948.47,881.2,866.2,837.12,1763875295.34,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.97,975.66,False,False,False,False,False,True,False,14.548,17.323652,2.662215,40
J1CI34,J1CI34,BDR,JCI (BDR: J1CI34),14.57,S,2.0,C,3.0,OK,143.08,137.75,126.22,121.32,454671045.02,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.81,147.32,False,False,False,False,False,True,False,13.449,43.889572,6.4578443,41
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),14.45,S,2.0,C,3.0,OK,12.5,11.6,10.45,9.76,87690775.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.92,12.85,False,False,False,False,False,True,False,27.006999999999998,15.432098,0.40596277,42
H1ST34,H1ST34,BDR,HST (BDR: H1ST34),14.45,S,2.0,C,4.0,Forte,21.38,20.1,18.51,17.91,231377194.46,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.33,22.39,False,False,False,False,False,True,False,14.87,14.544217,2.1448634,43
R1OK34,R1OK34,BDR,ROK (BDR: R1OK34),14.35,S,2.0,C,3.0,OK,448.74,394.17,391.71,379.13,390577005.14,False,0.0,False,0.0,True,0.6,False,0.0,True,0.7,True,False,0.9,463.49,False,False,False,False,False,True,False,27.183,46.59813,14.282895,44
QQQQ11,QQQQ11,ETF,QQQQ11,14.28,S,0.5,C,0.0,Fraco,127.03,107.04,105.24,101.82,321512.93,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,4.38,127.96,False,False,False,False,False,False,False,0.0,999.0,999.0,45
ARNC34,ARNC34,BDR,HWM (BDR: ARNC34),13.95,S,0.5,C,4.0,Forte,260.35,246.79,224.2,213.75,622156587.14,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,0.84,280.62,False,False,False,False,False,False,False,33.818,60.54651,18.905672,46
TTEN3,TRÊS TENTOS AGROINDUSTRIAL S/A,BR_STOCK,TTEN3,13.75,S,0.5,C,3.0,OK,16.66,15.98,15.79,15.31,45655063.58,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,True,False,1.7,17.24,False,False,False,False,False,False,False,18.494,10.347826,1.7725289,47
T1EV34,T1EV34,BDR,TEVA (BDR: T1EV34),13.75,S,0.5,C,3.0,OK,34.29,31.71,29.67,26.84,229333240.62,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,False,False,1.0,36.99,False,False,False,False,False,False,False,21.599,25.589552,4.8528166,48
XPML11,XPML11,ETF,XPML11,13.62,S,0.5,C,0.0,Fraco,109.8,108.86,64.13,51.37,15988856.84,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.72,111.84,False,False,False,False,False,False,False,0.0,999.0,999.0,49
ASML34,ASML34,BDR,ASML (BDR: ASML34),13.62,S,0.5,C,4.0,Forte,1501.81,1415.2,1262.24,1152.64,2704890573.0,False,0.0,False,0.0,True,0.75,False,0.0,True,0.8,False,False,1.03,1603.49,False,False,False,False,False,False,False,52.236000000000004,49.369167,1315.5376,50
CTGP34,CTGP34,BDR,C (BDR: CTGP34),13.57,S,0.5,C,3.0,OK,123.42,119.65,112.16,107.96,956786630.25,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,False,False,0.62,134.65,False,False,False,False,False,False,False,7.649,15.255871,1.0997549,51
ABEV3,AMBEV S.A.,BR_STOCK,ABEV3,13.45,S,0.5,C,4.0,Forte,15.69,15.33,14.18,13.59,486462160.99,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,False,False,0.88,17.04,False,False,False,False,False,False,False,17.251,15.848484,2.7150025,52
TSNF34,TSNF34,BDR,TSN (BDR: TSNF34),13.45,S,0.5,C,3.0,OK,65.79,63.9,59.72,58.32,236148866.15,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,False,False,1.14,69.48,False,False,False,False,False,False,False,2.619,51.80315,1.285212,53
D2AR34,D2AR34,BDR,DAR (BDR: D2AR34),13.3,S,0.5,C,2.0,Fraco,62.37,60.04,46.23,42.64,127104382.15,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.77,66.02,False,False,False,False,False,False,False,4.879,45.195652,2.082888,54
A1DM34,A1DM34,BDR,ADM (BDR: A1DM34),13.3,S,2.0,C,3.0,OK,80.4,72.43,65.43,63.92,366072141.35,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.98,83.1,False,False,False,False,False,True,False,4.7659997,35.892857,1.6993934,55
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),13.3,S,2.0,C,3.0,OK,31.83,26.5,24.76,24.47,128512319.66,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,32.44,False,False,False,False,False,True,False,6.704000000000001,24.29771,1.3642207,56
WEST3,WESTWING COMERCIO VAREJISTA S.A.,BR_STOCK,WEST3,13.3,S,0.5,C,2.0,Fraco,7.99,7.46,6.23,5.88,192558.99,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.61,8.5,False,False,False,False,False,False,False,-4.3999999999999995,999.0,0.4028639,57
E1OG34,E1OG34,BDR,EOG (BDR: E1OG34),13.3,S,0.5,C,5.0,Forte,140.26,136.32,117.79,116.95,420058766.63,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.8,142.85,False,False,False,False,False,False,False,18.195,13.791543,2.4271474,58
RELG11,RELG11,ETF,RELG11,13.3,S,0.5,C,0.0,Fraco,80.02,66.81,62.51,61.87,946956.64,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.55,81.49,False,False,False,False,False,False,False,0.0,999.0,999.0,59
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,13.3,S,0.5,C,1.0,Fraco,33.32,30.91,27.9,27.42,343196.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.17,33.57,False,False,False,False,False,False,False,-1.203,999.0,0.6746305,60
H1PE34,H1PE34,BDR,HPE (BDR: H1PE34),13.3,S,2.0,C,2.0,Fraco,33.1,25.92,23.69,23.45,542024688.91,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.97,34.69,False,False,False,False,False,True,False,-0.471,999.0,1.7755605,61
C1MI34,C1MI34,BDR,CMI (BDR: C1MI34),13.3,S,2.0,C,3.0,OK,696.53,605.8,544.97,509.14,639519742.93,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.9,718.08,False,False,False,False,False,True,False,21.993999,36.145824,7.7818494,62
A1DI34,A1DI34,BDR,ADI (BDR: A1DI34),13.3,S,2.0,C,3.0,OK,417.49,356.38,305.84,289.14,1548145984.06,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.1,435.72,False,False,False,False,False,True,False,7.861999999999999,76.46337,6.032482,63
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),13.3,S,2.0,C,4.0,Forte,61.77,59.03,47.8,44.76,85955920.6,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.71,64.33,False,False,False,False,False,True,False,11.625,16.255264,3.6483374,64
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),13.3,S,2.0,C,3.0,OK,227.02,192.45,172.4,164.25,305564385.35,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.02,235.45,False,False,False,False,False,True,False,12.285,22.521826,2.4755735,65
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),13.25,S,0.5,C,3.0,OK,70.23,66.95,65.88,63.88,505552575.37,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,False,False,1.01,74.82,False,False,False,False,False,False,False,24.990000000000002,10.252556,2.2521887,66
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),13.25,S,2.0,C,4.0,Forte,200.02,195.46,187.31,183.53,430437248.61,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,1.64,208.28,False,False,False,False,False,True,False,113.58999999999999,13.909596,12.587791,67
PFIN11,PFIN11,ETF,PFIN11,13.12,S,0.5,C,0.0,Fraco,64.1,59.51,55.11,54.05,3777733.41,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.27,66.48,False,False,False,False,False,False,False,0.0,999.0,999.0,68
OPCT3,OCEANPACT SERVICOS MARITIMOS S.A.,BR_STOCK,OPCT3,13.12,S,0.5,C,2.0,Fraco,9.96,9.75,8.77,8.29,2483028.01,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,False,0.7,10.62,False,False,False,False,False,False,False,10.507,18.792454,1.957932,69
UGPA3,ULTRAPAR PARTICIPACOES S.A.,BR_STOCK,UGPA3,13.12,S,0.5,C,4.0,Forte,29.13,28.6,24.43,22.88,174040092.99,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,False,False,0.87,30.81,False,False,False,False,False,False,False,19.181,10.221053,1.987175,70
I1XC34,I1XC34,BDR,IX (BDR: I1XC34),13.12,S,2.0,C,2.0,Fraco,36.65,31.76,29.96,28.92,12876611.54,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.38,38.56,False,False,False,False,False,True,False,10.418,14.486167,1.3860891,71
U2NF34,U2NF34,BDR,UNFI (BDR: U2NF34),13.12,S,2.0,C,0.0,Fraco,50.57,45.91,39.88,37.45,22566609.51,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.69,53.18,False,False,False,False,False,True,False,-4.8469999999999995,999.0,1.9823599,72
BRZP11,BRZP11,ETF,BRZP11,13.12,S,0.5,C,0.0,Fraco,188.47,181.26,165.43,157.67,1222981.84,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.95,195.0,False,False,False,False,False,False,False,0.0,999.0,999.0,73
O1KE34,O1KE34,BDR,OKE (BDR: O1KE34),13.12,S,2.0,C,4.0,Forte,92.32,87.06,77.54,75.9,290955526.4,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.76,91.43,False,False,False,False,False,True,False,15.903,16.456327,2.6015894,74
W1MB34,W1MB34,BDR,WMB (BDR: W1MB34),13.12,S,2.0,C,3.0,OK,77.72,73.25,66.12,64.18,724051888.85,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.42,77.79,False,False,False,False,False,True,False,19.656000000000002,34.08772,7.435898,75
CATP34,CATP34,BDR,CAT (BDR: CATP34),13.12,S,2.0,C,3.0,OK,888.31,781.31,670.89,612.97,2504101467.62,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.13,931.35,False,False,False,False,False,True,False,51.331,44.282654,21.927624,76
COPH34,COPH34,BDR,COP (BDR: COPH34),13.12,S,0.5,C,1.0,Fraco,122.41,122.28,103.98,101.03,863053322.15,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.9,127.33,False,False,False,False,False,False,False,11.2840004,20.747458,2.3106253,77
D1VN34,D1VN34,BDR,DVN (BDR: D1VN34),13.12,S,0.5,C,3.0,OK,49.49,47.88,40.71,39.01,815132298.19,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.95,51.95,False,False,False,False,False,False,False,15.178001,13.785516,1.9760432,78
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),13.12,S,2.0,C,4.0,Forte,404.35,367.46,332.37,312.61,4765014933.63,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.79,421.97,False,False,False,False,False,True,False,36.21,34.708157,89.48858,79
DTCR39,GLOBAL X DATA CENTER & DIGITAL INFRASTRUCTURE ETF,BDR,DTCR (BDR: DTCR39),13.12,S,2.0,C,0.0,Fraco,29.66,26.79,23.98,22.84,31380813.72,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.69,31.11,False,False,False,False,False,True,False,0.0,21.89213,999.0,80
PQDP11,PQDP11,ETF,PQDP11,13.12,S,0.5,C,0.0,Fraco,2646.0,2503.92,2338.61,2308.43,52920.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.05,2735.0,False,False,False,False,False,False,False,0.0,999.0,999.0,81
GPRK34,GPRK34,BDR,GPRK (BDR: GPRK34),13.12,S,0.5,C,3.0,OK,9.58,9.29,8.21,7.76,3587489.63,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.66,10.0,False,False,False,False,False,False,False,22.567,9.037736,2.1180632,82
H1LT34,H1LT34,BDR,HLT (BDR: H1LT34),13.1,S,0.5,C,2.0,Fraco,316.17,313.3,295.93,288.81,542734599.52,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,False,False,1.11,344.75,False,False,False,False,False,False,False,0.0,48.27023,-12.225273,83
A1SN34,A1SN34,BDR,ASND (BDR: A1SN34),12.95,A,2.0,C,2.0,Fraco,240.5,231.84,219.7,213.75,113358953.5,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.73,250.27,False,False,False,False,False,True,False,332.654,27.052868,26.130804,84
MCRE11,MCRE11,ETF,MCRE11,12.95,A,0.5,C,1.0,Fraco,9.71,9.48,8.96,8.68,2012329.54,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.68,9.8,False,False,False,False,False,False,False,0.0,8.091666,999.0,85
RZAT11,RZAT11,ETF,RZAT11,12.95,A,0.5,C,1.0,Fraco,98.49,92.91,87.35,86.02,860704.09,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.75,99.79,False,False,False,False,False,False,False,0.0,8.193843,999.0,86
C1TV34,C1TV34,BDR,CTVA (BDR: C1TV34),12.95,A,2.0,C,3.0,OK,82.21,81.1,72.59,71.97,243021389.34,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.69,84.32,False,False,False,False,False,True,False,5.1370002,44.437836,2.2886972,87
UPAC34,UPAC34,BDR,UNP (BDR: UPAC34),12.95,A,2.0,C,3.0,OK,270.56,252.75,240.08,235.38,896165057.51,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.41,274.79,False,False,False,False,False,True,False,40.686,22.268312,8.691574,88
WHGR11,WHGR11,ETF,WHGR11,12.95,A,0.5,C,1.0,Fraco,9.57,9.41,8.91,8.67,288152.69,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.06,9.61,False,False,False,False,False,False,False,0.0,7.3615384,999.0,89
KCRE11,KCRE11,ETF,KCRE11,12.95,A,0.5,C,1.0,Fraco,9.3,8.97,8.47,8.31,248124.01,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.54,9.44,False,False,False,False,False,False,False,0.0,7.3809524,999.0,90
ICRI11,ICRI11,ETF,ICRI11,12.95,A,0.5,C,1.0,Fraco,97.31,97.02,89.26,87.93,1336066.27,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.67,100.5,False,False,False,False,False,False,False,0.0,6.5352583,999.0,91
BBOI11,BBOI11,ETF,BBOI11,12.95,A,0.5,C,0.0,Fraco,11.6,11.07,10.34,10.13,281856.81,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.52,11.72,False,False,False,False,False,False,False,0.0,999.0,999.0,92
