ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
I1VZ34,I1VZ34,BDR,IVZ (BDR: I1VZ34),15.28,S,2.0,C,3.0,OK,27.46,26.05,25.6,24.76,96280990.21,False,0.0,False,0.0,True,0.65,False,0.0,True,1.0,True,False,0.61,28.71,False,False,False,False,False,True,False,-1.5350000000000001,999.0,1.2492038,11
CSMG3,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,BR_STOCK,CSMG3,15.25,S,2.0,C,3.0,OK,58.2,55.32,49.4,44.98,200149802.62,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,True,False,0.52,60.0,False,False,False,False,False,True,False,15.884,16.30252,2.516648,12
CPRL34,CPRL34,BDR,CP (BDR: CPRL34),14.95,S,3.62,C,1.0,Fraco,89.6,85.15,79.23,78.21,275917908.9,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,1.0,91.5,True,False,False,False,False,True,False,8.428001,27.912771,2.403247,13
NSAT34,NSAT34,BDR,NSA (BDR: NSAT34),14.8,S,2.0,C,2.0,Fraco,45.42,42.24,34.89,33.61,33503380.35,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.88,45.45,False,False,False,False,False,True,False,7.858,60.559998,6.1536374,14
G1WW34,G1WW34,BDR,GWW (BDR: G1WW34),14.8,S,2.0,C,4.0,Forte,1317.63,1200.82,1095.06,1064.33,306478103.88,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.86,1330.32,False,False,False,False,False,True,False,46.129,35.39162,15.834045,15
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.8,S,2.0,C,2.0,Fraco,54.27,46.25,40.19,37.11,56289387.17,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.48,56.15,False,False,False,False,False,True,False,-2.9409999,999.0,1.8822143,16
M1TT34,M1TT34,BDR,MAR (BDR: M1TT34),14.8,S,2.0,C,2.0,Fraco,386.23,362.38,330.98,314.22,653233521.19,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.1,398.96,False,False,False,False,False,True,False,0.0,40.400627,-24.984154,17
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),14.8,S,2.0,C,1.0,Fraco,16.21,13.96,11.96,11.15,52233074.8,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.01,16.45,False,False,False,False,False,True,False,12.037,11.832116,0.008257571,18
CVSH34,CVSH34,BDR,CVS (BDR: CVSH34),14.8,S,2.0,C,2.0,Fraco,98.02,85.47,79.57,78.38,855110375.43,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.17,98.43,False,False,False,False,False,True,False,3.7520003,42.991226,1.6109786,19
CTGP34,CTGP34,BDR,C (BDR: CTGP34),14.62,S,2.0,C,3.0,OK,133.38,126.37,115.68,111.06,2011174004.89,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.28,135.93,False,False,False,False,False,True,False,7.649,16.507427,1.1885053,20
ROST34,ROST34,BDR,ROST (BDR: ROST34),14.62,S,2.0,C,4.0,Forte,231.92,223.69,199.9,187.71,623933211.47,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.69,236.95,False,False,False,False,False,True,False,38.981998000000004,32.391064,11.808555,21
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.62,S,2.0,C,2.0,Fraco,161.47,147.71,139.34,134.7,42927122.76,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.92,165.63,False,False,False,False,False,True,False,0.0,33.15606,-53.18991,22
TGTB34,TGTB34,BDR,TGT (BDR: TGTB34),14.62,S,2.0,C,3.0,OK,127.98,124.41,110.07,104.65,365615833.19,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.64,131.2,False,False,False,False,False,True,False,22.015,16.906208,3.5851755,23
B2AP34,B2AP34,BDR,BAP (BDR: B2AP34),14.62,S,0.5,C,4.0,Forte,351.66,331.72,315.28,301.38,204692848.29,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.72,366.22,False,False,False,False,False,False,False,19.148001,13.499425,2.4229946,24
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,14.62,S,2.0,C,1.0,Fraco,33.98,32.63,28.73,28.07,3557705.95,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.18,34.1,False,False,False,False,False,True,False,-2.2270000000000003,999.0,0.70025754,25
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,2.0,Fraco,10.69,10.6,8.89,7.67,31328112.77,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.15,10.78,False,False,False,False,False,True,False,5.051,56.263157,1.5030934,26
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),14.62,S,2.0,C,1.0,Fraco,19.67,18.43,17.44,16.93,59874968.81,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.99,20.23,False,False,False,False,False,True,False,11.911,14.901515,1.5966655,27
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),14.62,S,2.0,C,4.0,Forte,257.99,244.37,208.46,196.26,544710519.75,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.79,265.61,False,False,False,False,False,True,False,15.85,18.858917,3.250718,28
S2LA34,S2LA34,BDR,SLAB (BDR: S2LA34),14.62,S,2.0,C,1.0,Fraco,217.88,215.39,179.77,168.33,92131431.58,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.02,219.68,False,False,False,False,False,True,False,-4.646,999.0,6.53882,29
C1FG34,C1FG34,BDR,CFG (BDR: C1FG34),14.45,S,2.0,C,3.0,OK,64.96,63.17,59.91,57.6,278305525.68,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.88,66.06,False,False,False,False,False,True,False,7.739,15.393366,1.1501824,30
P1LD34,P1LD34,BDR,PLD (BDR: P1LD34),14.45,S,2.0,C,3.0,OK,145.77,141.32,133.6,128.9,252647842.56,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.41,148.29,False,False,False,False,False,True,False,6.844,36.62563,2.5430472,31
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.45,S,2.0,C,4.0,Forte,212.82,199.92,188.99,185.11,298278519.73,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.72,213.08,False,False,False,False,False,True,False,113.58999999999999,14.789437,14.323597,32
MRCK34,MRCK34,BDR,MRK (BDR: MRCK34),14.45,S,2.0,C,2.0,Fraco,119.09,116.21,110.44,103.58,1221698541.87,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.91,123.46,False,False,False,False,False,True,False,18.944,33.54648,6.41096,33
CXSE3,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,BR_STOCK,CXSE3,14.45,S,0.5,C,5.0,Forte,18.35,17.93,16.86,16.05,191812553.99,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,True,2.19,18.15,False,False,False,False,False,False,False,31.588,12.568493,3.9969506,34
TEND3,CONSTRUTORA TENDA S.A.,BR_STOCK,TEND3,14.45,S,0.5,C,4.0,Forte,32.18,31.13,28.06,26.93,159548441.51,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.77,33.84,False,False,False,False,False,False,False,47.057998,6.5406504,2.9048564,35
R1FC34,R1FC34,BDR,RF (BDR: R1FC34),14.38,S,0.5,C,3.0,OK,28.58,27.49,26.95,26.48,248128215.48,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.78,29.27,False,False,False,False,False,False,False,11.895,11.858921,1.4000196,36
COLG34,COLG34,BDR,CL (BDR: COLG34),14.38,S,0.5,C,2.0,Fraco,89.95,86.48,84.98,83.46,363423803.32,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.74,92.29,False,False,False,False,False,False,False,363.57698,34.86434,496.96133,37
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,14.28,S,2.0,C,4.0,Forte,15.17,13.38,12.87,12.34,11494309.06,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.38,15.33,False,False,False,False,False,True,False,26.311,8.427778,1.9406422,38
G1AM34,G1AM34,BDR,GLPI (BDR: G1AM34),14.25,S,2.0,C,4.0,Forte,48.41,47.01,45.39,45.17,81070387.16,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.63,48.36,False,False,False,False,False,True,False,19.092000000000002,15.271293,2.9581425,39
W1EL34,W1EL34,BDR,WELL (BDR: W1EL34),14.25,S,2.0,C,3.0,OK,211.36,209.26,199.67,192.26,647650159.31,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.76,221.68,False,False,False,False,False,True,False,3.665,102.106285,3.4943047,40
DMVF3,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,BR_STOCK,DMVF3,14.1,S,2.0,C,4.0,Forte,7.14,6.66,6.41,5.98,279887.99,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.12,7.15,False,False,False,False,False,True,False,2.6349999,15.191489,0.39239395,41
M1GM34,M1GM34,BDR,MGM (BDR: M1GM34),13.8,S,0.5,C,1.0,Fraco,46.91,39.86,36.8,36.24,79286671.91,False,0.0,False,0.0,True,0.8,False,0.0,True,0.8,False,False,0.21,51.59,False,False,False,False,False,False,False,13.488,64.26027,4.9321837,42
R1OK34,R1OK34,BDR,ROK (BDR: R1OK34),13.75,S,0.5,C,3.0,OK,440.07,423.64,401.73,387.53,268181742.95,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,False,False,0.92,468.11,False,False,False,False,False,False,False,27.183,45.745323,13.903387,43
Z2DV34,Z2DV34,BDR,ZD (BDR: Z2DV34),13.75,S,0.5,C,2.0,Fraco,45.8,44.59,38.52,38.2,20456752.86,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,False,False,0.76,48.51,False,False,False,False,False,False,False,2.076,39.1453,1.0023198,44
PLAG11,PLAG11,ETF,PLAG11,13.62,S,0.5,C,1.0,Fraco,62.51,63.64,56.12,53.61,75949.65,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.53,64.32,False,False,False,False,False,False,False,0.0,9.179148,999.0,45
FDXB34,FDXB34,BDR,FDX (BDR: FDXB34),13.62,S,0.5,C,4.0,Forte,319.25,310.48,273.72,252.24,388948979.25,False,0.0,False,0.0,True,0.75,False,0.0,True,0.8,False,False,0.53,341.14,False,False,False,False,False,False,False,15.869,17.035753,2.5600827,46
PHMO34,PHMO34,BDR,PM (BDR: PHMO34),13.6,S,0.5,C,1.0,Fraco,182.95,171.5,166.87,164.13,796043976.92,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,False,False,1.05,193.05,False,False,False,False,False,False,False,0.0,25.767605,-30.727242,47
ORVR3,ORIZON VALORIZACAO DE RESIDUOS S.A.,BR_STOCK,ORVR3,13.57,S,0.5,C,1.0,Fraco,77.77,78.41,71.04,67.06,39608259.29,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,False,False,0.58,81.88,False,False,False,False,False,False,False,8.196,76.245094,5.183975,48
HYBR11,HYBR11,ETF,HYBR11,13.52,S,0.5,C,0.0,Fraco,54.26,53.84,52.61,52.24,3125809.98,True,0.42,False,0.0,True,0.5,False,0.0,False,0.0,True,False,5.97,55.64,False,False,False,False,False,False,False,0.0,999.0,999.0,49
V1OD34,V1OD34,BDR,VOD (BDR: V1OD34),13.45,S,0.5,C,0.0,Fraco,15.05,15.1,14.0,13.29,70414420.84,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.4,15.36,False,False,False,False,False,False,False,0.10899999,999.0,1.1906323,50
AIEC11,AIEC11,ETF,AIEC11,13.45,S,2.0,C,1.0,Fraco,60.44,60.69,55.75,53.67,345716.79,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.31,61.9,False,False,False,False,False,True,False,0.0,10.384879,999.0,51
BBFO11,BBFO11,ETF,BBFO11,13.45,S,0.5,C,1.0,Fraco,69.68,70.15,64.84,62.74,1047220.72,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,2.08,71.9,False,False,False,False,False,False,False,0.0,0.49544936,999.0,52
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),13.3,S,0.5,C,4.0,Forte,497.01,418.37,339.87,304.62,5652551997.22,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,1.33,525.98,False,False,False,False,False,False,False,39.692003,46.75541,16.504284,53
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),13.3,S,0.5,C,3.0,OK,2135.64,1823.65,1510.8,1393.01,3412842245.22,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,1.42,2262.82,False,False,False,False,False,False,False,94.975996,60.499714,47.87786,54
A1DM34,A1DM34,BDR,ADM (BDR: A1DM34),13.3,S,2.0,C,3.0,OK,81.28,75.47,67.24,65.5,250614277.84,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.83,85.37,False,False,False,False,False,True,False,4.7659997,36.285713,1.7179936,55
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),13.3,S,2.0,C,4.0,Forte,61.47,60.44,49.86,46.18,73434030.5,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,64.6,False,False,False,False,False,True,False,11.625,16.176317,3.6306186,56
R1HP34,R1HP34,BDR,RHP (BDR: R1HP34),13.3,S,2.0,C,3.0,OK,118.67,106.62,98.06,96.06,55414023.67,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.96,121.37,False,False,False,False,False,True,False,23.424,31.228947,10.099574,57
C1NC34,C1NC34,BDR,CNC (BDR: C1NC34),13.3,S,2.0,C,3.0,OK,65.34,50.46,43.49,41.04,382184942.4,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.16,66.55,False,False,False,False,False,True,False,-26.044,999.0,1.5057033,58
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),13.3,S,0.5,C,3.0,OK,85.42,80.52,72.82,71.15,355329766.7,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.67,91.02,False,False,False,False,False,False,False,23.56,36.660946,6.813432,59
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),13.3,S,2.0,C,3.0,OK,31.14,29.03,25.8,25.09,117515787.16,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,32.47,False,False,False,False,False,True,False,6.704000000000001,23.770992,1.3346477,60
COLO39,GLOBAL X MSCI COLOMBIA ETF,BDR,COLO (BDR: COLO39),13.22,S,0.5,C,1.0,Fraco,40.66,39.29,38.36,36.65,7847461.29,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,False,False,0.52,43.1,False,False,False,False,False,False,False,0.0,11.842053,999.0,61
C2OL34,C2OL34,BDR,CIB (BDR: C2OL34),13.22,S,0.5,C,3.0,OK,75.87,70.23,68.78,64.64,30239431.12,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.77,77.89,False,False,False,False,False,False,False,16.926001,9.943644,0.0017089961,62
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),13.12,S,2.0,C,3.0,OK,81.26,76.83,70.62,67.81,256105442.27,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.66,84.46,False,False,False,False,False,True,False,0.0,22.509697,10.874664,63
N1TR34,N1TR34,BDR,NTRS (BDR: N1TR34),13.12,S,2.0,C,3.0,OK,166.13,161.09,145.79,141.15,262708354.18,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.35,172.97,False,False,False,False,False,True,False,14.462,17.395811,2.5401363,64
MOOO34,MOOO34,BDR,MO (BDR: MOOO34),13.12,S,2.0,C,3.0,OK,73.13,69.32,63.48,63.21,562145169.79,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.95,74.41,False,False,False,False,False,True,False,0.0,15.267223,-38.048904,65
BRAV3,BRAVA ENERGIA S.A.,BR_STOCK,BRAV3,13.12,S,2.0,C,1.0,Fraco,21.17,19.8,17.58,17.58,135456245.49,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.78,21.5,False,False,False,False,False,True,False,2.0599999,43.204082,0.8619005,66
KOPA11,KOPA11,ETF,KOPA11,13.12,S,2.0,C,0.0,Fraco,388.37,383.25,351.71,341.52,100587.83,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.88,400.0,False,False,False,False,False,True,False,0.0,999.0,999.0,67
G1LL34,G1LL34,BDR,GL (BDR: G1LL34),13.12,S,2.0,C,5.0,Forte,162.52,151.91,142.96,141.74,53822237.37,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.64,160.74,False,False,False,False,False,True,False,20.455000000000002,11.247059,2.0803626,68
PFIN11,PFIN11,ETF,PFIN11,13.07,S,0.5,C,0.0,Fraco,61.99,60.93,56.5,55.14,3627840.87,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,False,False,1.65,66.48,False,False,False,False,False,False,False,0.0,999.0,999.0,69
AAGR11,AAGR11,ETF,AAGR11,12.98,A,0.5,C,0.0,Fraco,120.0,99.03,95.98,93.1,95280.0,True,0.51,False,0.0,True,0.7,False,0.0,False,0.0,False,False,3.46,130.01,False,False,False,False,False,False,False,0.0,999.0,999.0,70
B2UR34,B2UR34,BDR,BURL (BDR: B2UR34),12.95,A,0.5,C,3.0,OK,327.01,320.29,301.97,294.42,126121220.57,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.28,334.81,False,False,False,False,False,False,False,39.141,33.60843,11.075324,71
H1LT34,H1LT34,BDR,HLT (BDR: H1LT34),12.95,A,2.0,C,2.0,Fraco,338.22,324.5,303.5,294.18,356505189.15,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.59,347.27,False,False,False,False,False,True,False,0.0,51.715595,-13.077875,72
RZAT11,RZAT11,ETF,RZAT11,12.95,A,0.5,C,1.0,Fraco,97.29,94.36,87.55,86.0,1168355.62,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.57,98.5,False,False,False,False,False,False,False,0.0,8.094009,999.0,73
GLOG11,GLOG11,ETF,GLOG11,12.95,A,0.5,C,1.0,Fraco,73.82,72.57,68.19,66.6,105414.96,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,4.22,74.95,False,False,False,False,False,False,False,0.0,13.421818,999.0,74
ABEV3,AMBEV S.A.,BR_STOCK,ABEV3,12.95,A,2.0,C,4.0,Forte,16.28,15.74,14.72,13.96,374563743.8,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.7,16.92,False,False,False,False,False,True,False,17.251,16.444445,2.8170967,75
BCAT39,GLOBAL X S&P 500 CATHOLIC VALUES ETF,BDR,BCAT (BDR: BCAT39),12.95,A,2.0,C,1.0,Fraco,15.6,15.0,14.0,13.71,10867568.67,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.03,15.98,False,False,False,False,False,True,False,0.0,7.358491,999.0,76
UPAC34,UPAC34,BDR,UNP (BDR: UPAC34),12.95,A,2.0,C,3.0,OK,267.03,260.35,244.35,238.4,499144490.07,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.54,278.25,False,False,False,False,False,True,False,40.686,21.977777,8.164058,77
CNIC34,CNIC34,BDR,CNI (BDR: CNIC34),12.95,A,2.0,C,2.0,Fraco,119.18,112.15,103.68,101.2,131646228.34,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.57,121.81,False,False,False,False,False,True,False,21.846001,21.908089,4.6905303,78
RSSL39,GLOBAL X RUSSELL 2000 ETF,BDR,RSSL (BDR: RSSL39),12.95,A,2.0,C,1.0,Fraco,110.51,108.22,101.96,100.01,201459.73,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.5,114.61,False,False,False,False,False,True,False,0.0,18.867327,999.0,79
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),12.95,A,0.5,C,1.0,Fraco,22.99,21.66,20.46,19.44,56057642.95,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.4,23.65,False,False,False,False,False,False,False,9.776,14.928572,1.4946613,80
A1SU34,A1SU34,BDR,AIZ (BDR: A1SU34),12.78,A,2.0,C,5.0,Forte,257.34,237.33,230.36,225.53,83115672.02,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.66,260.08,False,False,False,False,False,True,False,18.016,13.196923,2.177802,81
UBSG34,UBSG34,BDR,UBS (BDR: UBSG34),12.78,A,2.0,C,3.0,OK,46.77,44.03,42.08,41.32,87741830.42,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.81,48.73,False,False,False,False,False,True,False,10.16,16.763441,1.573476,82
COCA34,COCA34,BDR,KO (BDR: COCA34),12.6,A,2.0,C,3.0,OK,83.59,78.39,74.87,72.81,1708429564.69,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.14,82.66,False,False,False,False,False,True,False,43.372001999999995,26.286161,10.694728,83
C2PT34,C2PT34,BDR,CPT (BDR: C2PT34),12.6,A,2.0,C,1.0,Fraco,115.31,104.79,104.4,104.07,118730207.4,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.75,115.53,False,False,False,False,False,True,False,9.064999,32.209496,2.9758186,84
D1OM34,D1OM34,BDR,D (BDR: D1OM34),12.6,A,2.0,C,2.0,Fraco,66.77,63.55,61.07,60.35,319749695.63,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.54,68.29,False,False,False,False,False,True,False,9.786999999999999,19.696163,2.084478,85
BBSE3,BB SEGURIDADE PARTICIPAÇÕES S.A.,BR_STOCK,BBSE3,12.6,A,2.0,C,4.0,Forte,36.63,34.85,33.82,32.92,233263509.8,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.4,36.45,False,False,False,False,False,True,False,75.649,7.7278485,5.625,86
R1EG34,R1EG34,BDR,REG (BDR: R1EG34),12.6,A,2.0,C,3.0,OK,80.1,78.26,73.83,72.87,114251834.32,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.85,79.82,False,False,False,False,False,True,False,8.003,27.525772,2.1933787,87
T1EV34,T1EV34,BDR,TEVA (BDR: T1EV34),12.45,A,0.5,C,3.0,OK,33.58,33.23,31.3,28.31,106474193.77,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,0.45,36.38,False,False,False,False,False,False,False,21.599,25.059702,4.7523355,88
J1CI34,J1CI34,BDR,JCI (BDR: J1CI34),12.45,A,0.5,C,3.0,OK,139.36,140.3,129.56,124.28,791557138.67,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,False,False,1.31,148.7,False,False,False,False,False,False,False,13.449,42.617737,6.289944,89
I1NC34,I1NC34,BDR,INCY (BDR: I1NC34),12.38,A,2.0,C,5.0,Forte,105.39,97.24,99.47,96.26,275241581.13,True,0.42,False,0.0,False,0.0,False,0.0,True,0.65,True,False,1.26,106.37,False,False,False,False,False,True,False,30.823,14.885593,3.7477329,90
F2RT34,F2RT34,BDR,FR (BDR: F2RT34),12.25,A,2.0,C,3.0,OK,62.41,61.6,59.08,57.23,31869354.37,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,True,False,0.48,64.63,False,False,False,False,False,True,False,12.838,24.096525,3.0000482,91
