ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,14.8,S,0.5,C,0.0,Fraco,34.18,33.32,29.39,28.5,1062998.01,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.57,34.27,False,False,False,False,False,False,False,0.0,0.0,0.0,26
C1MI34,C1MI34,BDR,CMI (BDR: C1MI34),14.8,S,2.0,C,3.0,OK,727.59,668.76,586.84,546.36,627485280.6,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.75,737.76,False,False,False,False,False,True,False,21.993999,37.796883,8.128861,27
T2ER34,T2ER34,BDR,TER (BDR: T2ER34),14.8,S,2.0,C,4.0,Forte,471.96,378.32,297.62,259.74,3147084442.34,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.16,459.19,False,False,False,False,False,True,False,28.749999999999996,87.72491,23.500473,28
PHMO34,PHMO34,BDR,PM (BDR: PHMO34),14.75,S,0.5,C,1.0,Fraco,178.93,175.4,168.84,165.1,379179315.05,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,True,False,0.37,186.22,False,False,False,False,False,False,False,0.0,25.201408,-30.052065,29
BMGB4,BANCO BMG S.A.,BR_STOCK,BMGB4,14.7,S,0.5,C,0.0,Fraco,5.25,5.24,4.88,4.55,4414725.0,False,0.0,False,0.0,True,0.7,False,0.0,True,0.7,True,False,0.69,5.52,False,False,False,False,False,False,False,0.0,0.0,0.0,30
C1FG34,C1FG34,BDR,CFG (BDR: C1FG34),14.62,S,2.0,C,3.0,OK,70.66,64.3,61.05,58.47,351607287.26,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.05,69.95,False,False,False,False,False,True,False,7.739,16.744078,1.2511066,31
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.62,S,2.0,C,2.0,Fraco,174.13,154.28,142.18,137.14,33627464.15,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.71,175.37,False,False,False,False,False,True,False,0.0,35.75565,-57.36025,32
ENEV3,ENEVA S.A,BR_STOCK,ENEV3,14.62,S,0.5,C,0.0,Fraco,26.12,25.73,22.88,21.39,210140630.75,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.07,25.94,False,False,False,False,False,False,False,0.0,0.0,0.0,33
R1OK34,R1OK34,BDR,ROK (BDR: R1OK34),14.62,S,2.0,C,3.0,OK,479.39,440.47,407.84,393.72,245109717.54,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.72,479.59,False,False,False,False,False,True,False,27.183,49.83264,15.145647,34
I1LM34,I1LM34,BDR,ILMN (BDR: I1LM34),14.62,S,2.0,C,4.0,Forte,177.65,148.11,136.44,128.15,498592650.52,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.38,177.76,False,False,False,False,False,True,False,33.822,32.3,10.090883,35
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,0.0,Fraco,10.75,10.65,9.3,8.08,17528950.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.66,10.78,False,False,False,False,False,True,False,0.0,0.0,0.0,36
ITUB3,ITAU UNIBANCO HOLDING S.A.,BR_STOCK,ITUB3,14.62,S,0.5,C,0.0,Fraco,44.08,41.81,39.75,37.47,83024683.45,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.71,43.7,False,False,False,False,False,False,False,0.0,0.0,0.0,37
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,14.62,S,2.0,C,0.0,Fraco,15.46,13.98,13.12,12.58,11953672.03,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.96,15.41,False,False,False,False,False,True,False,0.0,0.0,0.0,38
RSSL39,GLOBAL X RUSSELL 2000 ETF,BDR,RSSL (BDR: RSSL39),14.62,S,2.0,C,1.0,Fraco,117.07,111.18,103.41,101.21,346644.27,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.05,117.44,False,False,False,False,False,True,False,0.0,19.987312,999.0,39
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.62,S,2.0,C,4.0,Forte,225.49,204.81,191.66,187.36,506576601.25,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.84,222.4,False,False,False,False,False,True,False,113.58999999999999,15.691719,15.176336,40
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),14.62,S,2.0,C,3.0,OK,92.11,75.76,69.84,66.96,895341444.43,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.07,90.71,False,False,False,False,False,True,False,24.990000000000002,13.446715,2.9538531,41
M1NS34,M1NS34,BDR,MNST (BDR: M1NS34),14.62,S,2.0,C,4.0,Forte,95.83,85.02,79.83,76.77,551022031.38,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.0,95.75,False,False,False,False,False,True,False,26.654,46.29469,10.738459,42
W1MB34,W1MB34,BDR,WMB (BDR: W1MB34),14.62,S,2.0,C,3.0,OK,77.53,73.22,68.3,66.06,362026561.89,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.64,76.17,False,False,False,False,False,True,False,19.656000000000002,34.004387,7.4177194,43
J1CI34,J1CI34,BDR,JCI (BDR: J1CI34),14.57,S,2.0,C,3.0,OK,145.49,141.42,130.89,125.84,516087676.11,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.74,149.38,False,False,False,False,False,True,False,13.449,44.492355,6.566619,44
E1TR34,E1TR34,BDR,ETR (BDR: E1TR34),14.45,S,2.0,C,2.0,Fraco,115.38,111.97,103.27,100.54,240563025.21,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.57,115.0,False,False,False,False,False,True,False,10.751,29.433672,3.0452108,45
W1AB34,W1AB34,BDR,WAB (BDR: W1AB34),14.45,S,2.0,C,3.0,OK,282.45,264.23,244.15,232.35,187773615.47,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.81,278.98,False,False,False,False,False,True,False,11.305001,40.007084,4.322112,46
E1IX34,E1IX34,BDR,EIX (BDR: E1IX34),14.45,S,2.0,C,3.0,OK,74.75,70.65,66.46,63.38,86776677.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.47,74.26,False,False,False,False,False,True,False,18.864,8.125,1.6687131,47
ABEV3,AMBEV S.A.,BR_STOCK,ABEV3,14.45,S,2.0,C,0.0,Fraco,16.39,15.89,14.97,14.18,298089835.9,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.72,16.87,False,False,False,False,False,True,False,0.0,0.0,0.0,48
COLG34,COLG34,BDR,CL (BDR: COLG34),14.38,S,0.5,C,2.0,Fraco,91.06,87.69,85.85,83.84,278399824.92,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.52,93.08,False,False,False,False,False,False,False,363.57698,35.294575,503.09393,49
AALL34,AALL34,BDR,AAL (BDR: AALL34),14.28,S,2.0,C,1.0,Fraco,17.57,13.49,13.48,13.22,3572411192.11,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.3,17.47,False,False,False,False,False,True,True,0.0,56.677418,-2.8504217,50
MACY34,MACY34,BDR,M (BDR: MACY34),14.28,S,2.0,C,3.0,OK,25.7,21.01,20.55,19.9,131915508.22,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.7,25.58,False,False,False,False,False,True,False,14.363000000000001,10.619835,1.3975747,51
A1PH34,A1PH34,BDR,APH (BDR: A1PH34),14.28,S,2.0,C,3.0,OK,165.15,144.06,140.24,137.11,1323290089.49,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.81,168.5,False,False,False,False,False,True,False,36.825,47.456894,14.525065,52
GEOO34,GEOO34,BDR,GE (BDR: GEOO34),14.28,S,2.0,C,2.0,Fraco,371.36,311.68,309.08,306.68,1570756927.16,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.81,369.25,False,False,False,False,False,True,False,45.428002,46.131676,21.457214,53
USBC34,USBC34,BDR,USB (BDR: USBC34),14.28,S,2.0,C,3.0,OK,61.21,55.97,54.19,52.31,430095119.07,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.62,60.3,False,False,False,False,False,True,False,12.350000399999999,12.832285,1.6306578,54
O2HI34,O2HI34,BDR,OHI (BDR: O2HI34),14.25,S,2.0,C,3.0,OK,47.62,46.27,45.0,43.74,62747158.27,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.52,48.29,False,False,False,False,False,True,False,12.630999000000001,23.004831,2.7316008,55
ORVR3,ORIZON VALORIZACAO DE RESIDUOS S.A.,BR_STOCK,ORVR3,14.12,S,0.5,C,0.0,Fraco,78.5,78.88,72.43,68.28,48261800.0,False,0.0,False,0.0,True,0.75,False,0.0,True,0.8,True,False,0.9,81.88,False,False,False,False,False,False,False,0.0,0.0,0.0,56
MRCK34,MRCK34,BDR,MRK (BDR: MRCK34),14.1,S,2.0,C,2.0,Fraco,125.45,114.93,111.73,104.64,1673448137.64,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.01,122.58,False,False,False,False,False,True,False,18.944,35.338028,6.7533374,57
JNJB34,JNJB34,BDR,JNJ (BDR: JNJB34),14.1,S,2.0,C,3.0,OK,244.88,229.61,225.53,214.92,2456550011.22,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.07,243.04,False,False,False,False,False,True,False,26.416,28.375435,7.2589297,58
N1VS34,N1VS34,BDR,NVS (BDR: N1VS34),14.1,S,0.5,C,1.0,Fraco,155.12,148.81,145.57,140.14,612571342.64,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,True,1.83,154.96,False,False,False,False,False,False,False,34.929,22.223495,7.685295,59
V1TA34,V1TA34,BDR,VTR (BDR: V1TA34),14.1,S,2.0,C,3.0,OK,87.43,85.23,82.21,79.12,194052546.85,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.49,88.94,False,False,False,False,False,True,False,2.1399999999999997,158.96364,3.2380283,60
I1XC34,I1XC34,BDR,IX (BDR: I1XC34),13.93,S,0.5,C,2.0,Fraco,38.48,36.29,32.44,30.75,11545192.74,False,0.0,False,0.0,True,0.8,False,0.0,True,0.85,False,False,1.19,40.63,False,False,False,False,False,False,False,10.418,15.578947,1.5240487,61
LILY34,LILY34,BDR,LLY (BDR: LILY34),13.78,S,2.0,C,3.0,OK,1127.69,1024.53,1018.51,971.06,2468258423.81,False,0.0,False,0.0,True,0.65,False,0.0,True,0.8,True,False,0.74,1182.73,False,False,False,False,False,True,False,107.45899999999999,40.060036,32.296303,62
BBOI11,BBOI11,ETF,BBOI11,13.6,S,0.5,C,0.0,Fraco,11.28,11.44,10.67,10.43,104407.68,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,1.09,11.85,False,False,False,False,False,False,False,0.0,999.0,999.0,63
TECX11,TECX11,ETF,TECX11,13.3,S,0.5,C,0.0,Fraco,208.0,183.26,165.5,162.81,489216.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,3.12,226.28,False,False,False,False,False,False,False,0.0,999.0,999.0,64
L1RC34,L1RC34,BDR,LRCX (BDR: L1RC34),13.3,S,2.0,C,4.0,Forte,401.82,307.88,240.28,215.47,6725891114.54,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.19,409.75,False,False,False,False,False,True,False,66.762,76.10227,47.47401,65
Q1UA34,Q1UA34,BDR,PWR (BDR: Q1UA34),13.3,S,0.5,C,3.0,OK,718.59,701.83,566.34,530.2,1027187795.3,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.1,747.0,False,False,False,False,False,False,False,13.533999999999999,98.43699,11.922057,66
G2EV34,G2EV34,BDR,GEV (BDR: G2EV34),13.3,S,0.5,C,4.0,Forte,1085.47,1029.22,842.3,781.51,2521665058.17,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.62,1142.0,False,False,False,False,False,False,False,75.708,31.674057,20.95138,67
A2RW34,A2RW34,BDR,ARW (BDR: A2RW34),13.3,S,2.0,C,4.0,Forte,229.03,206.51,156.09,146.69,199222202.5,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.79,237.33,False,False,False,False,False,True,False,11.3299996,16.38269,1.7354438,68
I1RM34,I1RM34,BDR,IRM (BDR: I1RM34),13.3,S,2.0,C,2.0,Fraco,131.06,124.25,104.09,102.84,149698432.99,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.74,134.68,False,False,False,False,False,True,False,0.0,144.02197,-32.091087,69
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),13.3,S,2.0,C,3.0,OK,258.8,199.82,159.88,147.42,3026490649.65,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.74,269.9,False,False,False,False,False,True,False,94.975996,73.107346,58.013897,70
BPAC5,BCO BTG PACTUAL S.A.,BR_STOCK,BPAC5,13.3,S,0.5,C,0.0,Fraco,18.33,17.01,13.48,12.7,355602.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.26,18.26,False,False,False,False,False,False,False,0.0,0.0,0.0,71
R2RX34,R2RX34,BDR,RRX (BDR: R2RX34),13.3,S,2.0,C,3.0,OK,227.18,209.84,185.78,174.63,305695215.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.39,232.64,False,False,False,False,False,True,False,4.343,52.709976,2.2232008,72
C1NC34,C1NC34,BDR,CNC (BDR: C1NC34),13.3,S,2.0,C,3.0,OK,64.77,55.85,45.27,42.74,193632949.15,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.48,66.55,False,False,False,False,False,True,False,-26.044,999.0,1.4925681,73
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),13.3,S,2.0,C,3.0,OK,84.08,78.86,71.94,68.9,269698461.15,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.58,84.86,False,False,False,False,False,True,False,0.0,23.29086,11.252052,74
K1SG34,K1SG34,BDR,KEYS (BDR: K1SG34),13.3,S,2.0,C,4.0,Forte,360.06,346.49,275.98,250.31,411346943.61,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.84,374.96,False,False,False,False,False,True,False,18.174,57.887463,9.711404,75
M2KS34,M2KS34,BDR,MKSI (BDR: M2KS34),13.3,S,2.0,C,2.0,Fraco,410.31,317.26,244.19,216.57,916294849.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.65,421.58,False,False,False,False,False,True,False,12.662,86.01887,9.823548,76
S1TT34,S1TT34,BDR,STT (BDR: S1TT34),13.3,S,2.0,C,1.0,Fraco,169.51,156.73,136.48,130.7,272182367.69,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.51,175.46,False,False,False,False,False,True,False,11.261000000000001,17.209135,1.9482116,77
K1IM34,K1IM34,BDR,KIM (BDR: K1IM34),13.3,S,2.0,C,3.0,OK,25.52,23.91,22.07,21.73,63332883.06,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.31,26.08,False,False,False,False,False,True,False,5.8579996,29.333334,1.656605,78
MOOO34,MOOO34,BDR,MO (BDR: MOOO34),13.3,S,2.0,C,3.0,OK,73.21,69.32,63.58,62.68,480624010.04,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.71,72.66,False,False,False,False,False,True,False,0.0,15.283925,-38.09053,79
B2AP34,B2AP34,BDR,BAP (BDR: B2AP34),13.3,S,2.0,C,4.0,Forte,380.41,331.4,312.57,296.66,134164902.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,398.52,False,False,False,False,False,True,False,19.148001,14.497333,2.6062524,80
NSAT34,NSAT34,BDR,NSA (BDR: NSAT34),13.3,S,2.0,C,2.0,Fraco,44.84,42.74,35.55,33.92,20783519.43,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.65,45.89,False,False,False,False,False,True,False,7.858,59.786667,6.0750575,81
C1RR34,C1RR34,BDR,CARR (BDR: C1RR34),13.3,S,2.0,C,2.0,Fraco,76.0,65.87,60.05,59.54,315003888.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.72,74.4,False,False,False,False,False,True,False,9.907,50.666668,4.697157,82
O1UT34,O1UT34,BDR,OUT (BDR: O1UT34),13.3,S,0.5,C,2.0,Fraco,31.65,31.21,27.08,24.79,30953193.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.49,32.98,False,False,False,False,False,False,False,26.812,29.579437,8.419792,83
B1CS34,B1CS34,BDR,BCS (BDR: B1CS34),13.28,S,2.0,C,3.0,OK,27.3,24.18,23.94,23.1,117488276.72,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.78,27.42,False,False,False,False,False,True,False,9.552,11.869565,1.0956669,84
IAAG11,IAAG11,ETF,IAAG11,13.25,S,2.0,C,0.0,Fraco,8.38,8.4,8.12,7.84,55190.68,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.37,8.4,False,False,False,False,False,True,False,0.0,999.0,999.0,85
ARNC34,ARNC34,BDR,HWM (BDR: ARNC34),13.25,S,0.5,C,4.0,Forte,273.14,257.97,235.48,225.31,1076490138.97,False,0.0,False,0.0,True,0.75,False,0.0,True,0.65,False,False,1.42,290.63,False,False,False,False,False,False,False,33.818,63.373554,19.834436,86
TPRY34,TPRY34,BDR,TPR (BDR: TPRY34),13.22,S,0.5,C,3.0,OK,146.0,142.13,136.99,130.2,249730226.0,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,False,False,0.59,156.74,False,False,False,False,False,False,False,60.914004,44.512196,43.284912,87
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),13.12,S,2.0,C,3.0,OK,95.06,91.4,83.51,79.32,107945380.23,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.72,96.9,False,False,False,False,False,True,False,11.611,15.712396,7.475474,88
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),13.12,S,2.0,C,4.0,Forte,255.06,245.51,213.34,201.09,642006673.71,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.74,265.61,False,False,False,False,False,True,False,15.85,18.617517,3.1728616,89
E2XE34,E2XE34,BDR,EXEL (BDR: E2XE34),13.12,S,2.0,C,5.0,Forte,53.23,49.09,45.19,43.78,114214545.42,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.77,53.93,False,False,False,False,False,True,False,40.987,17.625828,6.976409,90
FDXB34,FDXB34,BDR,FDX (BDR: FDXB34),13.12,S,2.0,C,2.0,Fraco,329.44,316.32,280.72,258.69,726756505.23,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.9,344.08,False,False,False,False,False,True,False,14.846,17.598291,2.6417968,91
U1NM34,U1NM34,BDR,UNM (BDR: U1NM34),13.12,S,2.0,C,4.0,Forte,88.92,83.6,77.65,77.0,75782424.12,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.44,93.22,False,False,False,False,False,True,False,7.069,19.246754,1.3250678,92
