ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),14.8,S,2.0,C,4.0,Forte,62.62,59.53,48.69,45.22,89572460.53,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.75,63.36,False,False,False,False,False,True,False,11.625,16.478947,3.6985412,27
R2NG34,R2NG34,BDR,RNG (BDR: R2NG34),14.8,S,2.0,C,1.0,Fraco,49.1,40.49,33.62,32.62,103229064.29,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.35,48.57,False,False,False,False,False,True,False,0.0,52.23404,-6.7958474,28
Z1OM34,Z1OM34,BDR,ZM (BDR: Z1OM34),14.8,S,2.0,C,5.0,Forte,111.62,92.5,87.47,85.92,968500309.89,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.43,113.73,False,False,False,False,False,True,False,21.948,16.43888,3.3631628,29
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.8,S,2.0,C,2.0,Fraco,54.74,44.72,39.24,36.34,160575689.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.07,53.61,False,False,False,False,False,True,False,-2.9409999,999.0,1.8985151,30
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),14.8,S,2.0,C,1.0,Fraco,16.25,13.73,11.64,10.9,107765498.75,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.95,15.15,False,False,False,False,False,True,False,12.037,12.126865,0.008277947,31
R1KU34,R1KU34,BDR,ROKU (BDR: R1KU34),14.8,S,2.0,C,2.0,Fraco,129.03,113.54,104.67,102.69,237752095.08,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.99,133.46,False,False,False,False,False,True,False,7.754999999999999,95.577774,7.1291227,32
CHIP11,CHIP11,ETF,CHIP11,14.8,S,2.0,C,0.0,Fraco,37.68,30.37,26.65,25.2,6931462.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.01,38.8,False,False,False,False,False,True,False,0.0,0.0,0.0,33
U2NF34,U2NF34,BDR,UNFI (BDR: U2NF34),14.8,S,2.0,C,0.0,Fraco,52.08,48.16,40.51,38.66,20341615.44,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,53.18,False,False,False,False,False,True,False,-4.8469999999999995,999.0,2.0415523,34
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),14.8,S,2.0,C,3.0,OK,13.32,11.96,10.72,10.06,187917836.41,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.35,13.73,False,False,False,False,False,True,False,27.006999999999998,16.444445,0.4325939,35
H1PE34,H1PE34,BDR,HPE (BDR: H1PE34),14.8,S,2.0,C,2.0,Fraco,47.0,29.12,24.62,24.31,4254822345.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,3.76,44.58,False,False,False,False,False,True,False,-0.471,999.0,2.5211887,36
A1DM34,A1DM34,BDR,ADM (BDR: A1DM34),14.8,S,2.0,C,3.0,OK,82.62,73.83,66.21,64.7,245853416.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,82.56,False,False,False,False,False,True,False,4.7659997,36.88393,1.7463169,37
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),14.8,S,2.0,C,3.0,OK,251.49,206.81,179.18,169.18,227840639.85,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.61,251.39,False,False,False,False,False,True,False,12.285,24.949406,2.7424104,38
DTCR39,GLOBAL X DATA CENTER & DIGITAL INFRASTRUCTURE ETF,BDR,DTCR (BDR: DTCR39),14.8,S,2.0,C,0.0,Fraco,31.75,27.92,24.59,23.44,74694034.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.92,31.87,False,False,False,False,False,True,False,0.0,23.434765,999.0,39
F1TN34,F1TN34,BDR,FTNT (BDR: F1TN34),14.8,S,2.0,C,4.0,Forte,147.14,97.43,86.82,85.57,1075768933.56,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.19,138.11,False,False,False,False,False,True,False,132.392,57.03101,109.1543,40
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),14.8,S,2.0,C,4.0,Forte,435.63,381.33,340.25,321.34,7836474536.37,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.65,430.55,False,False,False,False,False,True,False,36.21,37.32905,66.637054,41
L2SC34,L2SC34,BDR,LSCC (BDR: L2SC34),14.8,S,2.0,C,3.0,OK,144.74,116.77,92.71,86.67,225155381.45,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.63,152.07,False,False,False,False,False,True,False,2.7460001000000003,964.93335,26.759106,42
EUCA4,EUCATEX S.A. INDUSTRIA E COMERCIO,BR_STOCK,EUCA4,14.8,S,2.0,C,0.0,Fraco,26.99,22.7,19.81,18.93,3217207.97,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.78,28.03,False,False,False,False,False,True,False,0.0,0.0,0.0,43
QQQQ11,QQQQ11,ETF,QQQQ11,14.8,S,2.0,C,0.0,Fraco,137.2,113.27,107.6,103.88,221029.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,2.47,138.6,False,False,False,False,False,True,False,0.0,999.0,999.0,44
MLAS3,GRUPO MULTI S.A.,BR_STOCK,MLAS3,14.8,S,2.0,C,0.0,Fraco,1.71,1.5,1.36,1.26,1342692.03,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.7,1.76,False,False,False,False,False,True,False,0.0,0.0,0.0,45
TXSA34,TXSA34,BDR,TX (BDR: TXSA34),14.8,S,2.0,C,3.0,OK,49.08,42.25,39.71,38.18,35186336.75,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.34,50.59,False,False,False,False,False,True,False,3.227,16.36,0.80663985,46
D1DG34,D1DG34,BDR,DDOG (BDR: D1DG34),14.8,S,2.0,C,3.0,OK,277.49,156.05,145.39,144.62,3080193002.15,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.98,249.81,False,False,False,False,False,True,False,3.9300002000000003,693.725,24.758207,47
USIM5,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM5,14.8,S,2.0,C,0.0,Fraco,11.09,8.13,6.73,6.15,137104562.89,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,11.15,False,False,False,False,False,True,False,0.0,0.0,0.0,48
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),14.8,S,2.0,C,4.0,Forte,458.17,398.85,327.78,293.21,2764518597.61,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.81,462.4,False,False,False,False,False,True,False,39.692003,43.142185,15.214519,49
USIM3,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM3,14.8,S,2.0,C,0.0,Fraco,10.13,7.84,6.62,6.08,6741515.08,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.95,10.2,False,False,False,False,False,True,False,0.0,0.0,0.0,50
T1WL34,T1WL34,BDR,TWLO (BDR: T1WL34),14.8,S,2.0,C,3.0,OK,227.54,158.34,136.75,128.98,1564091028.03,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.58,203.71,False,False,False,False,False,True,False,1.317,339.6119,4.4463115,51
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),14.8,S,2.0,C,4.0,Forte,252.52,242.24,204.27,192.03,487014373.08,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.62,262.5,False,False,False,False,False,True,False,15.85,18.445581,3.1817954,52
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),14.8,S,2.0,C,4.0,Forte,121.33,93.93,82.31,78.53,2902612940.83,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.86,121.43,False,False,False,False,False,True,False,25.229000000000003,40.443333,9.783889,53
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),14.8,S,2.0,C,3.0,OK,88.69,77.7,72.09,70.38,576149324.21,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.04,88.44,False,False,False,False,False,True,False,23.56,38.06438,7.0742607,54
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),14.8,S,2.0,C,3.0,OK,30.94,27.89,25.38,24.83,116084747.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,32.44,False,False,False,False,False,True,False,6.704000000000001,23.618322,1.3260758,55
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,0.0,Fraco,10.7,10.55,8.67,7.44,14713569.74,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.38,10.78,False,False,False,False,False,True,False,0.0,0.0,0.0,56
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,14.62,S,2.0,C,0.0,Fraco,33.6,32.06,28.42,27.83,2116799.9,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.37,33.72,False,False,False,False,False,True,False,0.0,0.0,0.0,57
AVGO34,AVGO34,BDR,AVGO (BDR: AVGO34),14.62,S,2.0,C,4.0,Forte,459.97,388.49,359.81,352.15,13473909985.19,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.43,448.9,False,False,False,False,False,True,False,33.370999,89.48833,27.273643,58
MSBR34,MSBR34,BDR,MS (BDR: MSBR34),14.62,S,2.0,C,4.0,Forte,211.01,184.56,175.5,169.55,1356014160.73,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.08,208.08,False,False,False,False,False,True,False,16.387999999999998,19.113224,3.1885216,59
BRZP11,BRZP11,ETF,BRZP11,14.62,S,2.0,C,0.0,Fraco,188.0,184.75,169.06,160.9,880216.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.53,195.95,False,False,False,False,False,True,False,0.0,999.0,999.0,60
RIOT34,RIOT34,BDR,RIO (BDR: RIOT34),14.62,S,2.0,C,4.0,Forte,108.96,99.32,87.22,81.09,241601146.45,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.88,112.58,False,False,False,False,False,True,False,16.399999,17.891624,2.8463206,61
TEND3,CONSTRUTORA TENDA S.A.,BR_STOCK,TEND3,14.62,S,0.5,C,0.0,Fraco,32.59,31.02,27.7,26.61,161503004.76,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,2.13,33.5,False,False,False,False,False,False,False,0.0,0.0,0.0,62
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),14.62,S,2.0,C,3.0,OK,93.18,88.24,80.7,76.72,198052320.23,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.35,95.22,False,False,False,False,False,True,False,11.611,15.401652,7.3125367,63
N1TR34,N1TR34,BDR,NTRS (BDR: N1TR34),14.62,S,2.0,C,3.0,OK,168.34,157.26,144.39,140.24,125945251.66,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.64,170.24,False,False,False,False,False,True,False,14.462,17.627224,2.5802398,64
QTOP39,ISHARES NASDAQ TOP 30 STOCKS ETF,BDR,QTOP (BDR: QTOP39),14.62,S,2.0,C,0.0,Fraco,39.08,34.49,32.72,32.17,4076705.97,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.38,39.33,False,False,False,False,False,True,False,0.0,38.28161,999.0,65
ARMT34,ARMT34,BDR,MT (BDR: ARMT34),14.62,S,2.0,C,3.0,OK,70.19,59.32,52.62,48.33,128318554.86,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.68,70.24,False,False,False,False,False,True,False,5.4330003,18.374346,1.9355551,66
ASML34,ASML34,BDR,ASML (BDR: ASML34),14.62,S,2.0,C,4.0,Forte,1628.57,1459.4,1300.64,1196.15,1716139780.87,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.72,1654.2,False,False,False,False,False,True,False,52.236000000000004,54.285664,1441.0039,67
LOGG3,LOG COMMERCIAL PROPERTIES,BR_STOCK,LOGG3,14.62,S,2.0,C,0.0,Fraco,28.61,26.71,25.07,23.47,20009834.43,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,True,1.83,27.98,False,False,False,False,False,True,False,0.0,0.0,0.0,68
OPCT3,OCEANPACT SERVICOS MARITIMOS S.A.,BR_STOCK,OPCT3,14.62,S,2.0,C,0.0,Fraco,10.68,9.98,8.96,8.51,7480272.21,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.05,10.87,False,False,False,False,False,True,False,0.0,0.0,0.0,69
ORVR3,ORIZON VALORIZACAO DE RESIDUOS S.A.,BR_STOCK,ORVR3,14.62,S,0.5,C,0.0,Fraco,79.9,77.11,70.15,66.24,77039581.47,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.42,83.81,False,False,False,False,False,False,False,0.0,0.0,0.0,70
PFIN11,PFIN11,ETF,PFIN11,14.57,S,2.0,C,0.0,Fraco,63.85,60.39,55.98,54.74,1623769.31,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.58,66.48,False,False,False,False,False,True,False,0.0,999.0,999.0,71
C2RW34,C2RW34,BDR,CRWD (BDR: C2RW34),14.45,S,2.0,C,2.0,Fraco,782.17,489.59,475.53,471.99,3530669937.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.28,731.49,False,False,False,False,False,True,False,-4.137,999.0,44.751686,72
I1LM34,I1LM34,BDR,ILMN (BDR: I1LM34),14.28,S,2.0,C,4.0,Forte,164.4,134.55,130.72,122.58,360095828.23,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.3,165.37,False,False,False,False,False,True,False,33.822,29.836658,9.338256,73
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.28,S,2.0,C,2.0,Fraco,155.01,143.36,137.53,133.24,35662994.43,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.02,159.57,False,False,False,False,False,True,False,0.0,31.89506,-51.061916,74
USTK11,USTK11,ETF,USTK11,14.28,S,2.0,C,0.0,Fraco,22.32,18.53,18.16,18.01,205522.56,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.21,22.03,False,False,False,False,False,True,False,0.0,999.0,999.0,75
UTEC11,UTEC11,ETF,UTEC11,14.28,S,2.0,C,0.0,Fraco,29.56,24.53,24.01,23.8,876690.46,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.4,29.11,False,False,False,False,False,True,False,0.0,999.0,999.0,76
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,14.28,S,2.0,C,0.0,Fraco,15.3,13.04,12.7,12.2,82961191.03,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,True,3.08,15.28,False,False,False,False,False,True,False,0.0,0.0,0.0,77
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),14.28,S,2.0,C,3.0,OK,81.47,70.23,67.04,65.04,596410757.4,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.87,83.83,False,False,False,False,False,True,False,24.990000000000002,11.893431,2.6126416,78
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.25,S,2.0,C,4.0,Forte,202.7,198.31,189.36,185.72,247421291.87,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.73,208.79,False,False,False,False,False,True,False,113.58999999999999,14.095966,12.75645,79
INGG34,INGG34,BDR,ING (BDR: INGG34),14.1,S,2.0,C,4.0,Forte,30.84,28.17,27.15,26.37,80857761.88,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.08,31.4,False,False,False,False,False,True,False,16.565001,12.141732,1.5001769,80
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),14.1,S,0.5,C,1.0,Fraco,22.13,21.13,20.14,19.22,38787205.27,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.87,23.06,False,False,False,False,False,False,False,9.776,14.277419,1.4387497,81
ACWX39,ISHARES MSCI ACWI EX U.S. ETF,BDR,ACWX (BDR: ACWX39),13.94,S,2.0,C,1.0,Fraco,76.94,72.7,69.91,68.28,279305442.54,True,0.45,False,0.0,True,0.6,False,0.0,False,0.0,True,False,2.12,76.98,False,False,False,False,False,True,False,0.0,18.90294,999.0,82
BRFT11,BRFT11,ETF,BRFT11,13.89,S,2.0,C,0.0,Fraco,89.3,87.86,83.31,81.37,50722.4,True,0.43,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.64,92.72,False,False,False,False,False,True,False,0.0,999.0,999.0,83
AIEC11,AIEC11,ETF,AIEC11,13.45,S,2.0,C,1.0,Fraco,60.1,60.83,55.64,53.45,248152.89,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.76,62.5,False,False,False,False,False,True,False,0.0,10.3442335,999.0,84
C1NC34,C1NC34,BDR,CNC (BDR: C1NC34),13.3,S,2.0,C,3.0,OK,62.0,46.24,42.17,39.84,350269558.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.35,60.76,False,False,False,False,False,True,False,-26.044,999.0,1.428736,85
Z2DV34,Z2DV34,BDR,ZD (BDR: Z2DV34),13.3,S,0.5,C,2.0,Fraco,46.18,44.13,38.0,37.88,20291769.21,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,47.47,False,False,False,False,False,False,False,2.076,39.47009,1.010636,86
S2ED34,S2ED34,BDR,SEDG (BDR: S2ED34),13.3,S,0.5,C,2.0,Fraco,75.8,49.1,39.61,38.4,232118256.15,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.48,81.25,False,False,False,False,False,False,False,-72.501,999.0,10.703192,87
A1KA34,A1KA34,BDR,AKAM (BDR: A1KA34),13.3,S,0.5,C,1.0,Fraco,154.01,119.85,101.18,94.95,612828715.63,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.61,165.45,False,False,False,False,False,False,False,9.1680005,52.030403,4.5665064,88
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),13.3,S,0.5,C,3.0,OK,1940.04,1739.05,1469.68,1350.84,1426984810.49,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.76,2060.08,False,False,False,False,False,False,False,94.975996,54.865383,43.492805,89
I1AC34,I1AC34,BDR,IAC (BDR: I1AC34),13.3,S,2.0,C,1.0,Fraco,45.38,41.99,38.48,37.64,111132355.26,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,2.65,45.51,False,False,False,False,False,True,False,2.9779999000000004,27.840492,0.7437516,90
I1RM34,I1RM34,BDR,IRM (BDR: I1RM34),13.3,S,0.5,C,2.0,Fraco,126.38,116.84,101.45,100.22,188185250.25,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,1.22,134.09,False,False,False,False,False,False,False,0.0,137.36955,-30.94515,91
