ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,double_bottom,double_bottom_conf,inverse_hs,inverse_hs_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_weekly,cup_handle_weekly,double_bottom_weekly,inverse_hs_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
U1HS34,U1HS34,BDR,UHS (BDR: U1HS34),3.9,C,3.9,C,5.0,Forte,170.56,183.77,206.9,200.29,150447221.53,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,0.78,189.45,False,False,False,True,True,False,False,21.369,7.1244774,1.3953679,1099
F1MC34,F1MC34,BDR,FMC (BDR: F1MC34),3.9,C,3.1,C,0.0,Fraco,13.68,15.38,16.7,21.7,38184027.25,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,0.9,18.29,False,False,False,True,True,False,False,-78.36799599999999,999.0,0.82504076,1100
NIKE34,NIKE34,BDR,NKE (BDR: NIKE34),3.9,C,1.8,C,3.0,OK,44.41,49.74,59.27,62.84,745448626.67,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,0.94,46.97,False,False,False,False,True,False,False,16.016,29.217106,4.6649156,1101
CSNA3,CIA SIDERURGICA NACIONAL,BR_STOCK,CSNA3,3.9,C,0.5,C,0.0,Fraco,6.58,6.76,8.28,8.12,45161171.48,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,0.76,6.93,False,False,False,False,False,False,False,-9.659999599999999,999.0,0.6776519,1102
A1MP34,A1MP34,BDR,AMP (BDR: A1MP34),3.9,C,3.6,C,5.0,Forte,458.84,454.33,472.01,478.83,220106463.92,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,0.72,485.29,False,False,False,True,True,False,False,66.93599999999999,11.439541,6.3941803,1103
G1PI34,G1PI34,BDR,GPN (BDR: G1PI34),3.83,C,0.5,C,2.0,Fraco,70.13,70.35,75.42,77.67,298386587.63,False,0.0,False,0.0,True,0.85,False,0.0,True,0.6,False,False,1.17,74.61,False,False,False,False,False,False,False,2.935,29.099583,0.80586034,1104
D2KN34,D2KN34,BDR,DKNG (BDR: D2KN34),3.8,C,0.5,C,1.0,Fraco,25.22,23.57,28.83,32.76,536797647.83,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,True,True,1.99,24.92,False,False,False,False,False,False,False,0.45199999999999996,999.0,19.764889,1105
R2GE34,R2GE34,BDR,RGEN (BDR: R2GE34),3.8,C,1.7,C,3.0,OK,126.43,120.71,143.82,138.18,118313952.87,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.69,141.46,False,False,False,False,True,False,False,2.513,138.93407,3.3812046,1106
A2RE34,A2RE34,BDR,ARES (BDR: A2RE34),3.8,C,0.5,C,2.0,Fraco,123.15,110.48,137.21,146.92,401278245.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,True,False,1.01,125.5,False,False,False,False,False,False,False,0.0,72.01754,9.708317,1107
COGN3,COGNA EDUCAÇÃO S.A.,BR_STOCK,COGN3,3.8,C,0.5,C,3.0,OK,2.78,3.09,3.26,3.07,138320566.58,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,1.46,3.37,False,False,False,False,False,False,False,4.340999999999999,8.6875,0.41234055,1108
ULEV34,ULEV34,BDR,UL (BDR: ULEV34),3.8,C,0.5,C,2.0,Fraco,58.73,61.08,65.08,65.79,276413565.07,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,1.14,60.74,False,False,False,False,False,False,False,30.955,19.38284,7.033625,1109
VRTX34,VRTX34,BDR,VRTX (BDR: VRTX34),3.8,C,0.5,C,4.0,Forte,425.0,449.09,446.16,435.48,395939775.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.83,447.82,False,False,False,False,False,False,False,24.197,25.222551,5.578965,1110
TMCO34,TMCO34,BDR,TM (BDR: TMCO34),3.8,C,0.5,C,2.0,Fraco,189.0,209.7,212.21,207.64,107922024.0,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,1.37,219.85,False,False,False,False,False,False,False,10.032,10.488346,16.105194,1111
W1MC34,W1MC34,BDR,WM (BDR: W1MC34),3.8,C,1.8,C,3.0,OK,221.45,231.5,221.57,221.79,353287373.78,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.79,235.62,False,False,False,True,False,False,False,29.936,32.0942,8.931956,1112
BSLI3,BRB BCO DE BRASILIA S.A.,BR_STOCK,BSLI3,3.8,C,1.8,C,4.0,Forte,3.91,4.26,6.27,6.87,68425.0,False,0.0,False,0.0,False,0.0,True,0.8,True,0.85,False,False,0.33,4.35,False,False,False,False,True,False,False,25.134,1.9356437,0.477062,1113
B1MR34,B1MR34,BDR,BMRN (BDR: B1MR34),3.8,C,2.3,C,2.0,Fraco,54.12,56.23,56.07,56.29,110182256.39,False,0.0,False,0.0,False,0.0,True,0.65,True,0.5,False,False,1.08,57.44,False,False,False,False,True,False,False,4.4770002,38.935253,1.6837783,1114
MELK3,MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.,BR_STOCK,MELK3,3.8,C,2.1,C,2.0,Fraco,3.31,3.49,3.55,3.47,2065108.96,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,1.17,3.59,False,False,False,True,False,False,False,11.613,6.245283,0.6391195,1115
L1EN34,L1EN34,BDR,LEN (BDR: L1EN34),3.8,C,3.3,C,2.0,Fraco,87.74,93.18,109.32,113.49,160659393.99,False,0.0,False,0.0,False,0.0,True,0.8,True,0.85,False,False,0.78,97.42,False,False,False,True,True,False,False,8.076,12.62446,0.987696,1116
AMER3,AMERICANAS S.A,BR_STOCK,AMER3,3.8,C,2.0,C,1.0,Fraco,5.54,5.65,5.58,5.65,8203077.94,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,0.52,7.89,False,False,False,False,True,False,False,2.015,8.268657,0.2331061,1117
VCRR11,VCRR11,ETF,VCRR11,3.8,C,2.5,C,1.0,Fraco,61.71,62.9,64.1,63.18,329407.98,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,1.51,67.24,False,False,False,False,True,False,False,0.0,12.802904,999.0,1118
ICLR34,ICLR34,BDR,ICLR (BDR: ICLR34),3.8,C,2.0,C,3.0,OK,125.0,108.44,149.78,155.69,139201500.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,True,False,0.58,125.66,False,False,False,False,True,False,False,6.274,16.846361,1.0225116,1119
G1MI34,G1MI34,BDR,GIS (BDR: G1MI34),3.8,C,2.1,C,3.0,OK,35.71,37.32,42.78,44.01,279193878.41,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,0.94,36.43,False,False,False,True,False,False,False,23.591,8.7310505,3.4489086,1120
XRXB34,XRXB34,BDR,XRX (BDR: XRXB34),3.8,C,1.8,C,1.0,Fraco,2.37,1.64,2.29,2.72,16447540.88,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,0.48,3.17,False,False,False,False,True,False,False,-115.359,999.0,0.683391,1121
A2LC34,A2LC34,BDR,ALC (BDR: A2LC34),3.7,C,0.5,C,2.0,Fraco,63.88,76.83,77.56,78.58,273984646.34,False,0.0,False,0.0,False,0.0,True,0.8,True,0.8,False,False,2.03,81.96,False,False,False,False,False,False,False,4.4970002000000004,38.2515,1.413118,1122
D1EX34,D1EX34,BDR,DXCM (BDR: D1EX34),3.7,C,0.5,C,4.0,Forte,60.91,64.82,66.22,69.01,292475931.79,False,0.0,False,0.0,False,0.0,True,0.8,True,0.8,False,False,0.88,66.44,False,False,False,False,False,False,False,35.624,26.141632,7.949621,1123
P2EG34,P2EG34,BDR,PEGA (BDR: P2EG34),3.6,C,2.1,C,3.0,OK,36.73,41.44,50.28,51.71,65454916.06,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.72,44.91,False,False,False,False,True,False,False,51.744,19.854053,8.780779,1124
C1OO34,C1OO34,BDR,COO (BDR: C1OO34),3.6,C,2.1,C,3.0,OK,61.11,70.59,75.27,73.95,119465467.94,False,0.0,False,0.0,False,0.0,True,0.65,True,0.4,False,False,0.79,72.63,False,False,False,False,True,False,False,4.868,30.402985,1.4255056,1125
M1CB34,M1CB34,BDR,TAP (BDR: M1CB34),3.6,C,2.1,C,3.0,OK,43.13,43.81,45.73,46.27,147883630.1,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.88,45.52,False,False,False,False,True,False,False,-18.080999000000002,999.0,0.80439407,1126
XINA11,XINA11,ETF,XINA11,3.6,C,0.5,C,0.0,Fraco,7.4,7.59,8.3,8.35,1613562.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,1.13,7.69,False,False,False,False,False,False,False,0.0,999.0,999.0,1127
SSFO34,SSFO34,BDR,CRM (BDR: SSFO34),3.6,C,0.5,C,3.0,OK,186.34,186.35,219.4,226.23,2039098641.55,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,0.93,193.56,False,False,False,False,False,False,False,12.3959996,23.92041,2.9270208,1128
P2CO34,P2CO34,BDR,PCOR (BDR: P2CO34),3.6,C,1.8,C,2.0,Fraco,53.51,55.98,64.65,65.77,176779750.72,False,0.0,False,0.0,False,0.0,True,0.65,True,0.9,False,False,1.05,62.17,False,False,False,False,True,False,False,-6.455999599999999,999.0,6.4314904,1129
E2EF34,E2EF34,BDR,EEFT (BDR: E2EF34),3.6,C,0.5,C,3.0,OK,71.58,71.01,74.25,79.04,34604850.83,False,0.0,False,0.0,False,0.0,True,0.5,True,0.55,False,False,0.63,80.07,False,False,False,False,False,False,False,24.67,10.495602,2.1531706,1130
W1BO34,W1BO34,BDR,WB (BDR: W1BO34),3.6,C,1.8,C,3.0,OK,8.46,8.53,9.46,9.73,6310407.09,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.83,8.93,False,False,False,True,False,False,False,12.1549994,4.9764705,0.5163259,1131
B2LN34,B2LN34,BDR,BL (BDR: B2LN34),3.6,C,1.6,C,2.0,Fraco,31.17,34.55,46.27,48.03,27762402.16,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.88,34.82,False,False,False,False,True,False,False,6.54,74.21429,5.616216,1132
A1RE34,A1RE34,BDR,ARE (BDR: A1RE34),3.6,C,3.1,C,1.0,Fraco,45.58,46.74,52.69,58.84,98393960.17,False,0.0,False,0.0,False,0.0,True,0.65,True,0.9,False,False,0.71,49.18,False,False,False,True,True,False,False,-4.144,999.0,0.49453712,1133
INTU34,INTU34,BDR,INTU (BDR: INTU34),3.6,C,1.8,C,4.0,Forte,406.78,415.99,537.68,578.88,891859045.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,0.91,419.0,False,False,False,False,True,False,False,23.457000999999998,26.431448,5.9237795,1134
LOWC34,LOWC34,BDR,LOW (BDR: LOWC34),3.6,C,2.0,C,2.0,Fraco,230.88,240.86,246.74,247.28,502127069.82,False,0.0,False,0.0,False,0.0,True,0.5,True,0.55,False,False,0.84,255.87,False,False,False,False,True,False,False,0.0,19.467117,-13.06104,1135
SOJA3,BOA SAFRA SEMENTES S.A.,BR_STOCK,SOJA3,3.6,C,1.6,C,2.0,Fraco,7.02,7.55,8.38,8.7,5375213.99,False,0.0,False,0.0,False,0.0,True,0.65,True,0.9,False,False,0.95,7.65,False,False,False,False,True,False,False,5.1570002,50.142857,0.74388045,1136
TRAD3,TC S.A.,BR_STOCK,TRAD3,3.5,C,0.5,C,2.0,Fraco,1.65,2.17,3.65,4.38,69135.0,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,1.6,2.21,False,False,False,False,False,False,False,-52.629999999999995,999.0,0.3570656,1137
SOLH11,SOLH11,ETF,SOLH11,3.5,C,0.5,C,0.0,Fraco,12.19,12.35,18.77,21.59,713761.05,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,True,False,1.1,12.62,False,False,False,False,False,False,False,0.0,999.0,999.0,1138
RYTT34,RYTT34,BDR,RTX (BDR: RYTT34),3.5,C,0.5,C,3.0,OK,176.78,194.19,185.84,178.46,984664593.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.91,205.36,False,False,False,False,False,False,False,11.571,33.104866,3.6369247,1139
E1XC34,E1XC34,BDR,EXC (BDR: E1XC34),3.5,C,1.3,C,2.0,Fraco,44.41,48.01,45.95,45.28,401957084.71,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.03,50.11,False,False,False,False,True,False,False,9.764000000000001,16.267399,1.5769476,1140
A1CR34,A1CR34,BDR,AMCR (BDR: A1CR34),3.5,C,2.1,C,1.0,Fraco,39.92,40.85,41.86,42.2,201350402.92,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,1.06,42.5,False,False,False,False,True,False,False,8.737001,31.935999,1.569059,1141
ETHY11,ETHY11,ETF,ETHY11,3.5,C,0.5,C,0.0,Fraco,63.9,62.55,70.97,,731143.82,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.35,68.0,False,False,False,False,False,False,False,0.0,999.0,999.0,1142
XETH11,XETH11,ETF,XETH11,3.5,C,0.5,C,0.0,Fraco,30.28,30.15,34.64,,63588.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,2.25,48.99,False,False,False,False,False,False,False,0.0,999.0,999.0,1143
GMAT3,GRUPO MATEUS S.A.,BR_STOCK,GMAT3,3.5,C,0.5,C,4.0,Forte,4.57,4.82,5.21,5.68,31129927.17,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,1.01,4.92,False,False,False,False,False,False,False,17.944999,5.573171,0.98789454,1144
S2HO34,S2HO34,BDR,SHOP (BDR: S2HO34),3.5,C,0.5,C,2.0,Fraco,111.74,122.11,141.95,141.73,2519788799.19,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,False,1.87,137.3,False,False,False,False,False,False,False,11.311,109.54902,10.813897,1145
M2ST34,M2ST34,BDR,MSTR (BDR: M2ST34),3.5,C,0.5,C,2.0,Fraco,179.84,146.32,181.04,224.59,2838702765.88,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,False,1.0,190.41,False,False,False,False,False,False,False,-30.756,999.0,1.2719158,1146
PYPL34,PYPL34,BDR,PYPL (BDR: PYPL34),3.5,C,2.0,C,4.0,Forte,46.22,46.91,55.11,58.53,648570011.27,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,0.94,52.3,False,False,False,False,True,False,False,25.120002000000003,8.67167,2.099287,1147
AZUL3,AZUL S.A.,BR_STOCK,AZUL3,3.5,C,0.5,C,1.0,Fraco,38.5,4318495.6,2804248.66,,2310000.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.95,34496828.0,False,False,False,False,False,False,False,0.0,275.0,-0.05347334,1148
PHGN34,PHGN34,BDR,PHG (BDR: PHGN34),3.5,C,0.5,C,2.0,Fraco,27.16,28.06,28.35,28.09,33849860.89,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,False,0.83,29.95,False,False,False,False,False,False,False,8.364,23.213676,2.0032694,1149
H1DB34,H1DB34,BDR,HDB (BDR: H1DB34),3.5,C,0.5,C,2.0,Fraco,25.67,26.92,32.26,33.27,142147368.72,False,0.0,False,0.0,False,0.0,True,0.8,True,0.7,False,False,0.86,28.0,False,False,False,False,False,False,False,13.818,18.205675,10.591739,1150
TOPP11,TOPP11,ETF,TOPP11,3.5,C,0.5,C,0.0,Fraco,65.6,71.95,69.18,67.59,1614284.76,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,2.21,73.24,False,False,False,False,False,False,False,0.0,999.0,999.0,1151
V2TX34,V2TX34,BDR,VTEX (BDR: V2TX34),3.5,C,1.8,C,3.0,OK,3.97,3.92,3.84,4.04,7273814.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,1.42,4.47,False,False,False,False,True,False,False,8.213,36.090908,2.9407408,1152
ALUG11,ALUG11,ETF,ALUG11,3.5,C,1.8,C,0.0,Fraco,40.35,40.42,40.72,40.91,533184.88,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,1.78,41.7,False,False,False,False,True,False,False,0.0,999.0,999.0,1153
T2TD34,T2TD34,BDR,TTD (BDR: T2TD34),3.4,C,1.7,C,4.0,Forte,23.49,23.76,34.26,40.46,945321356.13,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,2.51,24.87,False,False,False,False,True,False,False,16.317,26.1,4.5,1154
A1LN34,A1LN34,BDR,ALNY (BDR: A1LN34),3.4,C,0.5,C,2.0,Fraco,295.91,317.1,378.6,392.43,328577284.43,False,0.0,False,0.0,False,0.0,True,0.65,True,0.8,False,False,0.94,343.36,False,False,False,False,False,False,False,90.356004,74.53652,36.717957,1155
T1MU34,T1MU34,BDR,TMUS (BDR: T1MU34),3.4,C,0.5,C,2.0,Fraco,194.2,203.99,205.25,214.43,665539119.74,False,0.0,False,0.0,False,0.0,True,0.65,True,0.8,False,False,0.51,206.78,False,False,False,False,False,False,False,18.024999,20.637619,3.6309924,1156
M1KC34,M1KC34,BDR,MKC (BDR: M1KC34),3.4,C,0.5,C,5.0,Forte,47.9,54.64,61.93,63.35,231966678.59,False,0.0,False,0.0,False,0.0,True,0.65,True,0.8,False,False,1.49,54.23,False,False,False,False,False,False,False,25.346999999999998,7.8524594,1.8440099,1157
MOSC34,MOSC34,BDR,MOS (BDR: MOSC34),3.4,C,3.5,C,3.0,OK,22.91,25.46,26.4,28.08,156298617.04,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,0.88,27.15,False,False,False,True,True,False,False,4.8249997,13.47647,0.60172296,1158
D1XC34,D1XC34,BDR,DXC (BDR: D1XC34),3.4,C,0.5,C,2.0,Fraco,12.01,12.21,13.35,13.5,72852781.49,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,1.53,13.54,False,False,False,False,False,False,False,12.933,5.2217393,0.6493296,1159
C1CL34,C1CL34,BDR,CCL (BDR: C1CL34),3.3,C,0.5,C,3.0,OK,27.0,26.65,28.18,28.71,574872660.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,0.68,30.16,False,False,False,False,False,False,False,27.853,11.894273,2.869593,1160
V2EE34,V2EE34,BDR,VEEV (BDR: V2EE34),3.3,C,0.5,C,3.0,OK,168.25,174.08,219.76,235.23,670104417.5,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,True,False,0.63,175.11,False,False,False,False,False,False,False,13.933000000000002,30.928308,3.81935,1161
EVEN3,EVEN CONSTRUTORA E INCORPORADORA S.A.,BR_STOCK,EVEN3,3.3,C,1.8,C,3.0,OK,5.91,7.1,7.38,7.22,5388146.86,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.1,7.38,False,False,False,False,True,False,False,14.027999999999999,4.161972,0.6160742,1162
APTV34,APTV34,BDR,APTV (BDR: APTV34),3.3,C,0.5,C,1.0,Fraco,57.11,65.04,75.32,75.77,195857033.79,False,0.0,False,0.0,False,0.0,True,0.65,True,0.75,False,False,1.01,62.43,False,False,False,False,False,False,False,4.0799997999999995,33.99405,1.3224499,1163
A1WK34,A1WK34,BDR,AWK (BDR: A1WK34),3.3,C,2.0,C,1.0,Fraco,126.2,134.31,132.09,133.8,169832762.49,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,0.77,139.63,False,False,False,False,True,False,False,10.217,22.375887,2.2328773,1164
HOME34,HOME34,BDR,HD (BDR: HOME34),3.3,C,0.5,C,1.0,Fraco,322.64,337.96,356.93,366.34,1112187881.22,False,0.0,False,0.0,False,0.0,True,0.65,True,0.75,False,False,0.78,353.55,False,False,False,False,False,False,False,145.541,22.705137,25.080847,1165
E1CL34,E1CL34,BDR,ECL (BDR: E1CL34),3.3,C,0.5,C,4.0,Forte,256.55,271.64,272.1,271.65,442849405.53,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.24,279.0,False,False,False,False,False,False,False,22.427,34.66892,7.4051085,1166
AALR3,ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.,BR_STOCK,AALR3,3.3,C,2.2,C,3.0,OK,3.03,3.85,4.57,4.85,192405.0,False,0.0,False,0.0,False,0.0,True,0.65,True,0.75,False,False,0.84,3.93,False,False,False,False,True,False,False,-6.186,999.0,0.43260992,1167
QSOL11,QSOL11,ETF,QSOL11,3.3,C,0.5,C,0.0,Fraco,5.28,5.4,8.25,9.5,589163.54,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,True,False,0.99,5.52,False,False,False,False,False,False,False,0.0,999.0,999.0,1168
BIZD11,BIZD11,ETF,BIZD11,3.3,C,0.5,C,0.0,Fraco,72.59,73.4,80.07,83.28,154326.33,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,True,False,0.33,75.69,False,False,False,False,False,False,False,0.0,999.0,999.0,1169
P2IN34,P2IN34,BDR,PINS (BDR: P2IN34),3.3,C,0.5,C,2.0,Fraco,21.55,19.15,23.97,27.02,592410965.98,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.29,24.71,False,False,False,False,False,False,False,8.870000000000001,44.895832,3.0177846,1170
MBRF3,MBRF3,BR_STOCK,MBRF3,3.3,C,0.5,C,1.0,Fraco,17.01,19.01,18.94,19.97,129551563.74,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,False,False,1.48,22.45,False,False,False,False,False,False,False,4.453,47.25,2.1169882,1171
VSLH11,VSLH11,ETF,VSLH11,3.3,C,2.3,C,0.0,Fraco,1.84,1.97,2.13,2.21,84323.52,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,True,False,0.68,1.9,False,False,False,False,True,False,False,0.0,999.0,999.0,1172
W1LT34,W1LT34,BDR,WTW (BDR: W1LT34),3.2,C,0.5,C,5.0,Forte,258.07,287.59,309.93,314.08,254945037.61,False,0.0,False,0.0,False,0.0,True,0.65,True,0.7,False,False,0.96,300.98,False,False,False,False,False,False,False,20.610999999999997,15.144953,3.0764005,1173
C1DW34,C1DW34,BDR,CDW (BDR: C1DW34),3.2,C,0.5,C,4.0,Forte,110.2,125.57,135.17,142.66,442576081.14,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.92,143.64,False,False,False,False,False,False,False,44.157000000000004,13.422655,5.5631275,1174
U2PS34,U2PS34,BDR,UPST (BDR: U2PS34),3.2,C,0.5,C,1.0,Fraco,29.0,28.89,38.91,46.26,205127527.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,1.5,35.8,False,False,False,False,False,False,False,7.008,70.731705,3.5591557,1175
P2OD34,P2OD34,BDR,PODD (BDR: P2OD34),3.2,C,2.1,C,4.0,Forte,160.4,209.1,266.37,279.63,441110409.21,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.47,205.95,False,False,False,False,True,False,False,22.997999,37.47663,7.451454,1176
VITT3,VITTIA S.A.,BR_STOCK,VITT3,3.2,C,0.5,C,4.0,Forte,3.37,3.73,3.99,4.08,668607.98,False,0.0,False,0.0,False,0.0,True,0.65,True,0.7,False,False,0.54,3.95,False,False,False,False,False,False,False,10.342,8.424999,0.8439769,1177
TCSA3,TECNISA S.A.,BR_STOCK,TCSA3,3.2,C,0.5,C,0.0,Fraco,1.28,1.36,1.34,1.41,55808.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,0.46,1.48,False,False,False,False,False,False,False,-29.548000000000002,999.0,0.33675346,1178
N1VR34,N1VR34,BDR,NVR (BDR: N1VR34),3.2,C,3.8,C,3.0,OK,6008.85,6653.39,7236.26,7443.46,77478113.16,False,0.0,False,0.0,False,0.0,True,0.65,True,0.7,False,False,0.64,7294.5,False,False,False,True,True,False,False,33.257,14.680798,4.6980476,1179
HCTR11,HCTR11,ETF,HCTR11,3.2,C,2.1,C,0.0,Fraco,16.73,20.2,20.27,20.28,1622525.55,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.5,20.63,False,False,False,True,False,False,False,0.0,999.0,999.0,1180
RAIZ4,RAIZEN S.A.,BR_STOCK,RAIZ4,3.1,C,3.6,C,0.0,Fraco,0.48,0.54,0.76,0.88,1747439.96,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,0.27,0.61,False,False,False,True,True,False,False,-231.277,999.0,-3.116883,1181
PSKY34,PSKY34,BDR,PSKY (BDR: PSKY34),3.1,C,1.8,C,1.0,Fraco,10.76,10.56,12.79,13.35,124934201.26,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,1.14,11.97,False,False,False,True,False,False,False,-0.76800003,358.6667,1.034317,1182
VGRI11,VGRI11,ETF,VGRI11,3.1,C,0.5,C,0.0,Fraco,6.45,7.5,7.57,7.59,235373.39,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,0.35,7.34,False,False,False,False,False,False,False,0.0,999.0,999.0,1183
S1YY34,S1YY34,BDR,SYY (BDR: S1YY34),3.1,C,0.5,C,2.0,Fraco,72.88,78.37,77.64,77.99,319834086.59,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.93,77.03,False,False,False,False,False,False,False,81.894994,20.244444,15.28844,1184
MCOR34,MCOR34,BDR,MCO (BDR: MCOR34),3.1,C,0.5,C,3.0,OK,457.1,448.52,474.42,481.36,352134303.3,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.73,482.54,False,False,False,False,False,False,False,71.36099999999999,32.767025,26.668613,1185
ETHA39,ISHARES ETHEREUM TRUST ETF,BDR,ETHA (BDR: ETHA39),3.1,C,0.5,C,0.0,Fraco,17.3,16.54,21.28,23.91,322407076.18,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.87,18.64,False,False,False,False,False,False,False,0.0,999.0,999.0,1186
HSRE11,HSRE11,ETF,HSRE11,3.1,C,0.5,C,1.0,Fraco,84.8,94.08,97.53,96.42,4768049.77,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.09,93.68,False,False,False,False,False,False,False,0.0,15.850468,999.0,1187
CTSH34,CTSH34,BDR,CTSH (BDR: CTSH34),3.1,C,0.5,C,4.0,Forte,51.94,59.84,70.23,70.14,391467926.09,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,1.0,61.88,False,False,False,False,False,False,False,14.876000000000001,11.26681,1.6338985,1188
CAON34,CAON34,BDR,COF (BDR: CAON34),3.1,C,0.5,C,1.0,Fraco,192.59,189.98,211.51,212.94,660404386.15,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.87,210.84,False,False,False,False,False,False,False,3.259,59.25846,1.11008,1189
NFLX34,NFLX34,BDR,NFLX (BDR: NFLX34),3.1,C,0.5,C,4.0,Forte,88.25,95.48,97.73,103.49,2462922477.5,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,0.8,108.95,False,False,False,False,False,False,False,48.494998,28.467743,13.999048,1190
R1EL34,R1EL34,BDR,RELX (BDR: R1EL34),3.1,C,0.5,C,3.0,OK,34.16,34.68,38.32,40.78,107608576.96,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,1.27,37.78,False,False,False,False,False,False,False,70.512,22.473684,77.90157,1191
