ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,double_bottom,double_bottom_conf,inverse_hs,inverse_hs_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_weekly,cup_handle_weekly,double_bottom_weekly,inverse_hs_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
E2NO34,E2NO34,BDR,ENVX (BDR: E2NO34),5.1,C,2.0,C,1.0,Fraco,6.42,5.72,7.69,8.43,31665417.74,False,0.0,False,0.0,False,0.0,True,0.8,True,1.0,False,False,1.01,7.07,False,False,False,False,True,False,False,-59.841,999.0,4.996109,464
S1SL34,S1SL34,BDR,SWKS (BDR: S1SL34),5.1,C,1.8,C,1.0,Fraco,65.04,58.27,62.84,65.18,420833781.28,False,0.0,False,0.0,False,0.0,True,0.8,True,0.5,False,False,1.34,72.81,False,False,False,False,True,False,False,6.171,27.099998,1.693265,465
N1RG34,N1RG34,BDR,NRG (BDR: N1RG34),5.1,C,2.2,C,2.0,Fraco,141.86,156.27,159.93,158.85,391651203.63,False,0.0,False,0.0,False,0.0,True,0.8,True,0.5,False,False,1.14,174.98,False,False,False,False,True,False,False,41.548002000000004,157.62222,26.192762,466
E2PA34,E2PA34,BDR,EPAM (BDR: E2PA34),5.1,C,0.5,C,4.0,Forte,104.24,130.26,165.87,164.72,372689368.6,False,0.0,False,0.0,False,0.0,True,0.8,True,1.0,False,False,2.33,135.0,False,False,False,False,False,False,False,10.334999999999999,15.511905,1.5385296,467
U1AL34,U1AL34,BDR,UAL (BDR: U1AL34),5.1,C,1.3,C,4.0,Forte,99.7,94.3,101.44,100.84,809553207.62,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,1.3,105.98,False,False,False,False,True,False,False,25.726998000000002,8.917709,2.0522847,468
INBR32,INTER CO INC,BDR,INTR (BDR: INBR32),5.1,C,0.5,C,3.0,OK,6.7,8.08,8.55,8.42,79164055.45,False,0.0,False,0.0,False,0.0,True,0.8,True,0.5,False,False,4.27,8.74,False,False,False,False,False,False,False,14.357000000000001,11.166666,1.4524676,469
P1YC34,P1YC34,BDR,PAYC (BDR: P1YC34),5.0,C,0.5,C,5.0,Forte,138.43,126.12,150.0,168.12,303046648.64,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,True,True,2.71,137.0,False,False,False,False,False,False,False,27.417,17.153656,4.277283,470
DGCO34,DGCO34,BDR,DG (BDR: DGCO34),5.0,C,1.8,C,4.0,Forte,116.47,126.68,124.93,120.43,372216693.42,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,1.22,127.26,False,False,False,True,False,False,False,18.992001,17.00292,3.013298,471
AIGB34,AIGB34,BDR,AIG (BDR: AIGB34),5.0,C,3.3,C,4.0,Forte,76.43,76.62,77.53,77.65,159570019.63,False,0.0,False,0.0,False,0.0,True,0.65,True,0.85,True,False,0.32,79.77,False,False,False,True,True,False,False,7.722999999999999,13.455986,1.0080454,472
AXPB34,AXPB34,BDR,AXP (BDR: AXPB34),5.0,C,2.1,C,4.0,Forte,318.69,310.88,340.86,334.68,1067368985.09,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.97,339.98,False,False,False,False,True,False,False,34.419,19.880848,6.3934917,473
P1RG34,P1RG34,BDR,PRGO (BDR: P1RG34),4.9,C,0.5,C,0.0,Fraco,11.72,10.94,13.97,16.21,31623725.12,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,1.16,12.58,False,False,False,False,False,False,False,-52.232,999.0,0.54935783,474
COTY34,COTY34,BDR,COTY (BDR: COTY34),4.9,C,2.2,C,1.0,Fraco,2.5,2.28,3.02,3.38,27432965.0,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,1.14,2.68,False,False,False,False,True,False,False,-13.938,999.0,0.6220453,475
ROXO34,ROXO34,BDR,NU (BDR: ROXO34),4.9,C,0.5,C,3.0,OK,14.26,14.53,15.89,15.45,540640814.68,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,1.2,15.81,False,False,False,False,False,False,False,30.278,24.586208,6.133333,476
W1IX34,W1IX34,BDR,WIX (BDR: W1IX34),4.9,C,1.8,C,1.0,Fraco,80.34,80.57,97.6,110.38,116624511.26,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,True,False,1.24,81.92,False,False,False,True,False,False,False,0.0,91.29545,-12.070312,477
L1WH34,L1WH34,BDR,LW (BDR: L1WH34),4.8,C,1.8,C,2.0,Fraco,43.03,42.96,49.97,51.25,38844556.86,False,0.0,False,0.0,False,0.0,True,0.8,True,0.85,False,False,0.68,46.61,False,False,False,False,True,False,False,17.355,20.201876,3.2729897,478
Z2SC34,Z2SC34,BDR,ZS (BDR: Z2SC34),4.8,C,2.0,C,2.0,Fraco,152.79,143.0,213.96,230.84,510593905.14,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,1.48,144.97,False,False,False,False,True,False,False,-3.556,999.0,11.172126,479
DEOP34,DEOP34,BDR,DEO (BDR: DEOP34),4.8,C,0.5,C,3.0,OK,83.43,78.24,86.87,90.51,102018704.95,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,0.87,85.5,False,False,False,False,False,False,False,19.716998999999998,19.267899,72.0082,480
A2MB34,A2MB34,BDR,AMBA (BDR: A2MB34),4.8,C,0.5,C,2.0,Fraco,74.27,58.0,69.83,70.98,114725680.78,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,2.12,76.93,False,False,False,False,False,False,False,-13.123000000000001,999.0,5.4073534,481
S2FM34,S2FM34,BDR,SFM (BDR: S2FM34),4.8,C,1.9,C,3.0,OK,81.01,77.07,81.09,95.67,134262332.09,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,0.65,84.51,False,False,False,False,True,False,False,37.275999999999996,15.548944,5.5383883,482
RGTI34,RGTI34,BDR,RGTI (BDR: RGTI34),4.8,C,0.5,C,1.0,Fraco,18.34,16.48,24.26,22.9,457953581.85,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,1.07,20.17,False,False,False,False,False,False,False,-64.273,999.0,11.121892,483
P2TC34,P2TC34,BDR,PTC (BDR: P2TC34),4.7,C,1.8,C,5.0,Forte,147.65,145.85,166.28,176.72,477841890.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,True,True,2.14,143.78,False,False,False,True,False,False,False,23.141001,14.183477,4.56852,484
P2AX34,P2AX34,BDR,PAX (BDR: P2AX34),4.7,C,2.1,C,2.0,Fraco,12.04,12.35,14.09,13.98,27238152.11,False,0.0,False,0.0,False,0.0,True,0.8,True,0.8,False,False,2.94,13.55,False,False,False,False,True,False,False,16.106,22.716982,3.1087012,485
SCHW34,SCHW34,BDR,SCHW (BDR: SCHW34),4.62,C,1.8,C,5.0,Forte,89.5,93.63,95.61,95.42,1010780601.0,False,0.0,False,0.0,True,0.85,False,0.0,False,0.0,False,False,1.17,100.76,False,False,False,False,True,False,False,19.09,17.79324,3.1761239,486
W1RB34,W1RB34,BDR,WRB (BDR: W1RB34),4.6,C,1.8,C,5.0,Forte,66.53,67.28,70.02,70.14,99283249.42,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,True,False,0.72,68.72,False,False,False,True,False,False,False,20.164,14.09534,2.5866022,487
D2TC34,D2TC34,BDR,DT (BDR: D2TC34),4.6,C,0.5,C,2.0,Fraco,40.37,36.96,41.38,43.44,231925966.82,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,1.05,39.39,False,False,False,False,False,False,False,6.961,67.283325,4.399041,488
H1RB34,H1RB34,BDR,HRB (BDR: H1RB34),4.6,C,1.3,C,2.0,Fraco,36.29,31.25,38.7,41.65,242011483.91,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,True,True,2.56,32.67,False,False,False,False,True,False,False,0.0,8.4789715,-5.589096,489
P2AT34,P2AT34,BDR,PATH (BDR: P2AT34),4.6,C,1.5,C,3.0,OK,10.93,10.97,13.56,13.06,355491286.59,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,1.21,11.27,False,False,False,False,True,False,False,14.374,21.019232,2.818463,490
F1NI34,F1NI34,BDR,FIS (BDR: F1NI34),4.6,C,1.8,C,3.0,OK,47.25,47.98,57.14,60.17,342522951.75,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,True,False,1.49,49.28,False,False,False,False,True,False,False,2.6010001000000003,64.72603,1.7473466,491
S2NW34,S2NW34,BDR,SNOW (BDR: S2NW34),4.6,C,0.5,C,1.0,Fraco,153.72,156.32,202.79,205.73,2095365022.64,False,0.0,False,0.0,False,0.0,True,0.8,True,0.5,True,False,1.95,156.7,False,False,False,False,False,False,False,-53.908,999.0,27.474531,492
C2OL34,C2OL34,BDR,CIB (BDR: C2OL34),4.5,C,0.5,C,3.0,OK,65.15,69.63,66.57,62.03,16295709.28,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,0.71,78.49,False,False,False,False,False,False,False,16.692999999999998,8.815968,0.0014675247,493
C1PR34,C1PR34,BDR,CPRT (BDR: C1PR34),4.5,C,0.5,C,2.0,Fraco,33.88,34.12,38.44,40.58,222208525.85,False,0.0,False,0.0,False,0.0,True,0.5,True,0.75,True,False,1.04,34.52,False,False,False,False,False,False,False,17.129,21.308176,3.3339896,494
P1DD34,P1DD34,BDR,PDD (BDR: P1DD34),4.5,C,0.5,C,4.0,Forte,101.51,100.86,112.23,114.74,544003470.57,False,0.0,False,0.0,False,0.0,True,0.65,True,0.85,False,False,0.95,108.23,False,False,False,False,False,False,False,26.928,10.508282,2.3415148,495
V2RN34,V2RN34,BDR,VRNS (BDR: V2RN34),4.5,C,0.5,C,1.0,Fraco,28.68,23.88,32.79,38.81,74631641.71,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,True,False,0.71,29.72,False,False,False,False,False,False,False,-31.755,999.0,5.6312585,496
R1JF34,R1JF34,BDR,RJF (BDR: R1JF34),4.5,C,2.0,C,4.0,Forte,153.53,149.73,157.91,159.99,207805770.42,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,True,False,0.96,161.08,False,False,False,False,True,False,False,0.0,14.511342,2.4217615,497
S2RE34,S2RE34,BDR,ASR (BDR: S2RE34),4.5,C,3.6,C,4.0,Forte,312.25,329.74,325.68,325.49,13626590.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,False,0.6,363.72,False,False,False,True,True,False,False,17.817,15.496278,3.856471,498
BITB39,ISHARES U.S. HOME CONSTRUCTION ETF,BDR,BITB (BDR: BITB39),4.5,C,0.5,C,0.0,Fraco,43.52,39.46,46.75,50.66,61396798.09,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,True,False,1.04,44.55,False,False,False,False,False,False,False,0.0,999.0,999.0,499
F2IC34,F2IC34,BDR,FICO (BDR: F2IC34),4.5,C,0.5,C,2.0,Fraco,1128.39,1127.22,1462.85,1463.15,311171600.78,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,True,False,0.73,1110.39,False,False,False,False,False,False,False,0.0,35.73116,-14.829677,500
D2OC34,D2OC34,BDR,DOCS (BDR: D2OC34),4.5,C,0.5,C,3.0,OK,26.03,24.28,40.27,46.86,47101156.09,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,True,False,0.63,25.86,False,False,False,False,False,False,False,23.815,21.87395,4.916887,501
T2YL34,T2YL34,BDR,TYL (BDR: T2YL34),4.42,C,0.5,C,3.0,OK,331.08,342.52,409.34,446.37,114637769.67,False,0.0,False,0.0,True,0.85,False,0.0,True,0.9,False,False,0.64,366.63,False,False,False,False,False,False,False,8.930001,45.666206,3.8555954,502
BITO39,ISHARES CORE S&P TOTAL US STOCK MARKET ETF,BDR,BITO (BDR: BITO39),4.4,C,0.5,C,0.0,Fraco,10.96,9.97,11.89,12.95,1400710144.08,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,True,False,1.16,11.23,False,False,False,False,False,False,False,0.0,999.0,999.0,503
T1RI34,T1RI34,BDR,TRIP (BDR: T1RI34),4.4,C,0.5,C,0.0,Fraco,11.23,10.55,13.06,14.16,51015641.92,False,0.0,False,0.0,False,0.0,True,0.8,True,0.65,False,False,1.76,11.85,False,False,False,False,False,False,False,5.0380003,36.225803,1.9929013,504
A1UT34,A1UT34,BDR,ADSK (BDR: A1UT34),4.4,C,1.9,C,4.0,Forte,251.04,242.86,270.53,279.49,508246281.93,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,True,False,1.1,250.91,False,False,False,False,True,False,False,39.675,48.0,17.478243,505
BOXP34,BOXP34,BDR,BXP (BDR: BOXP34),4.4,C,2.3,C,2.0,Fraco,59.46,54.7,63.02,64.45,74816197.91,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7,True,False,0.64,60.58,False,False,False,False,True,False,False,5.525,29.879396,1.8312851,506
KMBB34,KMBB34,BDR,KMB (BDR: KMBB34),4.3,C,2.1,C,4.0,Forte,99.56,99.19,103.02,108.55,435528893.04,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,True,False,0.89,100.44,False,False,False,True,False,False,False,111.727,19.257252,18.399557,507
C2OI34,C2OI34,BDR,COIN (BDR: C2OI34),4.3,C,0.5,C,1.0,Fraco,192.96,189.82,237.69,259.82,1667547256.74,False,0.0,False,0.0,False,0.0,True,0.8,True,0.6,False,False,1.02,216.05,False,False,False,False,False,False,False,10.055,43.3618,3.493627,508
E1SE34,E1SE34,BDR,ES (BDR: E1SE34),4.3,C,0.5,C,3.0,OK,67.04,70.26,69.4,68.0,156768617.5,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,False,False,1.13,71.76,False,False,False,False,False,False,False,10.777000000000001,14.701755,1.5538301,509
A2FY34,A2FY34,BDR,AFYA (BDR: A2FY34),4.3,C,2.3,C,5.0,Forte,13.91,14.32,14.16,14.24,835003.38,False,0.0,False,0.0,False,0.0,True,0.65,True,0.75,False,False,0.8,16.16,False,False,False,False,True,False,False,16.702,8.329342,1.2851071,510
U1BE34,U1BE34,BDR,UBER (BDR: U1BE34),4.3,C,0.5,C,4.0,Forte,76.73,74.26,81.98,84.89,1809220125.27,False,0.0,False,0.0,False,0.0,True,0.8,True,0.6,False,False,1.34,80.11,False,False,False,False,False,False,False,35.31,19.039701,5.867554,511
L1DO34,L1DO34,BDR,LDOS (BDR: L1DO34),4.2,C,2.1,C,3.0,OK,131.26,159.47,178.25,177.89,187160738.45,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.12,160.79,False,False,False,True,False,False,False,30.579,12.009149,3.2935212,512
C2RS34,C2RS34,BDR,CRSP (BDR: C2RS34),4.2,C,0.5,C,2.0,Fraco,52.42,52.35,55.75,56.27,78791817.79,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,0.71,59.39,False,False,False,False,False,False,False,-31.206,999.0,2.6156378,513
H1HH34,H1HH34,BDR,HHH (BDR: H1HH34),4.2,C,0.5,C,0.0,Fraco,63.52,64.86,76.35,76.18,41004764.62,False,0.0,False,0.0,False,0.0,True,0.65,True,0.7,False,False,1.27,68.25,False,False,False,False,False,False,False,3.7060000000000004,28.74208,0.9904727,514
S2NA34,S2NA34,BDR,SNAP (BDR: S2NA34),4.2,C,0.5,C,2.0,Fraco,5.98,5.19,6.69,7.0,500751447.6,False,0.0,False,0.0,False,0.0,True,0.8,True,0.55,False,False,1.96,6.36,False,False,False,False,False,False,False,-19.462,999.0,4.4861217,515
CAPH34,CAPH34,BDR,CPRI (BDR: CAPH34),4.2,C,0.5,C,0.0,Fraco,18.69,19.08,21.74,21.4,37441285.58,False,0.0,False,0.0,False,0.0,False,0.0,True,0.85,False,False,0.76,21.71,False,False,False,False,False,False,False,-195.589,999.0,21.214529,516
U1LT34,U1LT34,BDR,ULTA (BDR: U1LT34),4.1,C,1.8,C,3.0,OK,526.53,561.65,583.13,567.92,281227586.6,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.8,578.63,False,False,False,False,True,False,False,43.595,20.543505,8.295077,517
C1CO34,C1CO34,BDR,COR (BDR: C1CO34),4.1,C,0.5,C,4.0,Forte,255.66,326.27,338.78,327.32,768861668.61,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,1.47,327.99,False,False,False,False,False,False,False,133.467,19.60583,26.061161,518
DHER34,DHER34,BDR,DHR (BDR: DHER34),4.1,C,1.7,C,3.0,OK,175.66,190.01,210.8,207.75,757150826.98,False,0.0,False,0.0,False,0.0,True,0.8,True,0.5,False,False,0.77,200.5,False,False,False,False,True,False,False,7.08,34.042637,2.3478308,519
BEEM39,ISHARES MSCI EMERGING MARKETS ETF,BDR,BEEM (BDR: BEEM39),4.1,C,1.8,C,2.0,Fraco,1.89,1.6,1.9,2.06,656500.95,False,0.0,False,0.0,False,0.0,True,0.65,True,0.65,False,False,0.49,2.03,False,False,False,False,True,False,False,-81.663,999.0,1.4549654,520
ABBV34,ABBV34,BDR,ABBV (BDR: ABBV34),4.1,C,0.5,C,1.0,Fraco,202.71,211.61,218.9,215.12,671040462.6,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,False,False,0.46,214.87,False,False,False,False,False,False,False,0.0,99.85715,-109.572975,521
W2YF34,W2YF34,BDR,W (BDR: W2YF34),4.1,C,0.5,C,1.0,Fraco,66.2,74.41,89.92,87.1,277876539.39,False,0.0,False,0.0,False,0.0,True,0.8,False,0.0,False,False,0.84,86.49,False,False,False,False,False,False,False,0.0,999.0,-3.1015742,522
ELCI34,ELCI34,BDR,EL (BDR: ELCI34),4.0,C,0.5,C,1.0,Fraco,85.29,81.55,95.29,93.62,200636795.18,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,0.59,87.43,False,False,False,False,False,False,False,-5.949,999.0,7.6520724,523
Z1TA34,Z1TA34,BDR,ZETA (BDR: Z1TA34),4.0,C,0.5,C,2.0,Fraco,17.28,17.22,18.32,18.46,107570492.59,False,0.0,False,0.0,False,0.0,False,0.0,True,0.75,False,False,0.61,19.88,False,False,False,False,False,False,False,-2.9749999,999.0,5.258673,524
N1DA34,N1DA34,BDR,NDAQ (BDR: N1DA34),4.0,C,0.5,C,4.0,Forte,89.0,87.15,89.23,90.1,243065764.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,False,0.71,93.05,False,False,False,False,False,False,False,16.2,26.80723,4.177031,525
U1HS34,U1HS34,BDR,UHS (BDR: U1HS34),3.9,C,3.9,C,5.0,Forte,170.56,183.77,206.9,200.29,150447221.53,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,0.78,189.45,False,False,False,True,True,False,False,21.369,7.1244774,1.3953679,526
F1MC34,F1MC34,BDR,FMC (BDR: F1MC34),3.9,C,3.1,C,0.0,Fraco,13.68,15.38,16.7,21.7,38184027.25,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,0.9,18.29,False,False,False,True,True,False,False,-78.36799599999999,999.0,0.82504076,527
L1UL34,L1UL34,BDR,LULU (BDR: L1UL34),3.9,C,0.5,C,4.0,Forte,133.59,157.64,175.25,178.88,366619710.3,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,0.64,170.2,False,False,False,False,False,False,False,34.013,10.07466,3.1365044,528
NIKE34,NIKE34,BDR,NKE (BDR: NIKE34),3.9,C,1.8,C,3.0,OK,44.41,49.74,59.27,62.84,745448626.67,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,0.94,46.97,False,False,False,False,True,False,False,16.016,29.217106,4.6649156,529
A1MP34,A1MP34,BDR,AMP (BDR: A1MP34),3.9,C,3.6,C,5.0,Forte,458.84,454.33,472.01,478.83,220106463.92,False,0.0,False,0.0,False,0.0,True,0.65,True,0.55,False,False,0.72,485.29,False,False,False,True,True,False,False,66.93599999999999,11.439541,6.3941803,530
A1LK34,A1LK34,BDR,ALK (BDR: A1LK34),3.9,C,0.5,C,1.0,Fraco,40.59,40.8,45.95,48.62,127370405.73,False,0.0,False,0.0,False,0.0,True,0.8,True,0.9,False,False,0.8,47.3,False,False,False,False,False,False,False,1.856,82.83673,1.2114971,531
G1PI34,G1PI34,BDR,GPN (BDR: G1PI34),3.83,C,0.5,C,2.0,Fraco,70.13,70.35,75.42,77.67,298386587.63,False,0.0,False,0.0,True,0.85,False,0.0,True,0.6,False,False,1.17,74.61,False,False,False,False,False,False,False,2.935,29.099583,0.80586034,532
ICLR34,ICLR34,BDR,ICLR (BDR: ICLR34),3.8,C,2.0,C,3.0,OK,125.0,108.44,149.78,155.69,139201500.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,True,False,0.58,125.66,False,False,False,False,True,False,False,6.274,16.846361,1.0225116,533
G1MI34,G1MI34,BDR,GIS (BDR: G1MI34),3.8,C,2.1,C,3.0,OK,35.71,37.32,42.78,44.01,279193878.41,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,0.94,36.43,False,False,False,True,False,False,False,23.591,8.7310505,3.4489086,534
R2GE34,R2GE34,BDR,RGEN (BDR: R2GE34),3.8,C,1.7,C,3.0,OK,126.43,120.71,143.82,138.18,118313952.87,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.69,141.46,False,False,False,False,True,False,False,2.513,138.93407,3.3812046,535
XRXB34,XRXB34,BDR,XRX (BDR: XRXB34),3.8,C,1.8,C,1.0,Fraco,2.37,1.64,2.29,2.72,16447540.88,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,0.48,3.17,False,False,False,False,True,False,False,-115.359,999.0,0.683391,536
A2RE34,A2RE34,BDR,ARES (BDR: A2RE34),3.8,C,0.5,C,2.0,Fraco,123.15,110.48,137.21,146.92,401278245.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,True,False,1.01,125.5,False,False,False,False,False,False,False,0.0,72.01754,9.708317,537
TMCO34,TMCO34,BDR,TM (BDR: TMCO34),3.8,C,0.5,C,2.0,Fraco,189.0,209.7,212.21,207.64,107922024.0,False,0.0,False,0.0,False,0.0,True,0.65,False,0.0,False,False,1.37,219.85,False,False,False,False,False,False,False,10.032,10.488346,16.105194,538
L1EN34,L1EN34,BDR,LEN (BDR: L1EN34),3.8,C,3.3,C,2.0,Fraco,87.74,93.18,109.32,113.49,160659393.99,False,0.0,False,0.0,False,0.0,True,0.8,True,0.85,False,False,0.78,97.42,False,False,False,True,True,False,False,8.076,12.62446,0.987696,539
ULEV34,ULEV34,BDR,UL (BDR: ULEV34),3.8,C,0.5,C,2.0,Fraco,58.73,61.08,65.08,65.79,276413565.07,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9,True,False,1.14,60.74,False,False,False,False,False,False,False,30.955,19.38284,7.033625,540
W1MC34,W1MC34,BDR,WM (BDR: W1MC34),3.8,C,1.8,C,3.0,OK,221.45,231.5,221.57,221.79,353287373.78,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.79,235.62,False,False,False,True,False,False,False,29.936,32.0942,8.931956,541
B1MR34,B1MR34,BDR,BMRN (BDR: B1MR34),3.8,C,2.3,C,2.0,Fraco,54.12,56.23,56.07,56.29,110182256.39,False,0.0,False,0.0,False,0.0,True,0.65,True,0.5,False,False,1.08,57.44,False,False,False,False,True,False,False,4.4770002,38.935253,1.6837783,542
D2KN34,D2KN34,BDR,DKNG (BDR: D2KN34),3.8,C,0.5,C,1.0,Fraco,25.22,23.57,28.83,32.76,536797647.83,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4,True,True,1.99,24.92,False,False,False,False,False,False,False,0.45199999999999996,999.0,19.764889,543
VRTX34,VRTX34,BDR,VRTX (BDR: VRTX34),3.8,C,0.5,C,4.0,Forte,425.0,449.09,446.16,435.48,395939775.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.65,False,False,0.83,447.82,False,False,False,False,False,False,False,24.197,25.222551,5.578965,544
A2LC34,A2LC34,BDR,ALC (BDR: A2LC34),3.7,C,0.5,C,2.0,Fraco,63.88,76.83,77.56,78.58,273984646.34,False,0.0,False,0.0,False,0.0,True,0.8,True,0.8,False,False,2.03,81.96,False,False,False,False,False,False,False,3.7100002,38.2515,1.413118,545
D1EX34,D1EX34,BDR,DXCM (BDR: D1EX34),3.7,C,0.5,C,4.0,Forte,60.91,64.82,66.22,69.01,292475931.79,False,0.0,False,0.0,False,0.0,True,0.8,True,0.8,False,False,0.88,66.44,False,False,False,False,False,False,False,35.624,26.141632,7.949621,546
SSFO34,SSFO34,BDR,CRM (BDR: SSFO34),3.6,C,0.5,C,3.0,OK,186.34,186.35,219.4,226.23,2039098641.55,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,0.93,193.56,False,False,False,False,False,False,False,12.3959996,23.92041,2.9270208,547
INTU34,INTU34,BDR,INTU (BDR: INTU34),3.6,C,1.8,C,4.0,Forte,406.78,415.99,537.68,578.88,891859045.62,False,0.0,False,0.0,False,0.0,False,0.0,True,0.8,True,False,0.91,419.0,False,False,False,False,True,False,False,23.457000999999998,26.431448,5.9237795,548
A1RE34,A1RE34,BDR,ARE (BDR: A1RE34),3.6,C,3.1,C,1.0,Fraco,45.58,46.74,52.69,58.84,98393960.17,False,0.0,False,0.0,False,0.0,True,0.65,True,0.9,False,False,0.71,49.18,False,False,False,True,True,False,False,-4.144,999.0,0.49453712,549
M1CB34,M1CB34,BDR,TAP (BDR: M1CB34),3.6,C,2.1,C,3.0,OK,43.13,43.81,45.73,46.27,147883630.1,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.88,45.52,False,False,False,False,True,False,False,-18.080999000000002,999.0,0.80439407,550
W1BO34,W1BO34,BDR,WB (BDR: W1BO34),3.6,C,1.8,C,3.0,OK,8.46,8.53,9.46,9.73,6310407.09,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.83,8.93,False,False,False,True,False,False,False,12.1549994,4.9764705,0.5163259,551
B2LN34,B2LN34,BDR,BL (BDR: B2LN34),3.6,C,1.6,C,2.0,Fraco,31.17,34.55,46.27,48.03,27762402.16,False,0.0,False,0.0,False,0.0,True,0.8,True,0.75,False,False,0.88,34.82,False,False,False,False,True,False,False,6.54,74.21429,5.616216,552
LOWC34,LOWC34,BDR,LOW (BDR: LOWC34),3.6,C,2.0,C,2.0,Fraco,230.88,240.86,246.74,247.28,502127069.82,False,0.0,False,0.0,False,0.0,True,0.5,True,0.55,False,False,0.84,255.87,False,False,False,False,True,False,False,0.0,19.467117,-13.06104,553
P2CO34,P2CO34,BDR,PCOR (BDR: P2CO34),3.6,C,1.8,C,2.0,Fraco,53.51,55.98,64.65,65.77,176779750.72,False,0.0,False,0.0,False,0.0,True,0.65,True,0.9,False,False,1.05,62.17,False,False,False,False,True,False,False,-6.455999599999999,999.0,6.4314904,554
C1OO34,C1OO34,BDR,COO (BDR: C1OO34),3.6,C,2.1,C,3.0,OK,61.11,70.59,75.27,73.95,119465467.94,False,0.0,False,0.0,False,0.0,True,0.65,True,0.4,False,False,0.79,72.63,False,False,False,False,True,False,False,4.868,30.402985,1.4255056,555
E2EF34,E2EF34,BDR,EEFT (BDR: E2EF34),3.6,C,0.5,C,3.0,OK,71.58,71.01,74.25,79.04,34604850.83,False,0.0,False,0.0,False,0.0,True,0.5,True,0.55,False,False,0.63,80.07,False,False,False,False,False,False,False,24.67,10.495602,2.1531706,556
