ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),14.8,S,2.0,C,3.0,OK,31.81,29.2,25.87,25.13,83174909.81,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.58,32.47,False,False,False,False,False,True,False,6.704000000000001,24.282444,1.3633635,27
NSAT34,NSAT34,BDR,NSA (BDR: NSAT34),14.8,S,2.0,C,2.0,Fraco,45.51,42.39,35.0,33.69,22372988.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.56,46.47,False,False,False,False,False,True,False,7.858,60.679996,6.165831,28
TGTB34,TGTB34,BDR,TGT (BDR: TGTB34),14.8,S,2.0,C,3.0,OK,132.64,124.66,110.38,104.84,496023990.36,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.88,131.2,False,False,False,False,False,True,False,22.015,17.544973,3.6744418,29
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),14.8,S,2.0,C,3.0,OK,88.83,80.95,72.94,71.28,327151303.1,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.61,91.02,False,False,False,False,False,True,False,23.56,38.124466,7.0854273,30
E2NT34,E2NT34,BDR,ENTG (BDR: E2NT34),14.8,S,0.5,C,3.0,OK,144.92,138.52,115.85,109.34,627489100.07,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.45,149.31,False,False,False,False,False,False,False,6.788000499999999,83.76878,5.450784,31
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.8,S,2.0,C,2.0,Fraco,56.35,46.45,40.32,37.25,158418441.21,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.56,56.15,False,False,False,False,False,True,False,-2.9409999,999.0,1.9543537,32
J2BL34,J2BL34,BDR,JBL (BDR: J2BL34),14.8,S,2.0,C,3.0,OK,376.89,338.1,271.34,256.31,375785350.02,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.82,384.7,False,False,False,False,False,True,False,59.696996,50.72544,29.674042,33
UPSS34,UPSS34,BDR,UPS (BDR: UPSS34),14.72,S,0.5,C,2.0,Fraco,108.65,102.04,100.97,96.35,552053374.0,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.84,111.22,False,False,False,False,False,False,False,33.353,17.6094,5.6846123,34
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.62,S,2.0,C,2.0,Fraco,164.43,148.35,139.63,134.92,36882305.08,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.83,165.63,False,False,False,False,False,True,False,0.0,33.833332,-54.164963,35
ARNC34,ARNC34,BDR,HWM (BDR: ARNC34),14.62,S,0.5,C,4.0,Forte,264.6,252.69,231.26,220.84,645904490.9,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.84,276.67,False,False,False,False,False,False,False,33.818,61.25,19.21429,36
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,0.0,Fraco,10.69,10.61,8.92,7.71,51708596.97,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.83,10.78,False,False,False,False,False,True,False,0.0,0.0,0.0,37
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),14.62,S,2.0,C,3.0,OK,81.83,72.47,68.18,65.84,563458398.38,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.1,83.83,False,False,False,False,False,True,False,24.990000000000002,11.945986,2.6241863,38
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),14.62,S,2.0,C,1.0,Fraco,23.82,21.74,20.51,19.47,65595086.4,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.49,23.65,False,False,False,False,False,True,False,9.776,15.467533,1.5486226,39
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.62,S,2.0,C,4.0,Forte,214.86,200.53,189.25,185.35,280818368.18,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.64,214.63,False,False,False,False,False,True,False,113.58999999999999,14.931202,14.4608965,40
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),14.62,S,2.0,C,1.0,Fraco,20.08,18.49,17.47,16.95,75085424.83,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.22,20.23,False,False,False,False,False,True,False,11.911,15.212121,1.6320376,41
ROST34,ROST34,BDR,ROST (BDR: ROST34),14.62,S,2.0,C,4.0,Forte,239.11,224.15,200.42,188.17,752564055.97,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.81,236.95,False,False,False,False,False,True,False,38.981998000000004,33.348675,12.174644,42
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,14.62,S,0.5,C,1.0,Fraco,34.01,32.72,28.79,28.11,2547348.87,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.81,34.1,False,False,False,False,False,False,False,-2.2270000000000003,999.0,0.70087576,43
C1FG34,C1FG34,BDR,CFG (BDR: C1FG34),14.62,S,2.0,C,3.0,OK,66.51,63.31,60.02,57.68,261225549.02,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.76,66.86,False,False,False,False,False,True,False,7.739,15.760665,1.1776267,44
OPCT3,OCEANPACT SERVICOS MARITIMOS S.A.,BR_STOCK,OPCT3,14.62,S,2.0,C,3.0,OK,10.55,10.17,9.09,8.65,4473200.08,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.54,10.87,False,False,False,False,False,True,False,12.485,17.295082,2.073914,45
CTGP34,CTGP34,BDR,C (BDR: CTGP34),14.62,S,2.0,C,3.0,OK,138.07,126.87,115.93,111.28,1327097982.72,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.77,137.12,False,False,False,False,False,True,False,7.649,17.04568,1.2302964,46
S2LA34,S2LA34,BDR,SLAB (BDR: S2LA34),14.62,S,2.0,C,1.0,Fraco,218.9,215.61,180.38,168.72,70897986.72,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.77,219.68,False,False,False,False,False,True,False,-4.646,999.0,6.569431,47
PFIN11,PFIN11,ETF,PFIN11,14.57,S,0.5,C,0.0,Fraco,62.93,60.99,56.59,55.2,742762.79,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.33,66.48,False,False,False,False,False,False,False,0.0,999.0,999.0,48
CRIN34,CRIN34,BDR,CRI (BDR: CRIN34),14.45,S,0.5,C,2.0,Fraco,41.58,36.61,34.92,33.5,44993844.72,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.3,41.32,False,False,False,False,False,False,False,10.204001,16.698795,1.6503276,49
BCAT39,GLOBAL X S&P 500 CATHOLIC VALUES ETF,BDR,BCAT (BDR: BCAT39),14.45,S,2.0,C,1.0,Fraco,15.96,15.05,14.02,13.73,13699505.43,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.25,15.98,False,False,False,False,False,True,False,0.0,7.528302,999.0,50
EURO11,EURO11,ETF,EURO11,14.45,S,0.5,C,1.0,Fraco,343.99,329.73,309.87,291.55,250768.7,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,9.22,357.04,False,False,False,False,False,False,False,0.0,3.7561693,999.0,51
TPRY34,TPRY34,BDR,TPR (BDR: TPRY34),14.45,S,0.5,C,3.0,OK,145.39,141.88,134.23,128.12,266629847.54,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.67,147.41,False,False,False,False,False,False,False,60.914004,44.32622,43.10406,52
V1OD34,V1OD34,BDR,VOD (BDR: V1OD34),14.45,S,0.5,C,0.0,Fraco,15.26,15.12,14.03,13.31,46565524.46,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.89,15.36,False,False,False,False,False,False,False,0.10899999,999.0,1.2072457,53
AIEC11,AIEC11,ETF,AIEC11,14.45,S,2.0,C,1.0,Fraco,61.0,60.73,55.82,53.76,315004.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.14,61.9,False,False,False,False,False,True,False,0.0,10.49914,999.0,54
BBFO11,BBFO11,ETF,BBFO11,14.45,S,0.5,C,1.0,Fraco,70.86,70.18,64.94,62.81,678342.79,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.21,71.9,False,False,False,False,False,False,False,0.0,0.5038396,999.0,55
ABEV3,AMBEV S.A.,BR_STOCK,ABEV3,14.45,S,2.0,C,0.0,Fraco,16.64,15.78,14.75,13.98,558215403.52,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.07,16.92,False,False,False,False,False,True,False,0.0,0.0,0.0,56
TEND3,CONSTRUTORA TENDA S.A.,BR_STOCK,TEND3,14.45,S,2.0,C,0.0,Fraco,33.27,31.2,28.14,27.0,90590884.25,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.87,33.84,False,False,False,False,False,True,False,0.0,0.0,0.0,57
CXSE3,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,BR_STOCK,CXSE3,14.45,S,0.5,C,0.0,Fraco,18.64,17.96,16.89,16.08,112268716.32,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.08,18.35,False,False,False,False,False,False,False,0.0,0.0,0.0,58
B1SA34,B1SA34,BDR,BSAC (BDR: B1SA34),14.38,S,0.5,C,2.0,Fraco,32.42,31.62,31.1,29.64,17844420.87,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,1.34,32.63,False,False,False,False,False,False,False,22.057,13.914163,1.330324,59
COLG34,COLG34,BDR,CL (BDR: COLG34),14.38,S,0.5,C,2.0,Fraco,89.39,86.57,85.07,83.49,289168155.98,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.57,92.29,False,False,False,False,False,False,False,363.57698,34.64729,493.8674,60
P1KG34,P1KG34,BDR,PKG (BDR: P1KG34),14.38,S,0.5,C,3.0,OK,224.4,215.65,213.9,212.4,175570555.22,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,1.17,227.89,False,False,False,False,False,False,False,16.313,27.2661,4.331043,61
C2OL34,C2OL34,BDR,CIB (BDR: C2OL34),14.28,S,2.0,C,3.0,OK,80.83,70.39,68.94,64.8,58329677.54,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.37,77.89,False,False,False,False,False,True,False,16.926001,10.593709,0.0018207217,62
I1VZ34,I1VZ34,BDR,IVZ (BDR: I1VZ34),14.28,S,2.0,C,3.0,OK,28.29,26.14,25.63,24.8,109633881.37,False,0.0,False,0.0,True,0.65,False,0.0,True,1.0,True,False,0.65,28.71,False,False,False,False,False,True,False,-1.5350000000000001,999.0,1.286962,63
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,14.28,S,2.0,C,4.0,Forte,15.35,13.45,12.9,12.36,19139915.48,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.69,15.33,False,False,False,False,False,True,False,26.311,8.527779,1.963669,64
BCSA34,BCSA34,BDR,SAN (BDR: BCSA34),14.28,S,2.0,C,3.0,OK,12.56,12.08,11.65,11.19,137518226.27,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.31,12.72,False,False,False,False,False,True,False,12.886000000000001,12.313726,1.5439568,65
W1EL34,W1EL34,BDR,WELL (BDR: W1EL34),14.25,S,2.0,C,3.0,OK,210.67,209.53,199.86,192.5,802029741.84,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.93,221.68,False,False,False,False,False,True,False,3.665,101.77295,3.482897,66
G1AM34,G1AM34,BDR,GLPI (BDR: G1AM34),14.25,S,2.0,C,4.0,Forte,47.87,47.08,45.42,45.19,85427938.43,False,0.0,False,0.0,True,0.5,False,0.0,True,0.8,True,False,0.67,48.62,False,False,False,False,False,True,False,19.092000000000002,15.100945,2.9251451,67
BTAG11,BTAG11,ETF,BTAG11,14.19,S,0.5,C,0.0,Fraco,113.0,111.28,104.73,100.42,54240.0,True,0.41,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.88,115.93,False,False,False,False,False,False,False,0.0,999.0,999.0,68
MRCK34,MRCK34,BDR,MRK (BDR: MRCK34),14.1,S,2.0,C,2.0,Fraco,120.76,116.22,110.7,103.76,1584107005.14,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.13,123.46,False,False,False,False,False,True,False,18.944,34.016903,6.500861,69
Z2DV34,Z2DV34,BDR,ZD (BDR: Z2DV34),13.93,S,0.5,C,2.0,Fraco,45.74,44.66,38.61,38.24,19072940.34,False,0.0,False,0.0,True,0.8,False,0.0,True,0.85,False,False,0.73,48.51,False,False,False,False,False,False,False,2.076,39.09402,1.0010067,70
M1GM34,M1GM34,BDR,MGM (BDR: M1GM34),13.8,S,0.5,C,1.0,Fraco,47.22,40.06,36.9,36.28,102988003.16,False,0.0,False,0.0,True,0.8,False,0.0,True,0.8,False,False,0.3,51.59,False,False,False,False,False,False,False,13.488,64.68493,4.964778,71
FNAM11,FNAM11,ETF,FNAM11,13.8,S,0.5,C,0.0,Fraco,0.35,0.01,0.0,0.0,32255999.45,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,True,8.09,0.0,False,False,False,False,False,False,False,0.0,999.0,999.0,72
STMN34,STMN34,BDR,STM (BDR: STMN34),13.8,S,2.0,C,2.0,Fraco,78.12,56.52,37.88,35.19,1249363985.77,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.04,81.42,False,False,False,False,False,True,False,0.9079999999999999,488.25003,3.9077587,73
I1RP34,I1RP34,BDR,TT (BDR: I1RP34),13.72,S,0.5,C,3.0,OK,460.14,463.69,431.65,427.75,836502796.97,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,1.22,480.89,False,False,False,False,False,False,False,36.630002,35.20582,11.84798,74
PHMO34,PHMO34,BDR,PM (BDR: PHMO34),13.6,S,0.5,C,1.0,Fraco,180.77,171.81,167.1,164.22,974247284.13,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,False,False,1.31,193.05,False,False,False,False,False,False,False,0.0,25.460564,-30.361103,75
ORVR3,ORIZON VALORIZACAO DE RESIDUOS S.A.,BR_STOCK,ORVR3,13.57,S,0.5,C,1.0,Fraco,77.86,78.66,71.2,67.19,68259862.54,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.98,81.88,False,False,False,False,False,False,False,8.196,76.333336,5.189975,76
R1FC34,R1FC34,BDR,RF (BDR: R1FC34),13.55,S,0.5,C,3.0,OK,28.89,27.55,26.99,26.5,329624781.54,False,0.0,False,0.0,True,0.55,False,0.0,True,0.85,True,False,1.04,29.27,False,False,False,False,False,False,False,11.895,11.987551,1.4152052,77
HYBR11,HYBR11,ETF,HYBR11,13.53,S,0.5,C,0.0,Fraco,54.51,53.88,52.64,52.25,2135756.24,True,0.43,False,0.0,True,0.5,False,0.0,False,0.0,True,False,2.63,55.64,False,False,False,False,False,False,False,0.0,999.0,999.0,78
C1NC34,C1NC34,BDR,CNC (BDR: C1NC34),13.3,S,2.0,C,3.0,OK,63.54,51.08,43.67,41.21,358623005.71,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.07,66.55,False,False,False,False,False,True,False,-26.044,999.0,1.464224,79
J2AZ34,J2AZ34,BDR,JAZZ (BDR: J2AZ34),13.3,S,2.0,C,1.0,Fraco,236.17,216.44,185.79,172.51,221559105.06,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.89,243.32,False,False,False,False,False,True,False,0.676,2147.0,3.267206,80
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),13.3,S,2.0,C,3.0,OK,82.27,77.11,70.76,67.91,164963766.04,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.0,84.46,False,False,False,False,False,True,False,0.0,22.789473,11.009827,81
O1DF34,O1DF34,BDR,ODFL (BDR: O1DF34),13.3,S,2.0,C,2.0,Fraco,247.76,213.8,184.83,174.03,473682670.86,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.85,252.03,False,False,False,False,False,True,False,23.331,51.724426,11.72107,82
A2RW34,A2RW34,BDR,ARW (BDR: A2RW34),13.3,S,2.0,C,4.0,Forte,222.86,193.49,149.0,142.09,66884743.38,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.44,233.3,False,False,False,False,False,True,False,11.3299996,15.964184,1.6886915,83
F1TN34,F1TN34,BDR,FTNT (BDR: F1TN34),13.3,S,2.0,C,4.0,Forte,145.06,107.68,89.96,88.19,1010304732.22,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.99,150.07,False,False,False,False,False,True,False,132.392,56.224808,107.61127,84
I1RM34,I1RM34,BDR,IRM (BDR: I1RM34),13.3,S,0.5,C,2.0,Fraco,125.17,121.01,102.76,101.7,104241949.99,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.58,130.74,False,False,False,False,False,False,False,0.0,134.5914,-30.648872,85
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),13.3,S,2.0,C,4.0,Forte,61.98,60.54,50.01,46.32,79647770.29,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.01,64.6,False,False,False,False,False,True,False,11.625,16.310526,3.6607406,86
ARMT34,ARMT34,BDR,MT (BDR: ARMT34),13.3,S,2.0,C,3.0,OK,69.09,62.19,54.24,49.73,207947140.07,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.3,72.5,False,False,False,False,False,True,False,5.4330003,18.086388,1.9052213,87
SLBG34,SLBG34,BDR,SLB (BDR: SLBG34),13.3,S,2.0,C,2.0,Fraco,56.0,54.39,47.29,44.02,505349376.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,58.51,False,False,False,False,False,True,False,14.066,24.669603,3.198355,88
R1HP34,R1HP34,BDR,RHP (BDR: R1HP34),13.3,S,2.0,C,3.0,OK,121.45,107.21,98.29,96.2,41778556.05,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.68,121.56,False,False,False,False,False,True,False,23.424,31.960526,10.33617,89
G1WW34,G1WW34,BDR,GWW (BDR: G1WW34),13.3,S,2.0,C,4.0,Forte,1313.96,1205.33,1097.49,1065.87,289001551.53,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.8,1349.74,False,False,False,False,False,True,False,46.129,35.359524,15.789942,90
CHIP11,CHIP11,ETF,CHIP11,13.3,S,0.5,C,0.0,Fraco,38.26,32.17,27.33,25.84,4928270.38,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.96,40.26,False,False,False,False,False,False,False,0.0,999.0,999.0,91
