ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
NOKI34,NOKI34,BDR,NOK (BDR: NOKI34),15.3,S,2.0,C,2.0,Fraco,14.46,10.05,7.75,6.93,1951419951.35,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.08,14.83,False,False,False,False,False,True,False,3.7249997,90.375,3.2551522,11
A1MD34,A1MD34,BDR,AMD (BDR: A1MD34),15.3,S,2.0,C,3.0,OK,449.7,274.72,241.06,222.97,11704421814.61,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,469.22,False,False,False,False,False,True,False,8.062999999999999,150.90604,11.37128,12
STMN34,STMN34,BDR,STM (BDR: STMN34),15.3,S,2.0,C,2.0,Fraco,64.38,42.32,32.39,30.95,754339977.16,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.98,63.73,False,False,False,False,False,True,False,0.9079999999999999,402.375,3.2204492,13
FNAM11,FNAM11,ETF,FNAM11,15.3,S,0.5,C,0.0,Fraco,0.36,0.01,0.0,0.0,1810440.07,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,0.0,False,False,False,False,False,False,False,0.0,999.0,999.0,14
T1EV34,T1EV34,BDR,TEVA (BDR: T1EV34),15.25,S,0.5,C,3.0,OK,35.31,31.66,29.57,26.75,194998387.97,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,True,False,0.71,36.99,False,False,False,False,False,False,False,21.599,26.350746,4.99717,15
FDXB34,FDXB34,BDR,FDX (BDR: FDXB34),15.12,S,0.5,C,3.0,OK,379.98,369.4,320.4,297.14,472041188.07,False,0.0,False,0.0,True,0.75,False,0.0,True,0.8,False,False,0.67,404.03,False,False,False,False,False,False,False,15.869,20.276415,3.0470798,16
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),15.1,S,0.5,C,3.0,OK,71.55,66.94,65.98,63.96,365096698.02,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,True,False,0.71,75.02,False,False,False,False,False,False,False,24.990000000000002,10.445256,2.2945194,17
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),15.07,S,2.0,C,3.0,OK,80.74,72.73,68.11,65.95,91106206.19,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,True,False,0.51,81.7,False,False,False,False,False,True,False,0.0,22.36565,10.805074,18
TSNF34,TSNF34,BDR,TSN (BDR: TSNF34),14.95,S,2.0,C,3.0,OK,66.66,63.82,59.62,58.25,87872016.75,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.41,69.48,False,False,False,False,False,True,False,2.619,52.488194,1.3022076,19
IGTI3,IGUATEMI S.A.,BR_STOCK,IGTI3,14.95,S,2.0,C,4.0,Forte,3.45,3.26,3.1,3.0,622035.01,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,2.17,3.58,False,False,False,False,False,True,False,15.360999999999999,5.948276,0.22005357,20
CPRL34,CPRL34,BDR,CP (BDR: CPRL34),14.95,S,3.59,C,1.0,Fraco,86.9,82.3,77.58,76.92,262018538.3,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.97,88.08,True,False,False,False,False,True,False,8.428001,26.574924,2.2842753,21
E2XE34,E2XE34,BDR,EXEL (BDR: E2XE34),14.86,S,2.0,C,5.0,Forte,51.1,44.18,42.97,41.87,119228867.04,True,0.69,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.67,51.48,False,False,False,False,False,True,False,40.987,16.92053,6.6972475,22
USIM5,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM5,14.8,S,2.0,C,2.0,Fraco,9.89,7.31,6.3,5.81,252740936.77,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.6,9.3,False,False,False,False,False,True,False,-9.325,999.0,0.5927835,23
VIUR11,VIUR11,ETF,VIUR11,14.8,S,0.5,C,1.0,Fraco,2.67,2.18,2.03,1.95,87915.09,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.15,2.69,False,False,False,False,False,False,False,0.0,3.7605636,999.0,24
A1DI34,A1DI34,BDR,ADI (BDR: A1DI34),14.8,S,2.0,C,3.0,OK,426.79,354.63,304.63,288.2,1192313430.7,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.8,435.72,False,False,False,False,False,True,False,7.861999999999999,77.73953,6.166862,25
J2AZ34,J2AZ34,BDR,JAZZ (BDR: J2AZ34),14.8,S,2.0,C,1.0,Fraco,231.05,197.08,173.42,161.25,157397731.48,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.68,235.0,False,False,False,False,False,True,False,0.676,1925.4167,3.2868626,26
M2KS34,M2KS34,BDR,MKSI (BDR: M2KS34),14.8,S,2.0,C,2.0,Fraco,313.81,258.22,207.16,183.11,308799707.14,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.6,326.84,False,False,False,False,False,True,False,12.662,65.51357,7.513168,27
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),14.8,S,2.0,C,3.0,OK,1892.94,1645.65,1413.38,1299.09,1527814541.99,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.69,1939.36,False,False,False,False,False,True,False,94.975996,53.578823,45.4182,28
H1PE34,H1PE34,BDR,HPE (BDR: H1PE34),14.8,S,2.0,C,2.0,Fraco,34.13,25.68,23.64,23.38,1098175549.26,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.13,32.53,False,False,False,False,False,True,False,-0.471,999.0,1.8308122,29
D2AR34,D2AR34,BDR,DAR (BDR: D2AR34),14.8,S,2.0,C,2.0,Fraco,62.78,59.86,46.02,42.49,169105711.43,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.95,66.02,False,False,False,False,False,True,False,4.879,45.492752,2.0965803,30
GOGL34,GOGL34,BDR,GOOGL (BDR: GOGL34),14.8,S,2.0,C,4.0,Forte,401.07,330.81,312.19,290.06,8453392250.3,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.67,403.7,False,False,False,False,False,True,False,38.884997,30.546078,10.150074,31
L1RC34,L1RC34,BDR,LRCX (BDR: L1RC34),14.8,S,2.0,C,4.0,Forte,299.15,246.47,205.74,182.47,1650382994.53,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.57,300.0,False,False,False,False,False,True,False,66.762,56.550095,35.34381,32
CSCO34,CSCO34,BDR,CSCO (BDR: CSCO34),14.8,S,2.0,C,4.0,Forte,115.53,84.98,78.66,75.76,8115690007.82,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.94,102.01,False,False,False,False,False,True,True,23.754998999999998,41.557552,9.559785,33
M2RV34,M2RV34,BDR,MRVL (BDR: M2RV34),14.8,S,2.0,C,4.0,Forte,182.58,126.14,98.5,92.67,5943365581.46,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.52,182.31,False,False,False,False,False,True,False,19.253999,59.279224,10.811868,34
K1SG34,K1SG34,BDR,KEYS (BDR: K1SG34),14.8,S,2.0,C,4.0,Forte,361.55,316.76,243.79,224.92,342732034.03,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.79,370.17,False,False,False,False,False,True,False,17.222999,63.76543,9.992814,35
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),14.8,S,2.0,C,3.0,OK,440.56,379.0,312.42,279.57,6184184741.73,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.96,448.45,False,False,False,False,False,True,False,38.863,45.232033,16.099398,36
G1LW34,G1LW34,BDR,GLW (BDR: G1LW34),14.8,S,2.0,C,4.0,Forte,208.28,155.83,117.39,105.97,2273773168.35,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.62,211.79,False,False,False,False,False,True,False,16.74,99.6555,15.1179495,37
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),14.8,S,2.0,C,3.0,OK,32.35,26.4,24.71,24.43,83717137.65,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.5,32.24,False,False,False,False,False,True,False,6.704000000000001,24.694656,1.3865077,38
OFSA3,OUROFINO S.A.,BR_STOCK,OFSA3,14.8,S,0.5,C,5.0,Forte,33.78,29.02,24.65,23.72,81072.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.12,34.69,False,False,False,False,False,False,False,33.278999999999996,8.179176,2.2793522,39
EUCA4,EUCATEX S.A. INDUSTRIA E COMERCIO,BR_STOCK,EUCA4,14.8,S,0.5,C,4.0,Forte,25.68,21.14,18.92,18.28,5973168.07,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.94,25.42,False,False,False,False,False,False,False,14.632000000000001,7.421965,0.85494554,40
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),14.8,S,2.0,C,3.0,OK,232.85,191.34,171.8,163.82,176300519.32,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.52,235.45,False,False,False,False,False,True,False,12.285,23.100199,2.5391476,41
C1MI34,C1MI34,BDR,CMI (BDR: C1MI34),14.8,S,2.0,C,3.0,OK,716.45,602.99,543.15,507.46,409151705.87,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.56,718.08,False,False,False,False,False,True,False,21.993999,37.256893,8.004402,42
CHIP11,CHIP11,ETF,CHIP11,14.8,S,0.5,C,0.0,Fraco,35.48,27.85,25.6,24.24,7749612.46,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,1.89,35.45,False,False,False,False,False,False,False,0.0,999.0,999.0,43
DTCR39,GLOBAL X DATA CENTER & DIGITAL INFRASTRUCTURE ETF,BDR,DTCR (BDR: DTCR39),14.8,S,2.0,C,0.0,Fraco,30.61,26.7,23.93,22.79,44760789.62,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.98,31.11,False,False,False,False,False,True,False,0.0,22.593328,999.0,44
TEXA34,TEXA34,BDR,TXN (BDR: TEXA34),14.8,S,2.0,C,4.0,Forte,308.17,228.23,198.47,194.95,1725947146.81,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.72,309.32,False,False,False,False,False,True,False,32.347,52.678635,16.714758,45
USIM3,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,BR_STOCK,USIM3,14.8,S,2.0,C,2.0,Fraco,9.32,7.19,6.24,5.79,14152419.54,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,2.24,8.97,False,False,False,False,False,True,True,-9.325,999.0,0.558619,46
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),14.8,S,0.5,C,4.0,Forte,244.77,239.12,198.6,186.52,442528991.98,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.56,255.51,False,False,False,False,False,False,False,15.85,17.879475,3.084144,47
A2RR34,A2RR34,BDR,ARWR (BDR: A2RR34),14.8,S,2.0,C,0.0,Fraco,79.69,66.21,59.88,51.33,141717911.19,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.98,80.67,False,False,False,False,False,True,False,-42.374,999.0,18.244047,48
O2NS34,O2NS34,BDR,ON (BDR: O2NS34),14.8,S,2.0,C,2.0,Fraco,118.37,77.62,63.75,60.31,1360032387.83,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.76,115.99,False,False,False,False,False,True,False,7.4939995999999995,86.40146,6.352708,49
GOGL35,GOGL35,BDR,GOOG (BDR: GOGL35),14.8,S,2.0,C,4.0,Forte,397.17,328.93,311.94,290.03,5470995090.62,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.66,399.93,False,False,False,False,False,True,False,38.884997,30.249048,10.051374,50
HALI34,HALI34,BDR,HAL (BDR: HALI34),14.8,S,2.0,C,2.0,Fraco,41.29,38.33,32.38,29.82,167019994.33,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.41,42.46,False,False,False,False,False,True,False,14.626999,22.812157,3.2059944,51
CATP34,CATP34,BDR,CAT (BDR: CATP34),14.8,S,2.0,C,3.0,OK,920.22,777.64,668.28,610.68,1814842182.48,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.71,931.35,False,False,False,False,False,True,False,51.331,45.736576,22.715311,52
V1RT34,V1RT34,BDR,VRT (BDR: V1RT34),14.8,S,2.0,C,4.0,Forte,376.23,294.21,223.01,201.92,1350044207.46,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.66,377.77,False,False,False,False,False,True,False,45.097,94.0575,36.51655,53
T1WL34,T1WL34,BDR,TWLO (BDR: T1WL34),14.8,S,2.0,C,3.0,OK,198.04,143.59,130.58,124.71,560655973.95,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.75,203.71,False,False,False,False,False,True,False,1.317,304.6769,3.8698583,54
Q1UA34,Q1UA34,BDR,PWR (BDR: Q1UA34),14.8,S,2.0,C,3.0,OK,780.08,619.36,515.12,484.15,644259505.23,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.56,788.75,False,False,False,False,False,True,False,13.533999999999999,107.30124,12.942231,55
E1RI34,E1RI34,BDR,ERIC (BDR: E1RI34),14.8,S,2.0,C,3.0,OK,12.67,11.57,10.42,9.73,91354881.65,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.95,12.57,False,False,False,False,False,True,False,27.006999999999998,15.45122,0.41148388,56
T1SS34,T1SS34,BDR,TS (BDR: T1SS34),14.8,S,2.0,C,4.0,Forte,62.83,58.85,47.62,44.64,44314440.1,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.35,64.33,False,False,False,False,False,True,False,11.625,16.534212,3.7109447,57
GOAU3,METALURGICA GERDAU S.A.,BR_STOCK,GOAU3,14.72,S,0.5,C,1.0,Fraco,9.56,8.68,8.48,8.06,353720.02,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.61,9.9,False,False,False,False,False,False,False,3.0550001,22.23256,0.6620499,58
VBBR3,VIBRA ENERGIA S.A.,BR_STOCK,VBBR3,14.62,S,2.0,C,3.0,OK,33.39,31.8,27.36,25.64,317916201.19,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.12,34.2,False,False,False,False,False,True,False,13.962,12.992218,1.9322915,59
B1WA34,B1WA34,BDR,BWA (BDR: B1WA34),14.62,S,2.0,C,3.0,OK,67.42,55.29,49.94,47.93,241141174.87,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.91,69.4,False,False,False,False,False,True,False,7.2670005,39.197674,2.5239592,60
PTNT4,PETTENATI S.A. INDUSTRIA TEXTIL,BR_STOCK,PTNT4,14.62,S,0.5,C,2.0,Fraco,8.88,8.64,6.77,6.19,156288.0,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,2.12,8.88,False,False,False,False,False,False,False,8.311,13.661539,0.9732574,61
AIEC11,AIEC11,ETF,AIEC11,14.62,S,0.5,C,1.0,Fraco,61.8,60.49,54.72,52.4,406952.99,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.16,62.8,False,False,False,False,False,False,False,0.0,10.618556,999.0,62
TSMC34,TSMC34,BDR,TSM (BDR: TSMC34),14.62,S,2.0,C,4.0,Forte,417.72,366.43,331.67,311.8,7735210324.84,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.3,420.0,False,False,False,False,False,True,False,36.21,35.672073,63.897415,63
RIGG34,RIGG34,BDR,RIG (BDR: RIGG34),14.62,S,2.0,C,2.0,Fraco,6.91,6.44,5.15,4.64,197534825.1,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.78,6.98,False,False,False,False,False,True,False,-30.049,999.0,0.93378377,64
N1OV34,N1OV34,BDR,NOV (BDR: N1OV34),14.62,S,2.0,C,1.0,Fraco,20.61,19.41,17.43,16.25,56601986.64,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.53,20.93,False,False,False,False,False,True,False,1.52,82.44,1.1952677,65
UGPA3,ULTRAPAR PARTICIPACOES S.A.,BR_STOCK,UGPA3,14.62,S,2.0,C,4.0,Forte,29.55,28.53,24.37,22.81,469109192.89,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,2.83,30.81,False,False,False,False,False,True,False,19.181,10.368422,2.0158265,66
ARMT34,ARMT34,BDR,MT (BDR: ARMT34),14.62,S,0.5,C,3.0,OK,63.78,56.7,50.6,46.48,61376959.77,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.44,65.0,False,False,False,False,False,False,False,5.4330003,16.696335,1.7587932,67
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,1.0,Fraco,10.57,10.45,8.18,7.06,25503295.26,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.95,10.75,False,False,False,False,False,True,False,5.392,55.631577,1.6034586,68
GSGI34,GSGI34,BDR,GS (BDR: GSGI34),14.6,S,2.0,C,3.0,OK,968.96,878.94,865.02,835.98,1836181179.56,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.99,959.55,False,False,False,False,False,True,False,14.548,17.6979,2.7197275,69
J1CI34,J1CI34,BDR,JCI (BDR: J1CI34),14.57,S,2.0,C,3.0,OK,145.03,137.62,125.98,121.13,374840328.98,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.66,147.32,False,False,False,False,False,True,False,13.449,44.48773,6.5458565,70
A1ME34,A1ME34,BDR,AME (BDR: A1ME34),14.57,S,2.0,C,3.0,OK,232.14,225.33,213.45,206.28,170368009.83,False,0.0,False,0.0,True,0.7,False,0.0,True,0.65,True,False,0.44,243.18,False,False,False,False,False,True,False,14.626999,35.066467,4.872796,71
R1OK34,R1OK34,BDR,ROK (BDR: R1OK34),14.53,S,2.0,C,3.0,OK,456.54,392.77,390.98,378.63,210097429.23,False,0.0,False,0.0,True,0.65,False,0.0,True,0.7,True,False,0.47,463.49,False,False,False,False,False,True,False,27.183,47.30985,14.531161,72
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),14.45,S,2.0,C,3.0,OK,90.72,86.27,79.07,75.37,98005724.52,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.64,92.98,False,False,False,False,False,True,False,11.611,14.995041,7.119482,73
V1TA34,V1TA34,BDR,VTR (BDR: V1TA34),14.45,S,2.0,C,3.0,OK,89.96,84.97,79.81,76.63,245094308.27,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.49,90.46,False,False,False,False,False,True,False,2.1399999999999997,163.56363,3.3317285,74
H1ST34,H1ST34,BDR,HST (BDR: H1ST34),14.45,S,2.0,C,4.0,Forte,21.54,20.07,18.48,17.88,154392996.92,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.87,22.39,False,False,False,False,False,True,False,14.87,14.653062,2.160915,75
FAED11,FAED11,ETF,FAED11,14.28,S,0.5,C,0.0,Fraco,159.31,157.24,148.65,144.68,58307.46,True,0.44,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.11,161.99,False,False,False,False,False,False,False,0.0,999.0,999.0,76
QQQQ11,QQQQ11,ETF,QQQQ11,14.28,S,0.5,C,0.0,Fraco,127.22,106.54,105.04,101.65,303801.36,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,True,6.83,126.98,False,False,False,False,False,False,False,0.0,999.0,999.0,77
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.1,S,2.0,C,2.0,Fraco,149.92,138.29,135.08,131.18,18957833.53,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,True,False,0.66,151.18,False,False,False,False,False,True,False,0.0,30.784395,-49.38522,78
I1RP34,I1RP34,BDR,TT (BDR: I1RP34),14.07,S,2.0,C,3.0,OK,481.67,451.63,428.46,425.9,280129164.74,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,True,False,0.38,503.47,False,False,False,False,False,True,False,36.630002,36.79679,12.434365,79
I1EX34,I1EX34,BDR,IEX (BDR: I1EX34),13.95,S,0.5,C,3.0,OK,211.4,200.6,188.92,182.13,113592404.32,False,0.0,False,0.0,True,0.7,False,0.0,True,1.0,False,False,0.77,223.85,False,False,False,False,False,False,False,12.748000000000001,31.225996,3.8784719,80
M1NS34,M1NS34,BDR,MNST (BDR: M1NS34),13.85,S,2.0,C,4.0,Forte,85.82,76.4,75.92,72.91,338051501.12,False,0.0,False,0.0,True,0.6,False,0.0,True,0.5,True,False,0.61,88.77,False,False,False,False,False,True,False,26.654,41.45894,9.616764,81
S1TX34,S1TX34,BDR,STX (BDR: S1TX34),13.8,S,2.0,C,3.0,OK,804.76,530.86,382.88,333.89,1893840121.46,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.43,841.31,False,False,False,False,False,True,False,1787.97,76.35294,382.49048,82
MSBR34,MSBR34,BDR,MS (BDR: MSBR34),13.78,S,2.0,C,4.0,Forte,194.53,175.27,172.22,166.27,930317737.27,False,0.0,False,0.0,True,0.65,False,0.0,True,0.8,True,False,0.92,194.95,False,False,False,False,False,True,False,16.387999999999998,17.604525,2.9394965,83
TTEN3,TRÊS TENTOS AGROINDUSTRIAL S/A,BR_STOCK,TTEN3,13.75,S,0.5,C,3.0,OK,16.59,15.99,15.77,15.29,19458411.18,False,0.0,False,0.0,True,0.5,False,0.0,True,1.0,True,False,0.68,17.24,False,False,False,False,False,False,False,18.494,10.304348,1.7650814,84
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),13.6,S,2.0,C,4.0,Forte,202.8,195.44,187.14,183.33,222678864.95,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.84,208.28,False,False,False,False,False,True,False,113.58999999999999,14.102921,12.762744,85
FLMA11,FLMA11,ETF,FLMA11,13.6,S,0.5,C,0.0,Fraco,158.81,152.48,148.88,143.94,60347.8,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,1.01,159.5,False,False,False,False,False,False,False,0.0,999.0,999.0,86
CTGP34,CTGP34,BDR,C (BDR: CTGP34),13.57,S,0.5,C,3.0,OK,124.82,119.35,111.96,107.81,999348360.68,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,False,False,0.62,134.65,False,False,False,False,False,False,False,7.649,15.428925,1.11223,87
ABEV3,AMBEV S.A.,BR_STOCK,ABEV3,13.45,S,0.5,C,4.0,Forte,15.77,15.33,14.15,13.57,355752286.33,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,False,False,0.65,17.04,False,False,False,False,False,False,False,17.251,15.929294,2.728846,88
M2PR34,M2PR34,BDR,MPWR (BDR: M2PR34),13.3,S,2.0,C,4.0,Forte,1613.97,1317.8,1119.36,1052.95,602611195.9,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.52,1675.42,False,False,False,False,False,True,False,19.573999999999998,115.03706,21.56215,89
F1AN34,F1AN34,BDR,FANG (BDR: F1AN34),13.3,S,0.5,C,2.0,Fraco,200.26,192.2,165.58,159.37,314067549.13,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,False,False,0.56,214.51,False,False,False,False,False,False,False,0.47400002,202.28282,1.5445844,90
A1DM34,A1DM34,BDR,ADM (BDR: A1DM34),13.3,S,2.0,C,3.0,OK,81.41,72.15,65.29,63.78,220567216.5,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.55,83.1,False,False,False,False,False,True,False,4.7659997,36.34375,1.7207415,91
