ticker,name,category,display,technical_score,technical_tier,technical_score_weekly,technical_tier_weekly,fundamental_score,fundamental_tag,price,sma50,sma150,sma200,volume_financeiro,vcp,vcp_conf,wedge_or_trend,wedge_or_trend_conf,rasb_trend,rasb_trend_conf,wedge,wedge_conf,cup_handle,cup_handle_conf,pre_breakout,breakout,breakout_vol_ratio,breakout_resistance,vcp_weekly,wedge_or_trend_weekly,rasb_trend_weekly,wedge_weekly,cup_handle_weekly,pre_breakout_weekly,breakout_weekly,roe,pl,pvp,rank
I1EX34,I1EX34,BDR,IEX (BDR: I1EX34),15.62,S,2.0,C,3.0,OK,218.49,208.56,194.43,186.56,78461945.87,False,0.0,False,0.0,True,0.75,False,0.0,True,1.0,True,False,0.55,223.94,False,False,False,False,False,True,False,12.748000000000001,32.273266,4.0085497,11
I1XC34,I1XC34,BDR,IX (BDR: I1XC34),15.43,S,2.0,C,2.0,Fraco,38.67,34.93,31.72,30.22,10426166.24,False,0.0,False,0.0,True,0.8,False,0.0,True,0.85,True,False,0.63,40.0,False,False,False,False,False,True,False,10.418,15.53012,1.5217371,12
ITLC34,ITLC34,BDR,INTC (BDR: ITLC34),15.3,S,0.5,C,2.0,Fraco,124.57,95.69,60.39,53.5,18503313215.42,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.08,126.64,False,False,False,False,False,False,False,-2.911,999.0,5.6170807,13
FNAM11,FNAM11,ETF,FNAM11,15.3,S,0.5,C,0.0,Fraco,0.36,0.01,0.0,0.0,5364360.21,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.97,0.0,False,False,False,False,False,False,False,0.0,999.0,999.0,14
S1TX34,S1TX34,BDR,STX (BDR: S1TX34),15.3,S,2.0,C,3.0,OK,931.04,714.01,465.31,403.59,2964394979.48,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.01,966.8,False,False,False,False,False,True,False,1787.97,88.67047,190.78688,15
CSMG3,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,BR_STOCK,CSMG3,15.25,S,0.5,C,0.0,Fraco,57.4,55.42,49.69,45.3,877278663.32,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,True,False,2.79,60.0,False,False,False,False,False,False,False,0.0,0.0,0.0,16
Z2DV34,Z2DV34,BDR,ZD (BDR: Z2DV34),15.25,S,0.5,C,2.0,Fraco,46.26,44.74,38.7,38.29,24406728.85,False,0.0,False,0.0,True,0.75,False,0.0,True,0.85,True,False,0.94,48.51,False,False,False,False,False,False,False,2.076,39.53846,1.0123867,17
PHMO34,PHMO34,BDR,PM (BDR: PHMO34),15.1,S,2.0,C,1.0,Fraco,184.3,172.35,167.36,164.33,593956152.24,False,0.0,False,0.0,True,0.6,False,0.0,True,1.0,True,False,0.75,193.05,False,False,False,False,False,True,False,0.0,25.957747,-30.953981,18
E1MN34,E1MN34,BDR,EMN (BDR: E1MN34),14.95,S,0.5,C,1.0,Fraco,75.22,73.57,69.38,67.53,53994421.28,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.72,77.12,False,False,False,False,False,False,False,6.633,21.739885,1.4307724,19
J1CI34,J1CI34,BDR,JCI (BDR: J1CI34),14.95,S,2.0,C,3.0,OK,144.96,140.76,129.94,124.65,314999834.11,False,0.0,False,0.0,True,0.7,False,0.0,True,0.8,True,False,0.47,149.1,False,False,False,False,False,True,False,13.449,44.330276,6.5426974,20
IBKR34,IBKR34,BDR,IBKR (BDR: IBKR34),14.8,S,2.0,C,3.0,OK,90.81,81.41,73.07,71.42,379452208.29,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,91.02,False,False,False,False,False,True,False,23.56,38.97425,7.2433596,21
ROST34,ROST34,BDR,ROST (BDR: ROST34),14.8,S,2.0,C,4.0,Forte,240.13,224.56,200.95,188.64,672171429.41,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.73,240.51,False,False,False,False,False,True,False,38.981998000000004,33.584614,12.226579,22
L1RC34,L1RC34,BDR,LRCX (BDR: L1RC34),14.8,S,2.0,C,4.0,Forte,366.81,285.93,228.27,204.25,3348383979.99,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.81,364.81,False,False,False,False,False,True,False,66.762,69.34026,43.337666,23
F1RA34,F1RA34,BDR,BEN (BDR: F1RA34),14.8,S,2.0,C,3.0,OK,32.13,29.37,25.93,25.17,70872741.92,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.49,32.47,False,False,False,False,False,True,False,6.704000000000001,24.52672,1.3770787,24
ASML34,ASML34,BDR,ASML (BDR: ASML34),14.8,S,2.0,C,4.0,Forte,1863.55,1536.09,1343.32,1241.87,4694299344.95,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.19,1903.5,False,False,False,False,False,True,True,52.236000000000004,62.493294,1660.671,25
R1HP34,R1HP34,BDR,RHP (BDR: R1HP34),14.8,S,2.0,C,3.0,OK,122.81,107.82,98.51,96.35,65073824.65,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.04,122.46,False,False,False,False,False,True,False,23.424,32.31842,10.451915,26
R1KU34,R1KU34,BDR,ROKU (BDR: R1KU34),14.8,S,2.0,C,2.0,Fraco,143.66,119.26,106.03,104.19,2133031985.51,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,True,6.24,133.46,False,False,False,False,False,True,True,7.754999999999999,106.41482,7.9374547,27
B2AP34,B2AP34,BDR,BAP (BDR: B2AP34),14.8,S,2.0,C,4.0,Forte,369.55,324.62,305.63,291.54,97840946.12,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.31,374.84,False,False,False,False,False,True,True,19.148001,14.1916275,2.5972884,28
K1LA34,K1LA34,BDR,KLAC (BDR: K1LA34),14.8,S,2.0,C,3.0,OK,254.54,186.3,152.78,140.9,2318930355.49,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.71,243.13,False,False,False,False,False,True,True,94.975996,72.3125,5.706407,29
A1MT34,A1MT34,BDR,AMAT (BDR: A1MT34),14.8,S,2.0,C,4.0,Forte,567.25,426.87,344.21,308.59,4240032083.75,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.76,557.62,False,False,False,False,False,True,True,39.692003,53.463715,18.836754,30
E2NT34,E2NT34,BDR,ENTG (BDR: E2NT34),14.8,S,0.5,C,3.0,OK,150.52,139.16,116.27,109.66,294669550.4,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.61,149.31,False,False,False,False,False,False,False,6.788000499999999,87.51163,5.6614137,31
CVSH34,CVSH34,BDR,CVS (BDR: CVSH34),14.8,S,2.0,C,2.0,Fraco,101.96,86.66,79.89,78.69,961271428.29,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.11,100.55,False,False,False,False,False,True,False,3.7520003,44.7193,1.6757333,32
M2KS34,M2KS34,BDR,MKSI (BDR: M2KS34),14.8,S,2.0,C,2.0,Fraco,355.69,295.71,231.38,205.12,341452798.71,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.93,347.27,False,False,False,False,False,True,False,12.662,74.56814,8.515849,33
J2BL34,J2BL34,BDR,JBL (BDR: J2BL34),14.8,S,2.0,C,3.0,OK,384.82,340.36,272.46,257.19,294383072.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.61,384.7,False,False,False,False,False,True,False,59.696996,51.862534,30.2984,34
E1CO34,E1CO34,BDR,EC (BDR: E1CO34),14.8,S,2.0,C,1.0,Fraco,16.58,14.05,12.06,11.23,26392607.6,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,16.81,False,False,False,False,False,True,False,12.037,12.10219,0.008446054,35
NSAT34,NSAT34,BDR,NSA (BDR: NSAT34),14.8,S,2.0,C,2.0,Fraco,45.72,42.54,35.11,33.77,19841886.17,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.5,46.47,False,False,False,False,False,True,False,7.858,60.960003,6.1942825,36
Y2PF34,Y2PF34,BDR,YPF (BDR: Y2PF34),14.8,S,2.0,C,2.0,Fraco,55.89,46.68,40.45,37.37,64380975.77,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.63,57.49,False,False,False,False,False,True,False,-2.9409999,999.0,1.9383998,37
N1UE34,N1UE34,BDR,NUE (BDR: N1UE34),14.8,S,2.0,C,3.0,OK,266.35,223.58,185.85,174.28,238141942.36,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.57,264.67,False,False,False,False,False,True,False,12.285,26.449852,2.827525,38
TGTB34,TGTB34,BDR,TGT (BDR: TGTB34),14.8,S,2.0,C,3.0,OK,135.23,124.98,110.69,105.06,646735696.58,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.13,132.96,False,False,False,False,False,True,False,22.015,17.863935,3.7461908,39
TPIS3,TPI - TRIUNFO PARTICIP. E INVEST. S.A.,BR_STOCK,TPIS3,14.8,S,0.5,C,0.0,Fraco,11.0,9.72,6.75,5.96,792000.0,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,1.04,10.8,False,False,False,False,False,False,False,-66.175,999.0,0.95089906,40
K1SG34,K1SG34,BDR,KEYS (BDR: K1SG34),14.8,S,0.5,C,4.0,Forte,350.67,339.55,266.58,242.66,455089023.33,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.77,365.14,False,False,False,False,False,False,False,18.174,56.37782,9.471681,41
A2RW34,A2RW34,BDR,ARW (BDR: A2RW34),14.8,S,2.0,C,4.0,Forte,226.78,195.09,149.76,142.58,61838596.85,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.44,233.3,False,False,False,False,False,True,False,11.3299996,16.233356,1.7183948,42
CRIN34,CRIN34,BDR,CRI (BDR: CRIN34),14.8,S,2.0,C,2.0,Fraco,42.79,36.76,35.0,33.58,30185136.4,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.79,41.72,False,False,False,False,False,True,False,10.204001,17.18474,1.6983529,43
M1TT34,M1TT34,BDR,MAR (BDR: M1TT34),14.8,S,2.0,C,2.0,Fraco,402.54,365.18,332.63,315.55,440146503.76,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.73,398.96,False,False,False,False,False,True,False,0.0,42.0627,-26.039202,44
UPSS34,UPSS34,BDR,UPS (BDR: UPSS34),14.72,S,0.5,C,2.0,Fraco,108.1,102.27,101.1,96.47,302909167.72,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.47,111.22,False,False,False,False,False,False,False,33.353,17.491909,5.655836,45
CTGP34,CTGP34,BDR,C (BDR: CTGP34),14.62,S,2.0,C,3.0,OK,139.83,127.38,116.19,111.51,1269860568.43,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.7,138.23,False,False,False,False,False,True,False,7.649,17.284302,1.2459791,46
CBAV3,COMPANHIA BRASILEIRA DE ALUMÍNIO,BR_STOCK,CBAV3,14.62,S,2.0,C,2.0,Fraco,10.7,10.61,8.96,7.75,20028259.64,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.65,10.78,False,False,False,False,False,True,False,5.051,56.31579,1.5044994,47
SIMN34,SIMN34,BDR,SPG (BDR: SIMN34),14.62,S,2.0,C,4.0,Forte,219.04,201.19,189.54,185.6,240377774.23,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.53,216.28,False,False,False,False,False,True,False,113.58999999999999,15.2428665,14.742227,48
DEAI34,DEAI34,BDR,DAL (BDR: DEAI34),14.62,S,2.0,C,3.0,OK,83.06,72.78,68.35,65.95,569243553.39,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.09,83.83,False,False,False,False,False,True,False,24.990000000000002,12.125547,2.6636307,49
N1TR34,N1TR34,BDR,NTRS (BDR: N1TR34),14.62,S,2.0,C,3.0,OK,174.34,162.39,146.41,141.59,166569314.02,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.74,172.97,False,False,False,False,False,True,False,14.462,18.274633,2.6656675,50
M1UF34,M1UF34,BDR,MUFG (BDR: M1UF34),14.62,S,2.0,C,1.0,Fraco,20.16,18.54,17.51,16.98,69506619.31,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.1,20.23,False,False,False,False,False,True,False,11.911,15.157894,1.6403815,51
S1MF34,S1MF34,BDR,SMFG (BDR: S1MF34),14.62,S,2.0,C,1.0,Fraco,24.4,21.81,20.56,19.51,70229933.3,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,1.47,23.87,False,False,False,False,False,True,False,9.776,15.844156,1.5863304,52
NGRD3,NEOGRID PARTICIPACOES S.A.,BR_STOCK,NGRD3,14.62,S,0.5,C,1.0,Fraco,34.05,32.81,28.85,28.16,1082789.98,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.33,34.1,False,False,False,False,False,False,False,-2.2270000000000003,999.0,0.7017001,53
ARNC34,ARNC34,BDR,HWM (BDR: ARNC34),14.62,S,0.5,C,4.0,Forte,264.67,253.21,231.65,221.29,344676847.12,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.44,274.73,False,False,False,False,False,False,False,33.818,61.408356,19.219376,54
VLOE34,VLOE34,BDR,VLO (BDR: VLOE34),14.62,S,2.0,C,4.0,Forte,258.67,244.93,209.66,197.39,569694320.23,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.79,265.61,False,False,False,False,False,True,False,15.85,18.881023,3.2592866,55
H1SB34,H1SB34,BDR,HSBC (BDR: H1SB34),14.62,S,2.0,C,3.0,OK,92.67,90.3,82.18,78.03,146388294.02,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.73,95.61,False,False,False,False,False,True,False,11.611,15.317354,7.2875257,56
I1HG34,I1HG34,BDR,IHG (BDR: I1HG34),14.62,S,2.0,C,2.0,Fraco,167.12,149.04,139.91,135.16,37324078.35,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.81,165.63,False,False,False,False,False,True,False,0.0,34.316223,-55.05108,57
S2LA34,S2LA34,BDR,SLAB (BDR: S2LA34),14.62,S,2.0,C,1.0,Fraco,219.51,215.84,180.98,169.11,44738112.47,False,0.0,False,0.0,True,0.75,False,0.0,False,0.0,True,False,0.47,219.68,False,False,False,False,False,True,False,-4.646,999.0,6.5877376,58
W1EL34,W1EL34,BDR,WELL (BDR: W1EL34),14.6,S,2.0,C,3.0,OK,214.23,209.85,200.06,192.75,297861744.15,False,0.0,False,0.0,True,0.6,False,0.0,True,0.8,True,False,0.33,221.41,False,False,False,False,False,True,False,3.665,103.99515,3.5417528,59
ABEV3,AMBEV S.A.,BR_STOCK,ABEV3,14.45,S,2.0,C,0.0,Fraco,16.61,15.82,14.79,14.01,237386806.72,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.46,16.92,False,False,False,False,False,True,False,0.0,0.0,0.0,60
P1LD34,P1LD34,BDR,PLD (BDR: P1LD34),14.45,S,2.0,C,3.0,OK,148.74,141.93,133.94,129.29,254215113.15,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.4,148.46,False,False,False,False,False,True,False,6.844,37.465996,2.5948606,61
BBFO11,BBFO11,ETF,BBFO11,14.45,S,0.5,C,1.0,Fraco,70.5,70.18,65.02,62.89,180691.5,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.31,71.9,False,False,False,False,False,False,False,0.0,0.5012799,999.0,62
CXSE3,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,BR_STOCK,CXSE3,14.45,S,0.5,C,5.0,Forte,18.6,17.99,16.92,16.11,53806081.1,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.49,18.77,False,False,False,False,False,False,False,31.588,12.739726,4.051405,63
AIEC11,AIEC11,ETF,AIEC11,14.45,S,0.5,C,1.0,Fraco,61.0,60.77,55.88,53.84,261019.0,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.9,61.9,False,False,False,False,False,False,False,0.0,10.49914,999.0,64
TEND3,CONSTRUTORA TENDA S.A.,BR_STOCK,TEND3,14.45,S,2.0,C,0.0,Fraco,34.16,31.3,28.22,27.07,115880967.48,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.09,33.84,False,False,False,False,False,True,False,0.0,0.0,0.0,65
TPRY34,TPRY34,BDR,TPR (BDR: TPRY34),14.45,S,0.5,C,3.0,OK,147.42,141.95,134.5,128.36,274120263.02,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.68,147.41,False,False,False,False,False,False,False,60.914004,44.80851,43.705902,66
BCAT39,GLOBAL X S&P 500 CATHOLIC VALUES ETF,BDR,BCAT (BDR: BCAT39),14.45,S,2.0,C,1.0,Fraco,16.05,15.09,14.04,13.75,16989164.94,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,1.46,15.98,False,False,False,False,False,True,False,0.0,7.5707545,999.0,67
H1ST34,H1ST34,BR_STOCK,H1ST34,14.45,S,0.5,C,4.0,Forte,125.64,104.48,100.26,96.73,75509.64,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.0,104.7,False,False,False,False,False,False,False,14.87,16.46658,2.4261956,68
V1OD34,V1OD34,BDR,VOD (BDR: V1OD34),14.45,S,2.0,C,0.0,Fraco,15.53,15.13,14.06,13.33,39194675.45,False,0.0,False,0.0,True,0.7,False,0.0,False,0.0,True,False,0.72,15.36,False,False,False,False,False,True,False,0.10899999,999.0,1.2286059,69
P1KG34,P1KG34,BDR,PKG (BDR: P1KG34),14.38,S,0.5,C,3.0,OK,228.23,215.99,214.11,212.5,133493093.88,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.86,227.89,False,False,False,False,False,False,False,16.313,27.697815,4.404964,70
COLG34,COLG34,BDR,CL (BDR: COLG34),14.38,S,0.5,C,2.0,Fraco,89.45,86.66,85.16,83.53,255028381.7,False,0.0,False,0.0,True,0.5,False,0.0,True,0.85,True,False,0.5,92.29,False,False,False,False,False,False,False,363.57698,34.670544,494.19888,71
COLO39,GLOBAL X MSCI COLOMBIA ETF,BDR,COLO (BDR: COLO39),14.28,S,2.0,C,1.0,Fraco,43.95,39.44,38.48,36.78,18235734.32,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,1.14,43.1,False,False,False,False,False,True,True,0.0,12.800253,999.0,72
BCSA34,BCSA34,BDR,SAN (BDR: BCSA34),14.28,S,2.0,C,3.0,OK,12.87,12.11,11.66,11.21,102519330.29,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.91,12.72,False,False,False,False,False,True,False,12.886000000000001,12.617647,1.5820639,73
R1LC34,R1LC34,BDR,RL (BDR: R1LC34),14.28,S,2.0,C,3.0,OK,403.98,364.73,356.88,346.47,269724929.96,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.97,395.16,False,False,False,False,False,True,False,34.664001999999996,26.753643,8.475758,74
C2OL34,C2OL34,BDR,CIB (BDR: C2OL34),14.28,S,0.5,C,3.0,OK,80.2,70.54,69.08,64.96,28900951.1,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.64,81.28,False,False,False,False,False,False,False,16.926001,10.51114,0.0018065306,75
USBC34,USBC34,BDR,USB (BDR: USBC34),14.28,S,2.0,C,3.0,OK,58.94,55.32,53.5,51.84,444990565.17,False,0.0,False,0.0,True,0.65,False,0.0,False,0.0,True,False,0.8,57.68,False,False,False,False,False,True,False,12.350000399999999,12.356394,1.5701841,76
JNJB34,JNJB34,BDR,JNJ (BDR: JNJB34),14.1,S,2.0,C,3.0,OK,240.87,230.02,223.03,212.45,1554956245.69,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.8,241.6,False,False,False,False,False,True,False,26.416,27.910776,7.140062,77
D2NL34,D2NL34,BDR,DNLI (BDR: D2NL34),14.1,S,0.5,C,1.0,Fraco,21.66,19.76,19.26,18.23,47075627.07,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,1.18,21.71,False,False,False,False,False,False,False,-49.592000000000006,999.0,3.7108104,78
MILS3,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,BR_STOCK,MILS3,14.1,S,2.0,C,4.0,Forte,15.2,13.51,12.92,12.38,9132159.89,False,0.0,False,0.0,True,0.6,False,0.0,False,0.0,True,False,0.35,15.39,False,False,False,False,False,True,False,26.311,8.444445,1.94448,79
R1FC34,R1FC34,BDR,RF (BDR: R1FC34),13.9,S,0.5,C,3.0,OK,29.27,27.61,27.02,26.52,259613430.22,False,0.0,False,0.0,True,0.65,False,0.0,True,0.85,True,False,0.81,29.27,False,False,False,False,False,False,False,11.895,12.145228,1.43382,80
M1GM34,M1GM34,BDR,MGM (BDR: M1GM34),13.8,S,0.5,C,1.0,Fraco,48.97,40.31,37.01,36.34,212395186.76,False,0.0,False,0.0,True,0.8,False,0.0,True,0.8,False,False,0.63,51.59,False,False,False,False,False,False,False,13.488,67.08219,5.1487756,81
I1RP34,I1RP34,BDR,TT (BDR: I1RP34),13.72,S,0.5,C,3.0,OK,458.25,464.31,431.81,427.92,449313208.5,False,0.0,False,0.0,True,0.6,False,0.0,True,0.85,True,False,0.63,480.89,False,False,False,False,False,False,False,36.630002,35.06121,11.7993145,82
DEEC34,DEEC34,BDR,DE (BDR: DEEC34),13.57,S,0.5,C,1.0,Fraco,577.48,574.13,543.5,523.38,493222186.44,False,0.0,False,0.0,True,0.7,False,0.0,True,0.85,True,False,0.51,604.51,False,False,False,False,False,False,False,18.349001,32.75553,5.687945,83
CATP34,CATP34,BDR,CAT (BDR: CATP34),13.3,S,2.0,C,3.0,OK,910.57,854.89,716.18,657.96,1843943419.34,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,946.83,False,False,False,False,False,True,False,51.331,45.27946,22.477104,84
M1CH34,M1CH34,BDR,MCHP (BDR: M1CH34),13.3,S,0.5,C,2.0,Fraco,95.24,88.16,73.79,71.17,655801196.29,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,100.25,False,False,False,False,False,False,False,3.405,432.9091,8.026294,85
N2VC34,N2VC34,BDR,NVCR (BDR: N2VC34),13.3,S,0.5,C,2.0,Fraco,17.78,15.13,13.31,13.26,17606130.06,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.64,18.67,False,False,False,False,False,False,False,-49.964999999999996,999.0,6.227671,86
CHIP11,CHIP11,ETF,CHIP11,13.3,S,0.5,C,0.0,Fraco,38.7,32.47,27.42,25.93,10246986.2,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,2.1,40.26,False,False,False,False,False,False,False,0.0,999.0,999.0,87
I1RM34,I1RM34,BDR,IRM (BDR: I1RM34),13.3,S,0.5,C,2.0,Fraco,127.24,121.54,102.95,101.89,62629562.79,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.34,130.74,False,False,False,False,False,False,False,0.0,136.8172,-31.155727,88
M1PC34,M1PC34,BDR,MPC (BDR: M1PC34),13.3,S,2.0,C,3.0,OK,263.58,243.99,210.97,204.4,383000434.67,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.62,272.46,False,False,False,False,False,True,False,27.458,17.363636,4.6098957,89
A1DI34,A1DI34,BDR,ADI (BDR: A1DI34),13.3,S,2.0,C,3.0,OK,417.79,392.47,327.15,305.45,1172664694.1,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.56,439.7,False,False,False,False,False,True,False,9.639000000000001,62.171135,6.0310655,90
ABUD34,ABUD34,BDR,BUD (BDR: ABUD34),13.3,S,2.0,C,3.0,OK,82.91,77.37,70.9,68.02,90812819.39,False,0.0,False,0.0,True,0.8,False,0.0,False,0.0,True,False,0.53,84.46,False,False,False,False,False,True,False,0.0,22.96676,11.095476,91
